# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
3.013           	4.69280277e+00	7.08982264e-19	2.37302570e+00	-2.61032827e-01	-2.30922662e-01	5.16208305e-01	2.08536856e+00	2.60743421e+00	5.16208305e-01	-5.16208305e-01	9.55590187e-01	1.41743551e+00
3.014           	4.68202072e+00	6.80389323e-19	2.28428213e+00	-2.51271034e-01	-2.45173996e-01	5.15022280e-01	2.08973933e+00	2.59228140e+00	5.15022280e-01	-5.15022280e-01	8.96967068e-01	1.38731506e+00
3.015           	4.66865409e+00	6.51660942e-19	2.19544470e+00	-2.41498917e-01	-2.59413750e-01	5.13551950e-01	2.09282813e+00	2.57582596e+00	5.13551950e-01	-5.13551950e-01	8.38308602e-01	1.35713610e+00
3.016           	4.65405031e+00	6.29151234e-19	2.10928742e+00	-2.32021616e-01	-2.73636758e-01	5.11945534e-01	2.09500354e+00	2.55904677e+00	5.11945534e-01	-5.11945534e-01	7.81006953e-01	1.32828047e+00
3.017           	4.64385845e+00	6.01748523e-19	2.02457864e+00	-2.22703651e-01	-2.87838381e-01	5.10824429e-01	2.09922557e+00	2.54463287e+00	5.10824429e-01	-5.10824429e-01	7.24450941e-01	1.30012770e+00
3.018           	4.63064254e+00	5.78590008e-19	1.94100835e+00	-2.13510919e-01	-3.02013997e-01	5.09370680e-01	2.10181035e+00	2.52883219e+00	5.09370680e-01	-5.09370680e-01	6.68490178e-01	1.27251817e+00
3.019           	4.61835063e+00	5.54382231e-19	1.85457621e+00	-2.04003384e-01	-3.16158903e-01	5.08018570e-01	2.10517193e+00	2.51317870e+00	5.08018570e-01	-5.08018570e-01	6.11129204e-01	1.24344701e+00
3.02            	4.60629971e+00	5.29716271e-19	1.77035996e+00	-1.94739595e-01	-3.30268274e-01	5.06692968e-01	2.10841026e+00	2.49788945e+00	5.06692968e-01	-5.06692968e-01	5.54911705e-01	1.21544825e+00
3.021           	4.59244080e+00	5.07938814e-19	1.68737943e+00	-1.85611737e-01	-3.44337168e-01	5.05168488e-01	2.11060866e+00	2.48183214e+00	5.05168488e-01	-5.05168488e-01	4.99352548e-01	1.18802688e+00
3.022           	4.57817845e+00	4.87696253e-19	1.60461996e+00	-1.76508196e-01	-3.58360851e-01	5.03599629e-01	2.11258103e+00	2.46559742e+00	5.03599629e-01	-5.03599629e-01	4.43949129e-01	1.16067083e+00
3.023           	4.56262105e+00	4.68887696e-19	1.52494584e+00	-1.67744043e-01	-3.72334615e-01	5.01888316e-01	2.11356648e+00	2.44905457e+00	5.01888316e-01	-5.01888316e-01	3.90138305e-01	1.13480754e+00
3.024           	4.54546839e+00	4.47900174e-19	1.44492424e+00	-1.58941666e-01	-3.86253713e-01	5.00001523e-01	2.11379253e+00	2.43167586e+00	5.00001523e-01	-5.00001523e-01	3.36208405e-01	1.10871583e+00
3.025           	4.53152199e+00	4.26576702e-19	1.36544893e+00	-1.50199383e-01	-4.00113637e-01	4.98467418e-01	2.11556161e+00	2.41596038e+00	4.98467418e-01	-4.98467418e-01	2.82610831e-01	1.08283810e+00
3.026           	4.51483304e+00	4.07814426e-19	1.28801397e+00	-1.41681537e-01	-4.13909724e-01	4.96631635e-01	2.11573498e+00	2.39909806e+00	4.96631635e-01	-4.96631635e-01	2.30097261e-01	1.05791671e+00
3.027           	4.49781118e+00	3.93964866e-19	1.21112885e+00	-1.33224174e-01	-4.27637526e-01	4.94759230e-01	2.11568142e+00	2.38212976e+00	4.94759230e-01	-4.94759230e-01	1.77926900e-01	1.03320195e+00
3.028           	4.48083555e+00	3.76083905e-19	1.13658194e+00	-1.25024013e-01	-4.41292278e-01	4.92891911e-01	2.11539376e+00	2.36544179e+00	4.92891911e-01	-4.92891911e-01	1.26998690e-01	1.00958325e+00
3.029           	4.46611243e+00	3.61213656e-19	1.05948624e+00	-1.16543487e-01	-4.54870658e-01	4.91272367e-01	2.11651273e+00	2.34959970e+00	4.91272367e-01	-4.91272367e-01	7.48724645e-02	9.84613780e-01
3.03            	4.45013798e+00	3.36551053e-19	9.86971078e-01	-1.08566819e-01	-4.68364389e-01	4.89515177e-01	2.11650217e+00	2.33363581e+00	4.89515177e-01	-4.89515177e-01	2.51211503e-02	9.61849928e-01
3.031           	4.43274371e+00	3.19154230e-19	9.15815149e-01	-1.00739666e-01	-4.81770018e-01	4.87601808e-01	2.11563219e+00	2.31711152e+00	4.87601808e-01	-4.87601808e-01	-2.38624434e-02	9.39677592e-01
3.032           	4.41637752e+00	3.02391509e-19	8.44668895e-01	-9.29135785e-02	-4.95083430e-01	4.85801527e-01	2.11527518e+00	2.30110234e+00	4.85801527e-01	-4.85801527e-01	-7.27489825e-02	9.17417878e-01
3.033           	4.40017670e+00	2.86649434e-19	7.75493811e-01	-8.53043193e-02	-5.08300406e-01	4.84019437e-01	2.11478403e+00	2.28539267e+00	4.84019437e-01	-4.84019437e-01	-1.20553501e-01	8.96047312e-01
3.034           	4.38333610e+00	2.70086431e-19	7.09736312e-01	-7.80709943e-02	-5.21415616e-01	4.82166971e-01	2.11359706e+00	2.26973905e+00	4.82166971e-01	-4.82166971e-01	-1.66547460e-01	8.76283772e-01
3.035           	4.36823237e+00	2.56084167e-19	6.42921852e-01	-7.07214037e-02	-5.34424660e-01	4.80505561e-01	2.11339478e+00	2.25483759e+00	4.80505561e-01	-4.80505561e-01	-2.12963734e-01	8.55885586e-01
3.036           	4.35049985e+00	2.40725059e-19	5.77796441e-01	-6.35576085e-02	-5.47323115e-01	4.78554984e-01	2.11169232e+00	2.23880753e+00	4.78554984e-01	-4.78554984e-01	-2.58424895e-01	8.36221336e-01
3.037           	4.33566453e+00	2.26531964e-19	5.14277105e-01	-5.65704816e-02	-5.60106525e-01	4.76923098e-01	2.11126178e+00	2.22440275e+00	4.76923098e-01	-4.76923098e-01	-3.02967973e-01	8.17245078e-01
3.038           	4.31827638e+00	2.09821410e-19	4.53490229e-01	-4.98839252e-02	-5.72770979e-01	4.75010402e-01	2.10925426e+00	2.20902211e+00	4.75010402e-01	-4.75010402e-01	-3.46025864e-01	7.99516093e-01
3.039           	4.30245527e+00	2.02353146e-19	3.94157526e-01	-4.33573279e-02	-5.85311511e-01	4.73270080e-01	2.10787031e+00	2.19458496e+00	4.73270080e-01	-4.73270080e-01	-3.88232748e-01	7.82390274e-01
3.04            	4.28736339e+00	1.90238829e-19	3.35846553e-01	-3.69431208e-02	-5.97723735e-01	4.71609973e-01	2.10673857e+00	2.18062481e+00	4.71609973e-01	-4.71609973e-01	-4.29800459e-01	7.65647011e-01
3.041           	4.27315109e+00	1.75708315e-19	2.77009014e-01	-3.04709915e-02	-6.10002919e-01	4.70046620e-01	2.10610455e+00	2.16704654e+00	4.70046620e-01	-4.70046620e-01	-4.71498412e-01	7.48507426e-01
3.042           	4.25677520e+00	1.61719227e-19	2.23519710e-01	-2.45871681e-02	-6.22145172e-01	4.68245272e-01	2.10380043e+00	2.15297477e+00	4.68245272e-01	-4.68245272e-01	-5.10385317e-01	7.33905026e-01
3.043           	4.24257675e+00	1.49327420e-19	1.69279965e-01	-1.86207962e-02	-6.34146201e-01	4.66683443e-01	2.10266758e+00	2.13990917e+00	4.66683443e-01	-4.66683443e-01	-5.49506219e-01	7.18786184e-01
3.044           	4.22937537e+00	1.38784092e-19	1.17243284e-01	-1.28967612e-02	-6.46001765e-01	4.65231291e-01	2.10179093e+00	2.12758445e+00	4.65231291e-01	-4.65231291e-01	-5.87380124e-01	7.04623407e-01
3.045           	4.21447655e+00	1.27081879e-19	6.81624162e-02	-7.49786579e-03	-6.57707691e-01	4.63592420e-01	2.09974041e+00	2.11473614e+00	4.63592420e-01	-4.63592420e-01	-6.23626483e-01	6.91788899e-01
3.046           	4.20115067e+00	1.15218157e-19	1.96846841e-02	-2.16531525e-03	-6.69259701e-01	4.62126574e-01	2.09841002e+00	2.10274065e+00	4.62126574e-01	-4.62126574e-01	-6.59417359e-01	6.79102043e-01
3.047           	4.18826475e+00	1.06136424e-19	-2.68312575e-02	2.95143832e-03	-6.80653583e-01	4.60709122e-01	2.09708381e+00	2.09118094e+00	4.60709122e-01	-4.60709122e-01	-6.94069211e-01	6.67237954e-01
3.048           	4.17620678e+00	9.51005273e-20	-7.26982455e-02	7.99680701e-03	-6.91885269e-01	4.59382746e-01	2.09610020e+00	2.08010659e+00	4.59382746e-01	-4.59382746e-01	-7.28234392e-01	6.55536146e-01
3.049           	4.16342339e+00	8.80073083e-20	-1.14661832e-01	1.26128016e-02	-7.02950549e-01	4.57976573e-01	2.09432450e+00	2.06909889e+00	4.57976573e-01	-4.57976573e-01	-7.60281465e-01	6.45619633e-01
3.05            	4.15357863e+00	7.69584017e-20	-1.56499876e-01	1.72149864e-02	-7.13845285e-01	4.56893649e-01	2.09400430e+00	2.05957433e+00	4.56893649e-01	-4.56893649e-01	-7.92095223e-01	6.35595347e-01
3.051           	4.14166888e+00	6.83106425e-20	-1.96117595e-01	2.15729355e-02	-7.24565495e-01	4.55583577e-01	2.09240737e+00	2.04926150e+00	4.55583577e-01	-4.55583577e-01	-8.22624293e-01	6.26506697e-01
3.052           	4.13074986e+00	6.13453810e-20	-2.32873063e-01	2.56160369e-02	-7.35107171e-01	4.54382484e-01	2.09099097e+00	2.03975889e+00	4.54382484e-01	-4.54382484e-01	-8.51543703e-01	6.18670640e-01
3.053           	4.12076320e+00	5.21385763e-20	-2.68003718e-01	2.94804090e-02	-7.45466436e-01	4.53283952e-01	2.08986201e+00	2.03090119e+00	4.53283952e-01	-4.53283952e-01	-8.79468295e-01	6.11464578e-01
3.054           	4.11110953e+00	4.51141376e-20	-3.01339429e-01	3.31473372e-02	-7.55639428e-01	4.52222049e-01	2.08870210e+00	2.02240743e+00	4.52222049e-01	-4.52222049e-01	-9.06309142e-01	6.04969713e-01
3.055           	4.10191663e+00	3.87485196e-20	-3.33460480e-01	3.66806528e-02	-7.65622415e-01	4.51210829e-01	2.08763897e+00	2.01427766e+00	4.51210829e-01	-4.51210829e-01	-9.32352655e-01	5.98892175e-01
3.056           	4.09632721e+00	3.45530641e-20	-3.66309423e-01	4.02940365e-02	-7.75411786e-01	4.50595993e-01	2.08845764e+00	2.00786957e+00	4.50595993e-01	-4.50595993e-01	-9.58566497e-01	5.92257074e-01
3.057           	4.08970406e+00	2.97086197e-20	-3.94978639e-01	4.34476503e-02	-7.85004018e-01	4.49867447e-01	2.08829968e+00	2.00140438e+00	4.49867447e-01	-4.49867447e-01	-9.82493338e-01	5.87514699e-01
3.058           	4.08256841e+00	2.44561361e-20	-4.21726235e-01	4.63898859e-02	-7.94395524e-01	4.49082525e-01	2.08767409e+00	1.99489432e+00	4.49082525e-01	-4.49082525e-01	-1.00525864e+00	5.83532406e-01
3.059           	4.07471326e+00	2.25966527e-20	-4.43302239e-01	4.87632462e-02	-8.03582731e-01	4.48218459e-01	2.08611988e+00	1.98859339e+00	4.48218459e-01	-4.48218459e-01	-1.02523385e+00	5.81931612e-01
3.06            	4.06811107e+00	1.96601136e-20	-4.65260816e-01	5.11786898e-02	-8.12562361e-01	4.47492217e-01	2.08523422e+00	1.98287684e+00	4.47492217e-01	-4.47492217e-01	-1.04519277e+00	5.79931953e-01
3.061           	4.06244881e+00	1.50090329e-20	-4.86398635e-01	5.35038499e-02	-8.21331099e-01	4.46869369e-01	2.08472826e+00	1.97772056e+00	4.46869369e-01	-4.46869369e-01	-1.06453042e+00	5.78131782e-01
3.062           	4.05862513e+00	1.36139105e-20	-5.05236929e-01	5.55760622e-02	-8.29885776e-01	4.46448764e-01	2.08488863e+00	1.97373650e+00	4.46448764e-01	-4.46448764e-01	-1.08250424e+00	5.77267311e-01
3.063           	4.05531037e+00	1.35669602e-20	-5.20377148e-01	5.72414863e-02	-8.38223017e-01	4.46084140e-01	2.08489667e+00	1.97041370e+00	4.46084140e-01	-4.46084140e-01	-1.09841159e+00	5.78034443e-01
3.064           	4.05017451e+00	1.23422787e-20	-5.34807413e-01	5.88288154e-02	-8.46339757e-01	4.45519197e-01	2.08391607e+00	1.96625844e+00	4.45519197e-01	-4.45519197e-01	-1.11374346e+00	5.78936050e-01
3.065           	4.04678512e+00	9.30793211e-21	-5.47538294e-01	6.02292123e-02	-8.54232993e-01	4.45146363e-01	2.08362177e+00	1.96316335e+00	4.45146363e-01	-4.45146363e-01	-1.12800214e+00	5.80463846e-01
3.066           	4.04471945e+00	9.76244057e-21	-5.57892479e-01	6.13681727e-02	-8.61899891e-01	4.44919140e-01	2.08372790e+00	1.96099155e+00	4.44919140e-01	-4.44919140e-01	-1.14084613e+00	5.82953651e-01
3.067           	4.04534871e+00	9.31280681e-21	-5.66821949e-01	6.23504144e-02	-8.69337556e-01	4.44988358e-01	2.08502477e+00	1.96032394e+00	4.44988358e-01	-4.44988358e-01	-1.15274853e+00	5.85926581e-01
3.068           	4.04339703e+00	1.66298286e-20	-5.71671479e-01	6.28838627e-02	-8.76543320e-01	4.44773674e-01	2.08458238e+00	1.95881465e+00	4.44773674e-01	-4.44773674e-01	-1.16237906e+00	5.90707581e-01
3.069           	4.04397212e+00	1.85907422e-20	-5.77604962e-01	6.35365459e-02	-8.83514424e-01	4.44836933e-01	2.08552260e+00	1.95844951e+00	4.44836933e-01	-4.44836933e-01	-1.17231691e+00	5.94711943e-01
3.07            	4.04362555e+00	2.17784796e-20	-5.79745835e-01	6.37720419e-02	-8.90248137e-01	4.44798811e-01	2.08558482e+00	1.95804073e+00	4.44798811e-01	-4.44798811e-01	-1.18012105e+00	6.00375220e-01
3.071           	4.04499132e+00	2.62633581e-20	-5.80159735e-01	6.38175709e-02	-8.96741791e-01	4.44949045e-01	2.08631323e+00	1.95867809e+00	4.44949045e-01	-4.44949045e-01	-1.18682166e+00	6.06661923e-01
3.072           	4.04794199e+00	3.06366726e-20	-5.79475107e-01	6.37422618e-02	-9.02992996e-01	4.45273619e-01	2.08771326e+00	1.96022873e+00	4.45273619e-01	-4.45273619e-01	-1.19273055e+00	6.13255443e-01
3.073           	4.05105027e+00	3.62913017e-20	-5.76980991e-01	6.34679090e-02	-9.08999393e-01	4.45615529e-01	2.08899304e+00	1.96205722e+00	4.45615529e-01	-4.45615529e-01	-1.19748989e+00	6.20508898e-01
3.074           	4.05489285e+00	4.25632134e-20	-5.72766843e-01	6.30043527e-02	-9.14758612e-01	4.46038213e-01	2.09045078e+00	1.96444207e+00	4.46038213e-01	-4.46038213e-01	-1.20114203e+00	6.28375191e-01
3.075           	4.05748471e+00	5.29481439e-20	-5.64846741e-01	6.21331415e-02	-9.20268324e-01	4.46323318e-01	2.09087550e+00	1.96660921e+00	4.46323318e-01	-4.46323318e-01	-1.20269169e+00	6.37844953e-01
3.076           	4.06257496e+00	6.12308846e-20	-5.55594815e-01	6.11154297e-02	-9.25526316e-01	4.46883246e-01	2.09240291e+00	1.97017205e+00	4.46883246e-01	-4.46883246e-01	-1.20332372e+00	6.47728908e-01
3.077           	4.06900119e+00	7.21836910e-20	-5.44866218e-01	5.99352839e-02	-9.30530740e-01	4.47590131e-01	2.09443588e+00	1.97456531e+00	4.47590131e-01	-4.47590131e-01	-1.20296385e+00	6.58097632e-01
3.078           	4.07504661e+00	8.26205616e-20	-5.32943850e-01	5.86238235e-02	-9.35279744e-01	4.48255127e-01	2.09614713e+00	1.97889948e+00	4.48255127e-01	-4.48255127e-01	-1.20175167e+00	6.68807819e-01
3.079           	4.08219599e+00	8.93704733e-20	-5.21323290e-01	5.73455619e-02	-9.39771198e-01	4.49041559e-01	2.09844356e+00	1.98375244e+00	4.49041559e-01	-4.49041559e-01	-1.20043284e+00	6.79109553e-01
3.08            	4.08747422e+00	1.07495246e-19	-5.03160317e-01	5.53476349e-02	-9.44003449e-01	4.49622164e-01	2.09908474e+00	1.98838947e+00	4.49622164e-01	-4.49622164e-01	-1.19558361e+00	6.92423291e-01
3.081           	4.09588839e+00	1.23686266e-19	-4.84617062e-01	5.33078769e-02	-9.47974894e-01	4.50547723e-01	2.10125207e+00	1.99463632e+00	4.50547723e-01	-4.50547723e-01	-1.19028343e+00	7.05666363e-01
3.082           	4.10532337e+00	1.37952075e-19	-4.65081219e-01	5.11589341e-02	-9.51684018e-01	4.51585571e-01	2.10382062e+00	2.00150275e+00	4.51585571e-01	-4.51585571e-01	-1.18422463e+00	7.19143409e-01
3.083           	4.11533956e+00	1.51369297e-19	-4.45297306e-01	4.89827036e-02	-9.55129450e-01	4.52687351e-01	2.10665248e+00	2.00868708e+00	4.52687351e-01	-4.52687351e-01	-1.17777810e+00	7.32480797e-01
3.084           	4.12657059e+00	1.70092914e-19	-4.21166689e-01	4.63283358e-02	-9.58309658e-01	4.53922764e-01	2.10961363e+00	2.01695696e+00	4.53922764e-01	-4.53922764e-01	-1.16889300e+00	7.47726314e-01
3.085           	4.13720792e+00	1.86639106e-19	-3.96500484e-01	4.36150532e-02	-9.61223393e-01	4.55092871e-01	2.11221901e+00	2.02498891e+00	4.55092871e-01	-4.55092871e-01	-1.15947363e+00	7.62973151e-01
3.086           	4.14668757e+00	2.04750474e-19	-3.69493904e-01	4.06443295e-02	-9.63869432e-01	4.56135632e-01	2.11398811e+00	2.03269945e+00	4.56135632e-01	-4.56135632e-01	-1.14861638e+00	7.79122480e-01
3.087           	4.15989402e+00	2.26508690e-19	-3.41515256e-01	3.75666781e-02	-9.66246812e-01	4.57588342e-01	2.11751369e+00	2.04238033e+00	4.57588342e-01	-4.57588342e-01	-1.13700444e+00	7.95489184e-01
3.088           	4.17410735e+00	2.48566835e-19	-3.11831690e-01	3.43014859e-02	-9.68354532e-01	4.59151808e-01	2.12135516e+00	2.05275219e+00	4.59151808e-01	-4.59151808e-01	-1.12427038e+00	8.12438687e-01
3.089           	4.19000355e+00	2.71014619e-19	-2.79904671e-01	3.07895139e-02	-9.70191766e-01	4.60900390e-01	2.12579129e+00	2.06421226e+00	4.60900390e-01	-4.60900390e-01	-1.11014410e+00	8.30239430e-01
3.09            	4.20536929e+00	2.90143739e-19	-2.48362572e-01	2.73198829e-02	-9.71757784e-01	4.62590622e-01	2.13000453e+00	2.07536476e+00	4.62590622e-01	-4.62590622e-01	-1.09593907e+00	8.47576498e-01
3.091           	4.22006761e+00	3.10777763e-19	-2.16467402e-01	2.38114142e-02	-9.73051905e-01	4.64207437e-01	2.13384522e+00	2.08622239e+00	4.64207437e-01	-4.64207437e-01	-1.08128561e+00	8.64818204e-01
3.092           	4.23423297e+00	3.38643351e-19	-1.78277022e-01	1.96104724e-02	-9.74073512e-01	4.65765627e-01	2.13672696e+00	2.09750601e+00	4.65765627e-01	-4.65765627e-01	-1.06321202e+00	8.84935001e-01
3.093           	4.25356707e+00	3.69702644e-19	-1.42339685e-01	1.56573653e-02	-9.74822268e-01	4.67892377e-01	2.14244090e+00	2.11112617e+00	4.67892377e-01	-4.67892377e-01	-1.04599211e+00	9.03652425e-01
3.094           	4.27136765e+00	3.89450715e-19	-1.04146276e-01	1.14560904e-02	-9.75297736e-01	4.69850442e-01	2.14713992e+00	2.12422773e+00	4.69850442e-01	-4.69850442e-01	-1.02737087e+00	9.23224598e-01
3.095           	4.28864185e+00	4.13558132e-19	-6.53015146e-02	7.18316661e-03	-9.75499466e-01	4.71750604e-01	2.15150409e+00	2.13713776e+00	4.71750604e-01	-4.71750604e-01	-1.00815022e+00	9.42848709e-01
3.096           	4.30820779e+00	4.41319349e-19	-2.50456099e-02	2.75501709e-03	-9.75427121e-01	4.73902857e-01	2.15685891e+00	2.15134888e+00	4.73902857e-01	-4.73902857e-01	-9.87949926e-01	9.62904316e-01
3.097           	4.32882374e+00	4.69685625e-19	1.58133556e-02	-1.73946912e-03	-9.75080452e-01	4.76170612e-01	2.16267240e+00	2.16615134e+00	4.76170612e-01	-4.76170612e-01	-9.67173774e-01	9.82987130e-01
3.098           	4.34790673e+00	4.98231001e-19	5.80985191e-02	-6.39083710e-03	-9.74459430e-01	4.78269740e-01	2.16756253e+00	2.18034420e+00	4.78269740e-01	-4.78269740e-01	-9.45410171e-01	1.00350869e+00
3.099           	4.36881526e+00	5.28673234e-19	1.02197905e-01	-1.12417695e-02	-9.73564488e-01	4.80569678e-01	2.17316586e+00	2.19564940e+00	4.80569678e-01	-4.80569678e-01	-9.22465535e-01	1.02466344e+00
3.1             	4.39328115e+00	5.59648668e-19	1.46711100e-01	-1.61382210e-02	-9.72395985e-01	4.83260927e-01	2.18050235e+00	2.21277880e+00	4.83260927e-01	-4.83260927e-01	-8.99040435e-01	1.04575154e+00
3.101           	4.41474210e+00	5.93245257e-19	1.96825894e-01	-2.16508483e-02	-9.70954606e-01	4.85621631e-01	2.18572020e+00	2.22902190e+00	4.85621631e-01	-4.85621631e-01	-8.72541659e-01	1.06936755e+00
3.102           	4.43679337e+00	6.22344789e-19	2.45437884e-01	-2.69981672e-02	-9.69240670e-01	4.88047271e-01	2.19139852e+00	2.24539485e+00	4.88047271e-01	-4.88047271e-01	-8.46521728e-01	1.09195961e+00
3.103           	4.45915813e+00	6.52433726e-19	2.93993442e-01	-3.23392786e-02	-9.67254907e-01	4.90507394e-01	2.19723979e+00	2.26191834e+00	4.90507394e-01	-4.90507394e-01	-8.20258187e-01	1.11425163e+00
3.104           	4.48339183e+00	6.85554530e-19	3.43565580e-01	-3.77922137e-02	-9.64997872e-01	4.93173101e-01	2.20390370e+00	2.27948813e+00	4.93173101e-01	-4.93173101e-01	-7.93215082e-01	1.13678066e+00
3.105           	4.50915800e+00	7.17983599e-19	3.95220163e-01	-4.34742180e-02	-9.62470251e-01	4.96007380e-01	2.21110478e+00	2.29805322e+00	4.96007380e-01	-4.96007380e-01	-7.64860169e-01	1.16008033e+00
3.106           	4.53473126e+00	7.51368470e-19	4.47289702e-01	-4.92018673e-02	-9.59672822e-01	4.98820439e-01	2.21816376e+00	2.31656750e+00	4.98820439e-01	-4.98820439e-01	-7.36027971e-01	1.18331767e+00
3.107           	4.56193782e+00	7.89187415e-19	5.00982582e-01	-5.51080841e-02	-9.56606488e-01	5.01813160e-01	2.22586082e+00	2.33607699e+00	5.01813160e-01	-5.01813160e-01	-7.06115197e-01	1.20709778e+00
3.108           	4.59045629e+00	8.28189139e-19	5.55171208e-01	-6.10688329e-02	-9.53272135e-01	5.04950192e-01	2.23415931e+00	2.35629698e+00	5.04950192e-01	-5.04950192e-01	-6.75686531e-01	1.23085774e+00
3.109           	4.61646665e+00	8.60858696e-19	6.12639378e-01	-6.73903316e-02	-9.49670541e-01	5.07811331e-01	2.24084299e+00	2.37562365e+00	5.07811331e-01	-5.07811331e-01	-6.43350852e-01	1.25599023e+00
3.11            	4.64517331e+00	8.99432800e-19	6.68140447e-01	-7.34954492e-02	-9.45803230e-01	5.10969064e-01	2.24909121e+00	2.39608210e+00	5.10969064e-01	-5.10969064e-01	-6.11733006e-01	1.27987345e+00
3.111           	4.67345342e+00	9.37263301e-19	7.26455669e-01	-7.99101236e-02	-9.41671609e-01	5.14079876e-01	2.25681659e+00	2.41663683e+00	5.14079876e-01	-5.14079876e-01	-5.78443775e-01	1.30489944e+00
3.112           	4.70237389e+00	9.72812489e-19	7.83948066e-01	-8.62342873e-02	-9.37277077e-01	5.17261127e-01	2.26495266e+00	2.43742123e+00	5.17261127e-01	-5.17261127e-01	-5.45303044e-01	1.32925111e+00
3.113           	4.73095774e+00	1.01152655e-18	8.43032028e-01	-9.27335231e-02	-9.32620952e-01	5.20405351e-01	2.27274535e+00	2.45821239e+00	5.20405351e-01	-5.20405351e-01	-5.11104938e-01	1.35413697e+00
3.114           	4.76059331e+00	1.04840736e-18	9.01618539e-01	-9.91780392e-02	-9.27704677e-01	5.23665264e-01	2.28111861e+00	2.47947469e+00	5.23665264e-01	-5.23665264e-01	-4.76895408e-01	1.37851395e+00
3.115           	4.79245921e+00	1.09508520e-18	9.63666754e-01	-1.06003343e-01	-9.22529924e-01	5.27170513e-01	2.29022626e+00	2.50223295e+00	5.27170513e-01	-5.27170513e-01	-4.40696547e-01	1.40436330e+00
3.116           	4.82330033e+00	1.13662890e-18	1.02545890e+00	-1.12800479e-01	-9.17098510e-01	5.30563037e-01	2.29884969e+00	2.52445065e+00	5.30563037e-01	-5.30563037e-01	-4.04369060e-01	1.42982796e+00
3.117           	4.85401146e+00	1.17728828e-18	1.08805413e+00	-1.19685955e-01	-9.11412374e-01	5.33941261e-01	2.30731978e+00	2.54669169e+00	5.33941261e-01	-5.33941261e-01	-3.67385307e-01	1.45543944e+00
3.118           	4.88575819e+00	1.21911768e-18	1.15031186e+00	-1.26534305e-01	-9.05473458e-01	5.37433401e-01	2.31634479e+00	2.56941340e+00	5.37433401e-01	-5.37433401e-01	-3.30317526e-01	1.48062939e+00
3.119           	4.91727943e+00	1.26503250e-18	1.21552654e+00	-1.33707920e-01	-8.99283833e-01	5.40900737e-01	2.32493179e+00	2.59234763e+00	5.40900737e-01	-5.40900737e-01	-2.91520561e-01	1.50704711e+00
3.12            	4.95043921e+00	1.30850883e-18	1.27997037e+00	-1.40796741e-01	-8.92846001e-01	5.44548314e-01	2.33442287e+00	2.61601635e+00	5.44548314e-01	-5.44548314e-01	-2.52860814e-01	1.53283119e+00
3.121           	4.98353644e+00	1.35249278e-18	1.34540545e+00	-1.47994600e-01	-8.86162427e-01	5.48189009e-01	2.34377362e+00	2.63976282e+00	5.48189009e-01	-5.48189009e-01	-2.13459700e-01	1.55886515e+00
3.122           	5.01676963e+00	1.39870969e-18	1.41175698e+00	-1.55293268e-01	-8.79235599e-01	5.51844660e-01	2.35309155e+00	2.66367808e+00	5.51844660e-01	-5.51844660e-01	-1.73357108e-01	1.58511409e+00
3.123           	5.04903158e+00	1.44368919e-18	1.47882969e+00	-1.62671266e-01	-8.72067918e-01	5.55393473e-01	2.36184452e+00	2.68718705e+00	5.55393473e-01	-5.55393473e-01	-1.32653075e-01	1.61148276e+00
3.124           	5.07989339e+00	1.48649287e-18	1.54726247e+00	-1.70198871e-01	-8.64661856e-01	5.58788273e-01	2.36974782e+00	2.71014557e+00	5.58788273e-01	-5.58788273e-01	-9.10306218e-02	1.63829309e+00
3.125           	5.11422658e+00	1.53413958e-18	1.61629852e+00	-1.77792838e-01	-8.57020036e-01	5.62564924e-01	2.37932045e+00	2.73490613e+00	5.62564924e-01	-5.62564924e-01	-4.88707749e-02	1.66516930e+00
3.126           	5.14757695e+00	1.57899695e-18	1.68613071e+00	-1.85474378e-01	-8.49145216e-01	5.66233464e-01	2.38831410e+00	2.75926285e+00	5.66233464e-01	-5.66233464e-01	-6.07986286e-03	1.69221057e+00
3.127           	5.18302080e+00	1.62994085e-18	1.75682385e+00	-1.93250623e-01	-8.41039884e-01	5.70132288e-01	2.39825978e+00	2.78476102e+00	5.70132288e-01	-5.70132288e-01	3.73720407e-02	1.71945181e+00
3.128           	5.21457707e+00	1.67907295e-18	1.82609296e+00	-2.00870226e-01	-8.32706789e-01	5.73603478e-01	2.40641831e+00	2.80815876e+00	5.73603478e-01	-5.73603478e-01	8.03396906e-02	1.74575327e+00
