# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
5.8995          	3.15067513e+00	2.08809126e-18	1.44139292e-01	-1.58553221e-02	7.03089284e-03	3.46574265e-01	1.55948225e+00	1.59119289e+00	3.46574265e-01	-3.46574265e-01	7.91005387e-02	6.50387530e-02
5.9             	3.15043337e+00	2.08762860e-18	1.52276875e-01	-1.67504563e-02	7.06577055e-03	3.46547671e-01	1.55846623e+00	1.59196714e+00	3.46547671e-01	-3.46547671e-01	8.32042082e-02	6.90726670e-02
5.9005          	3.15014798e+00	2.08714560e-18	1.60595324e-01	-1.76654856e-02	7.09994299e-03	3.46516278e-01	1.55740850e+00	1.59273948e+00	3.46516278e-01	-3.46516278e-01	8.73976049e-02	7.31977189e-02
5.901           	3.15007042e+00	2.08674150e-18	1.68682501e-01	-1.85550751e-02	7.13340753e-03	3.46507746e-01	1.55648013e+00	1.59359028e+00	3.46507746e-01	-3.46507746e-01	9.14746580e-02	7.72078429e-02
5.9015          	3.14988269e+00	2.08617920e-18	1.77106875e-01	-1.94817563e-02	7.16615683e-03	3.46487096e-01	1.55545959e+00	1.59442310e+00	3.46487096e-01	-3.46487096e-01	9.57195945e-02	8.13872808e-02
5.902           	3.14971499e+00	2.08544440e-18	1.85199332e-01	-2.03719265e-02	7.19818923e-03	3.46468649e-01	1.55448557e+00	1.59522942e+00	3.46468649e-01	-3.46468649e-01	9.97978552e-02	8.54014768e-02
5.9025          	3.14948528e+00	2.08484308e-18	1.93607162e-01	-2.12967878e-02	7.22950159e-03	3.46443380e-01	1.55344585e+00	1.59603943e+00	3.46443380e-01	-3.46443380e-01	1.04033082e-01	8.95740792e-02
5.903           	3.14935353e+00	2.08423535e-18	2.01637339e-01	-2.21801073e-02	7.26009112e-03	3.46428888e-01	1.55249666e+00	1.59685687e+00	3.46428888e-01	-3.46428888e-01	1.08078761e-01	9.35585786e-02
5.9035          	3.14917104e+00	2.08366455e-18	2.10031394e-01	-2.31034534e-02	7.28995494e-03	3.46408815e-01	1.55148207e+00	1.59768897e+00	3.46408815e-01	-3.46408815e-01	1.12305652e-01	9.77257421e-02
5.904           	3.14895928e+00	2.08315440e-18	2.18234137e-01	-2.40057551e-02	7.31908927e-03	3.46385521e-01	1.55047389e+00	1.59848540e+00	3.46385521e-01	-3.46385521e-01	1.16436158e-01	1.01797979e-01
5.9045          	3.14889376e+00	2.08182666e-18	2.26294260e-01	-2.48923686e-02	7.34748970e-03	3.46378314e-01	1.54955451e+00	1.59933925e+00	3.46378314e-01	-3.46378314e-01	1.20494620e-01	1.05799640e-01
5.905           	3.14893205e+00	2.08076508e-18	2.34162139e-01	-2.57578353e-02	7.37515400e-03	3.46382526e-01	1.54870819e+00	1.60022386e+00	3.46382526e-01	-3.46382526e-01	1.24456224e-01	1.09705916e-01
5.9055          	3.14879821e+00	2.07985701e-18	2.42140570e-01	-2.66354627e-02	7.40207977e-03	3.46367803e-01	1.54776364e+00	1.60103457e+00	3.46367803e-01	-3.46367803e-01	1.28472365e-01	1.13668205e-01
5.906           	3.14869554e+00	2.07894594e-18	2.50192840e-01	-2.75212124e-02	7.42826484e-03	3.46356510e-01	1.54682656e+00	1.60186898e+00	3.46356510e-01	-3.46356510e-01	1.32524685e-01	1.17668155e-01
5.9065          	3.14859892e+00	2.07802845e-18	2.58337388e-01	-2.84171127e-02	7.45370652e-03	3.46345881e-01	1.54588235e+00	1.60271657e+00	3.46345881e-01	-3.46345881e-01	1.36622401e-01	1.21714988e-01
5.907           	3.14852264e+00	2.07701715e-18	2.66293432e-01	-2.92922775e-02	7.47840188e-03	3.46337490e-01	1.54496904e+00	1.60355360e+00	3.46337490e-01	-3.46337490e-01	1.40625118e-01	1.25668314e-01
5.9075          	3.14843298e+00	2.07587147e-18	2.74150509e-01	-3.01565559e-02	7.50234942e-03	3.46327628e-01	1.54405993e+00	1.60437305e+00	3.46327628e-01	-3.46327628e-01	1.44577604e-01	1.29572905e-01
5.908           	3.14820428e+00	2.07513277e-18	2.82441011e-01	-3.10685112e-02	7.52554759e-03	3.46302471e-01	1.54303363e+00	1.60517065e+00	3.46302471e-01	-3.46302471e-01	1.48746053e-01	1.33694958e-01
5.9085          	3.14817061e+00	2.07392812e-18	2.90299036e-01	-3.19328939e-02	7.54799083e-03	3.46298767e-01	1.54215241e+00	1.60601820e+00	3.46298767e-01	-3.46298767e-01	1.52697509e-01	1.37601527e-01
5.909           	3.14816855e+00	2.07280767e-18	2.98106404e-01	-3.27917045e-02	7.56967822e-03	3.46298540e-01	1.54129257e+00	1.60687598e+00	3.46298540e-01	-3.46298540e-01	1.56622880e-01	1.41483524e-01
5.9095          	3.14811850e+00	2.07166914e-18	3.06139109e-01	-3.36753020e-02	7.59060720e-03	3.46293035e-01	1.54038395e+00	1.60773455e+00	3.46293035e-01	-3.46293035e-01	1.60660162e-01	1.45478947e-01
5.91            	3.14803922e+00	2.07036054e-18	3.14096975e-01	-3.45506672e-02	7.61077384e-03	3.46284314e-01	1.53946894e+00	1.60857028e+00	3.46284314e-01	-3.46284314e-01	1.64659261e-01	1.49437713e-01
5.9105          	3.14794290e+00	2.06912036e-18	3.21735999e-01	-3.53909599e-02	7.63017757e-03	3.46273719e-01	1.53858049e+00	1.60936241e+00	3.46273719e-01	-3.46273719e-01	1.68498177e-01	1.53237822e-01
5.911           	3.14791622e+00	2.06786251e-18	3.29595941e-01	-3.62555535e-02	7.64881872e-03	3.46270784e-01	1.53770255e+00	1.61021366e+00	3.46270784e-01	-3.46270784e-01	1.72446789e-01	1.57149152e-01
5.9115          	3.14786122e+00	2.06668612e-18	3.37406629e-01	-3.71147292e-02	7.66669472e-03	3.46264735e-01	1.53681588e+00	1.61104534e+00	3.46264735e-01	-3.46264735e-01	1.76370009e-01	1.61036620e-01
5.912           	3.14782376e+00	2.06536101e-18	3.45346131e-01	-3.79880744e-02	7.68380308e-03	3.46260614e-01	1.53592381e+00	1.61189996e+00	3.46260614e-01	-3.46260614e-01	1.80356869e-01	1.64989263e-01
5.9125          	3.14776181e+00	2.06418524e-18	3.53138599e-01	-3.88452459e-02	7.70014205e-03	3.46253799e-01	1.53503566e+00	1.61272615e+00	3.46253799e-01	-3.46253799e-01	1.84269442e-01	1.68869158e-01
5.913           	3.14781725e+00	2.06227345e-18	3.60649836e-01	-3.96714820e-02	7.71570912e-03	3.46259897e-01	1.53423714e+00	1.61358011e+00	3.46259897e-01	-3.46259897e-01	1.88040627e-01	1.72609209e-01
5.9135          	3.14792690e+00	2.06022908e-18	3.67943190e-01	-4.04737509e-02	7.73050138e-03	3.46271959e-01	1.53348970e+00	1.61443720e+00	3.46271959e-01	-3.46271959e-01	1.91702096e-01	1.76241094e-01
5.914           	3.14780053e+00	2.05896019e-18	3.75869264e-01	-4.13456191e-02	7.74451806e-03	3.46258058e-01	1.53255465e+00	1.61524588e+00	3.46258058e-01	-3.46258058e-01	1.95679150e-01	1.80190114e-01
5.9145          	3.14808245e+00	2.05703544e-18	3.83099140e-01	-4.21409054e-02	7.75775720e-03	3.46289070e-01	1.53190032e+00	1.61618213e+00	3.46289070e-01	-3.46289070e-01	1.99307327e-01	1.83791813e-01
5.915           	3.14831756e+00	2.05510430e-18	3.90380903e-01	-4.29418994e-02	7.77021865e-03	3.46314931e-01	1.53121688e+00	1.61710068e+00	3.46314931e-01	-3.46314931e-01	2.02960670e-01	1.87420233e-01
5.9155          	3.14835264e+00	2.05372335e-18	3.97929889e-01	-4.37722878e-02	7.78189974e-03	3.46318791e-01	1.53040403e+00	1.61794861e+00	3.46318791e-01	-3.46318791e-01	2.06746844e-01	1.91183045e-01
5.916           	3.14831886e+00	2.05227192e-18	4.05618608e-01	-4.46180469e-02	7.79280111e-03	3.46315075e-01	1.52954138e+00	1.61877748e+00	3.46315075e-01	-3.46315075e-01	2.10602105e-01	1.95016503e-01
5.9165          	3.14845599e+00	2.05003040e-18	4.12771604e-01	-4.54048764e-02	7.80291878e-03	3.46330159e-01	1.52882312e+00	1.61963287e+00	3.46330159e-01	-3.46330159e-01	2.14188721e-01	1.98582883e-01
5.917           	3.14850572e+00	2.04886957e-18	4.20273453e-01	-4.62300798e-02	7.81225290e-03	3.46335629e-01	1.52802278e+00	1.62048294e+00	3.46335629e-01	-3.46335629e-01	2.17948979e-01	2.02324473e-01
5.9175          	3.14839484e+00	2.04670052e-18	4.27744254e-01	-4.70518679e-02	7.82080183e-03	3.46323432e-01	1.52714555e+00	1.62124929e+00	3.46323432e-01	-3.46323432e-01	2.21692929e-01	2.06051325e-01
5.918           	3.14843949e+00	2.04471870e-18	4.35067904e-01	-4.78574694e-02	7.82856531e-03	3.46328344e-01	1.52636228e+00	1.62207721e+00	3.46328344e-01	-3.46328344e-01	2.25362517e-01	2.09705386e-01
5.9185          	3.14861027e+00	2.04217195e-18	4.42218389e-01	-4.86440228e-02	7.83553989e-03	3.46347130e-01	1.52566111e+00	1.62294916e+00	3.46347130e-01	-3.46347130e-01	2.28944734e-01	2.13273655e-01
5.919           	3.14884547e+00	2.04131186e-18	4.49730220e-01	-4.94703242e-02	7.84173010e-03	3.46373001e-01	1.52495241e+00	1.62389306e+00	3.46373001e-01	-3.46373001e-01	2.32706840e-01	2.17023380e-01
5.9195          	3.14902465e+00	2.03939690e-18	4.56833179e-01	-5.02516496e-02	7.84713168e-03	3.46392711e-01	1.52426067e+00	1.62476397e+00	3.46392711e-01	-3.46392711e-01	2.36263721e-01	2.20569458e-01
5.92            	3.14912703e+00	2.03741371e-18	4.63986537e-01	-5.10385191e-02	7.85174460e-03	3.46403974e-01	1.52352500e+00	1.62560204e+00	3.46403974e-01	-3.46403974e-01	2.39845013e-01	2.24141524e-01
5.9205          	3.14928040e+00	2.03564542e-18	4.71217907e-01	-5.18339698e-02	7.85556929e-03	3.46420844e-01	1.52280623e+00	1.62647417e+00	3.46420844e-01	-3.46420844e-01	2.43464523e-01	2.27753384e-01
5.921           	3.14945231e+00	2.03421199e-18	4.78727939e-01	-5.26600733e-02	7.85860793e-03	3.46439755e-01	1.52206608e+00	1.62738623e+00	3.46439755e-01	-3.46439755e-01	2.47222578e-01	2.31505362e-01
5.9215          	3.14938486e+00	2.03120903e-18	4.85528577e-01	-5.34081435e-02	7.86085719e-03	3.46432334e-01	1.52128428e+00	1.62810057e+00	3.46432334e-01	-3.46432334e-01	2.50625146e-01	2.34903431e-01
5.922           	3.14951220e+00	2.02761780e-18	4.91996936e-01	-5.41196630e-02	7.86230817e-03	3.46446342e-01	1.52063644e+00	1.62887576e+00	3.46446342e-01	-3.46446342e-01	2.53860776e-01	2.38136160e-01
5.9225          	3.14970603e+00	2.02509293e-18	4.98796942e-01	-5.48676637e-02	7.86296503e-03	3.46467663e-01	1.51998535e+00	1.62972068e+00	3.46467663e-01	-3.46467663e-01	2.57261436e-01	2.41535506e-01
5.923           	3.14996217e+00	2.02307357e-18	5.05435992e-01	-5.55979591e-02	7.86283072e-03	3.46495839e-01	1.51938313e+00	1.63057904e+00	3.46495839e-01	-3.46495839e-01	2.60580827e-01	2.44855165e-01
5.9235          	3.15007482e+00	2.02082175e-18	5.12598022e-01	-5.63857824e-02	7.86190489e-03	3.46508230e-01	1.51865163e+00	1.63142319e+00	3.46508230e-01	-3.46508230e-01	2.64160916e-01	2.48437106e-01
5.924           	3.15011630e+00	2.01843693e-18	5.19448416e-01	-5.71393258e-02	7.86018769e-03	3.46512793e-01	1.51791882e+00	1.63219747e+00	3.46512793e-01	-3.46512793e-01	2.67584396e-01	2.51864021e-01
5.9245          	3.15044147e+00	2.01694954e-18	5.26491179e-01	-5.79140297e-02	7.85768467e-03	3.46548562e-01	1.51730670e+00	1.63313476e+00	3.46548562e-01	-3.46548562e-01	2.71103274e-01	2.55387905e-01
5.925           	3.15049571e+00	2.01402740e-18	5.33051768e-01	-5.86356945e-02	7.85438882e-03	3.46554528e-01	1.51661216e+00	1.63388355e+00	3.46554528e-01	-3.46554528e-01	2.74380273e-01	2.58671495e-01
5.9255          	3.15131549e+00	2.01080643e-18	5.38881837e-01	-5.92770021e-02	7.85029876e-03	3.46644704e-01	1.51638074e+00	1.63493475e+00	3.46644704e-01	-3.46644704e-01	2.77291217e-01	2.61590620e-01
5.926           	3.15160278e+00	2.00822061e-18	5.45487942e-01	-6.00036736e-02	7.84541128e-03	3.46676306e-01	1.51579772e+00	1.63580506e+00	3.46676306e-01	-3.46676306e-01	2.80589382e-01	2.64898560e-01
5.9265          	3.15194027e+00	2.00569941e-18	5.52016238e-01	-6.07217862e-02	7.83973034e-03	3.46713429e-01	1.51524835e+00	1.63669192e+00	3.46713429e-01	-3.46713429e-01	2.83847850e-01	2.68168389e-01
5.927           	3.15218128e+00	2.00273464e-18	5.58148730e-01	-6.13963602e-02	7.83325879e-03	3.46739941e-01	1.51469428e+00	1.63748700e+00	3.46739941e-01	-3.46739941e-01	2.86907624e-01	2.71241106e-01
5.9275          	3.15206995e+00	2.00007886e-18	5.64859936e-01	-6.21345929e-02	7.82599350e-03	3.46727694e-01	1.51390038e+00	1.63816957e+00	3.46727694e-01	-3.46727694e-01	2.90255961e-01	2.74603974e-01
5.928           	3.15192300e+00	1.99739451e-18	5.71592362e-01	-6.28751598e-02	7.81793425e-03	3.46711530e-01	1.51308634e+00	1.63883666e+00	3.46711530e-01	-3.46711530e-01	2.93614115e-01	2.77978247e-01
5.9285          	3.15212981e+00	1.99537018e-18	5.78376323e-01	-6.36213955e-02	7.80908983e-03	3.46734279e-01	1.51244351e+00	1.63968630e+00	3.46734279e-01	-3.46734279e-01	2.96997251e-01	2.81379071e-01
5.929           	3.15295059e+00	1.99325695e-18	5.84178314e-01	-6.42596146e-02	7.79945681e-03	3.46824565e-01	1.51221568e+00	1.64073491e+00	3.46824565e-01	-3.46824565e-01	2.99888614e-01	2.84289700e-01
5.9295          	3.15320292e+00	1.99006499e-18	5.90390698e-01	-6.49429767e-02	7.78903586e-03	3.46852321e-01	1.51165848e+00	1.64154444e+00	3.46852321e-01	-3.46852321e-01	3.02984385e-01	2.87406313e-01
5.93            	3.15380363e+00	1.98924450e-18	5.97492189e-01	-6.57241408e-02	7.77783439e-03	3.46918399e-01	1.51117767e+00	1.64262596e+00	3.46918399e-01	-3.46918399e-01	3.06523929e-01	2.90968260e-01
5.9305          	3.15407579e+00	1.98546262e-18	6.03130231e-01	-6.63443254e-02	7.76584476e-03	3.46948337e-01	1.51069357e+00	1.64338222e+00	3.46948337e-01	-3.46948337e-01	3.09330960e-01	2.93799271e-01
5.931           	3.15450242e+00	1.98237592e-18	6.08933025e-01	-6.69826328e-02	7.75306826e-03	3.46995266e-01	1.51026858e+00	1.64423384e+00	3.46995266e-01	-3.46995266e-01	3.12219581e-01	2.96713444e-01
5.9315          	3.15421004e+00	1.97969298e-18	6.15800730e-01	-6.77380803e-02	7.73950867e-03	3.46963104e-01	1.50936694e+00	1.64484310e+00	3.46963104e-01	-3.46963104e-01	3.15639874e-01	3.00160856e-01
5.932           	3.15464380e+00	1.97703654e-18	6.21600461e-01	-6.83760507e-02	7.72516989e-03	3.47010818e-01	1.50894585e+00	1.64569795e+00	3.47010818e-01	-3.47010818e-01	3.18525401e-01	3.03075061e-01
5.9325          	3.15494868e+00	1.97451148e-18	6.27893336e-01	-6.90682670e-02	7.71004985e-03	3.47044355e-01	1.50840607e+00	1.64654261e+00	3.47044355e-01	-3.47044355e-01	3.21656718e-01	3.06236618e-01
5.933           	3.15540362e+00	1.97185846e-18	6.33561509e-01	-6.96917660e-02	7.69414573e-03	3.47094398e-01	1.50801004e+00	1.64739358e+00	3.47094398e-01	-3.47094398e-01	3.24474900e-01	3.09086609e-01
5.9335          	3.15565271e+00	1.96773074e-18	6.38972680e-01	-7.02869948e-02	7.67745735e-03	3.47121798e-01	1.50753936e+00	1.64811335e+00	3.47121798e-01	-3.47121798e-01	3.27163797e-01	3.11808882e-01
5.934           	3.15567648e+00	1.96329208e-18	6.44413282e-01	-7.08854610e-02	7.65998774e-03	3.47124413e-01	1.50695278e+00	1.64872370e+00	3.47124413e-01	-3.47124413e-01	3.29866629e-01	3.14546653e-01
5.9345          	3.15649368e+00	1.95984584e-18	6.49420620e-01	-7.14362682e-02	7.64173623e-03	3.47214305e-01	1.50681057e+00	1.64968311e+00	3.47214305e-01	-3.47214305e-01	3.32352046e-01	3.17068574e-01
5.935           	3.15630748e+00	1.95685383e-18	6.55519300e-01	-7.21071230e-02	7.62270407e-03	3.47193823e-01	1.50604662e+00	1.65026086e+00	3.47193823e-01	-3.47193823e-01	3.35382354e-01	3.20136946e-01
5.9355          	3.15645981e+00	1.95406377e-18	6.61402429e-01	-7.27542672e-02	7.60289670e-03	3.47210579e-01	1.50547564e+00	1.65098417e+00	3.47210579e-01	-3.47210579e-01	3.38304111e-01	3.23098318e-01
5.936           	3.15673122e+00	1.95103328e-18	6.67007608e-01	-7.33708368e-02	7.58231661e-03	3.47240434e-01	1.50499477e+00	1.65173645e+00	3.47240434e-01	-3.47240434e-01	3.41086120e-01	3.25921487e-01
5.9365          	3.15654898e+00	1.94819737e-18	6.72929264e-01	-7.40222190e-02	7.56097025e-03	3.47220387e-01	1.50425227e+00	1.65229671e+00	3.47220387e-01	-3.47220387e-01	3.44025602e-01	3.28903662e-01
5.937           	3.15721879e+00	1.94430611e-18	6.77824915e-01	-7.45607407e-02	7.53885738e-03	3.47294067e-01	1.50404865e+00	1.65317014e+00	3.47294067e-01	-3.47294067e-01	3.46451315e-01	3.31373600e-01
5.9375          	3.15762382e+00	1.94132440e-18	6.83094743e-01	-7.51404217e-02	7.51598360e-03	3.47338620e-01	1.50367149e+00	1.65395233e+00	3.47338620e-01	-3.47338620e-01	3.49063355e-01	3.34031388e-01
5.938           	3.15787214e+00	1.93723313e-18	6.88388581e-01	-7.57227439e-02	7.49234519e-03	3.47365935e-01	1.50321333e+00	1.65465881e+00	3.47365935e-01	-3.47365935e-01	3.51686636e-01	3.36701945e-01
5.9385          	3.15829015e+00	1.93327229e-18	6.93335967e-01	-7.62669564e-02	7.46794123e-03	3.47411917e-01	1.50287812e+00	1.65541203e+00	3.47411917e-01	-3.47411917e-01	3.54135925e-01	3.39200042e-01
5.939           	3.15875517e+00	1.93024506e-18	6.98534387e-01	-7.68387826e-02	7.44277799e-03	3.47463069e-01	1.50253880e+00	1.65621637e+00	3.47463069e-01	-3.47463069e-01	3.56709972e-01	3.41824416e-01
5.9395          	3.15907494e+00	1.92777757e-18	7.04116084e-01	-7.74527692e-02	7.41685898e-03	3.47498244e-01	1.50208470e+00	1.65699024e+00	3.47498244e-01	-3.47498244e-01	3.59474901e-01	3.44641183e-01
5.94            	3.15956307e+00	1.92416727e-18	7.08880820e-01	-7.79768902e-02	7.39018570e-03	3.47551938e-01	1.50180464e+00	1.65775843e+00	3.47551938e-01	-3.47551938e-01	3.61830596e-01	3.47050225e-01
5.9405          	3.16031695e+00	1.92018237e-18	7.13524595e-01	-7.84877055e-02	7.36276124e-03	3.47634865e-01	1.50167077e+00	1.65864618e+00	3.47634865e-01	-3.47634865e-01	3.64125059e-01	3.49399536e-01
5.941           	3.16065225e+00	1.91673629e-18	7.18609851e-01	-7.90470836e-02	7.33458458e-03	3.47671747e-01	1.50127904e+00	1.65937321e+00	3.47671747e-01	-3.47671747e-01	3.66639510e-01	3.51970341e-01
5.9415          	3.16099112e+00	1.91343410e-18	7.23722711e-01	-7.96094982e-02	7.30566150e-03	3.47709023e-01	1.50088606e+00	1.66010506e+00	3.47709023e-01	-3.47709023e-01	3.69167017e-01	3.54555694e-01
5.942           	3.16158623e+00	1.90916483e-18	7.27703037e-01	-8.00473341e-02	7.27598839e-03	3.47774486e-01	1.50074578e+00	1.66084045e+00	3.47774486e-01	-3.47774486e-01	3.71127507e-01	3.56575530e-01
5.9425          	3.16195212e+00	1.90550914e-18	7.32438711e-01	-8.05682582e-02	7.24557146e-03	3.47814733e-01	1.50040780e+00	1.66154432e+00	3.47814733e-01	-3.47814733e-01	3.73464927e-01	3.58973784e-01
5.943           	3.16233990e+00	1.90182281e-18	7.37046593e-01	-8.10751253e-02	7.21441286e-03	3.47857389e-01	1.50009482e+00	1.66224507e+00	3.47857389e-01	-3.47857389e-01	3.75737709e-01	3.61308884e-01
5.9435          	3.16275762e+00	1.89801772e-18	7.41657739e-01	-8.15823513e-02	7.18251654e-03	3.47903339e-01	1.49979646e+00	1.66296116e+00	3.47903339e-01	-3.47903339e-01	3.78011386e-01	3.63646353e-01
5.944           	3.16313508e+00	1.89442915e-18	7.46205587e-01	-8.20826146e-02	7.14988391e-03	3.47944858e-01	1.49948492e+00	1.66365015e+00	3.47944858e-01	-3.47944858e-01	3.80252678e-01	3.65952910e-01
5.9445          	3.16360494e+00	1.89074373e-18	7.50628990e-01	-8.25691889e-02	7.11652159e-03	3.47996543e-01	1.49923328e+00	1.66437166e+00	3.47996543e-01	-3.47996543e-01	3.82431017e-01	3.68197973e-01
5.945           	3.16390841e+00	1.88731797e-18	7.55206330e-01	-8.30726963e-02	7.08243251e-03	3.48029925e-01	1.49888151e+00	1.66502690e+00	3.48029925e-01	-3.48029925e-01	3.84685598e-01	3.70520733e-01
5.9455          	3.16432198e+00	1.88434837e-18	7.60132547e-01	-8.36145801e-02	7.04762274e-03	3.48075418e-01	1.49854641e+00	1.66577557e+00	3.48075418e-01	-3.48075418e-01	3.87113896e-01	3.73018651e-01
5.946           	3.16492244e+00	1.87871222e-18	7.62995511e-01	-8.39295062e-02	7.01208292e-03	3.48141468e-01	1.49853171e+00	1.66639073e+00	3.48141468e-01	-3.48141468e-01	3.88509838e-01	3.74485672e-01
5.9465          	3.16536913e+00	1.87469552e-18	7.67057126e-01	-8.43762839e-02	6.97582402e-03	3.48190604e-01	1.49830828e+00	1.66706085e+00	3.48190604e-01	-3.48190604e-01	3.90504387e-01	3.76552739e-01
5.947           	3.16575469e+00	1.87086628e-18	7.71239294e-01	-8.48363223e-02	6.93884822e-03	3.48233016e-01	1.49804102e+00	1.66771367e+00	3.48233016e-01	-3.48233016e-01	3.92558495e-01	3.78680799e-01
5.9475          	3.16614425e+00	1.86705207e-18	7.75163624e-01	-8.52679986e-02	6.90115343e-03	3.48275868e-01	1.49780413e+00	1.66834012e+00	3.48275868e-01	-3.48275868e-01	3.94482965e-01	3.80680658e-01
5.948           	3.16646955e+00	1.86337657e-18	7.79227437e-01	-8.57150181e-02	6.86274726e-03	3.48311651e-01	1.49751976e+00	1.66894980e+00	3.48311651e-01	-3.48311651e-01	3.96476466e-01	3.82750971e-01
5.9485          	3.16690759e+00	1.85940407e-18	7.83175236e-01	-8.61492760e-02	6.82363438e-03	3.48359835e-01	1.49730452e+00	1.66960307e+00	3.48359835e-01	-3.48359835e-01	3.98411252e-01	3.84763984e-01
5.949           	3.16753101e+00	1.85490023e-18	7.86743162e-01	-8.65417478e-02	6.78381947e-03	3.48428412e-01	1.49722376e+00	1.67030725e+00	3.48428412e-01	-3.48428412e-01	4.00155401e-01	3.86587762e-01
5.9495          	3.16802919e+00	1.85089794e-18	7.90461645e-01	-8.69507809e-02	6.74330694e-03	3.48483211e-01	1.49706381e+00	1.67096537e+00	3.48483211e-01	-3.48483211e-01	4.01974129e-01	3.88487515e-01
5.95            	3.16841337e+00	1.84697089e-18	7.94397501e-01	-8.73837251e-02	6.70210258e-03	3.48525471e-01	1.49682296e+00	1.67159041e+00	3.48525471e-01	-3.48525471e-01	4.03900853e-01	3.90496648e-01
5.9505          	3.16896351e+00	1.84303005e-18	7.97653763e-01	-8.77419139e-02	6.66020613e-03	3.48585986e-01	1.49673984e+00	1.67222367e+00	3.48585986e-01	-3.48585986e-01	4.05487088e-01	3.92166675e-01
5.951           	3.16935611e+00	1.83822158e-18	8.01308142e-01	-8.81438956e-02	6.61761733e-03	3.48629172e-01	1.49653416e+00	1.67282195e+00	3.48629172e-01	-3.48629172e-01	4.07271688e-01	3.94036454e-01
5.9515          	3.16990513e+00	1.83436452e-18	8.04707505e-01	-8.85178255e-02	6.57434320e-03	3.48689564e-01	1.49643474e+00	1.67347039e+00	3.48689564e-01	-3.48689564e-01	4.08928096e-01	3.95779409e-01
5.952           	3.17009085e+00	1.83024862e-18	8.08050019e-01	-8.88855021e-02	6.53039328e-03	3.48709994e-01	1.49615993e+00	1.67393093e+00	3.48709994e-01	-3.48709994e-01	4.10555403e-01	3.97494616e-01
5.9525          	3.17040596e+00	1.82609714e-18	8.11623374e-01	-8.92785711e-02	6.48577034e-03	3.48744656e-01	1.49592441e+00	1.67448155e+00	3.48744656e-01	-3.48744656e-01	4.12297457e-01	3.99325917e-01
5.953           	3.17075544e+00	1.82168075e-18	8.14748500e-01	-8.96223350e-02	6.44047560e-03	3.48783099e-01	1.49575539e+00	1.67500006e+00	3.48783099e-01	-3.48783099e-01	4.13814726e-01	4.00933775e-01
5.9535          	3.17119360e+00	1.81753069e-18	8.18052335e-01	-8.99857568e-02	6.39451751e-03	3.48831296e-01	1.49561104e+00	1.67558256e+00	3.48831296e-01	-3.48831296e-01	4.15420685e-01	4.02631650e-01
5.954           	3.17182119e+00	1.81434249e-18	8.21577780e-01	-9.03735558e-02	6.34789979e-03	3.48900330e-01	1.49553704e+00	1.67628415e+00	3.48900330e-01	-3.48900330e-01	4.17136790e-01	4.04440990e-01
5.9545          	3.17246579e+00	1.80895012e-18	8.23225147e-01	-9.05547661e-02	6.30061701e-03	3.48971237e-01	1.49567813e+00	1.67678766e+00	3.48971237e-01	-3.48971237e-01	4.17913190e-01	4.05311956e-01
5.955           	3.17276280e+00	1.80439303e-18	8.26107647e-01	-9.08718411e-02	6.25267740e-03	3.49003908e-01	1.49550956e+00	1.67725324e+00	3.49003908e-01	-3.49003908e-01	4.19306501e-01	4.06801146e-01
5.9555          	3.17337588e+00	1.80054699e-18	8.28899453e-01	-9.11789398e-02	6.20409043e-03	3.49071347e-01	1.49550900e+00	1.67786688e+00	3.49071347e-01	-3.49071347e-01	4.20653817e-01	4.08245636e-01
5.956           	3.17387327e+00	1.79631624e-18	8.31541873e-01	-9.14696060e-02	6.15485826e-03	3.49126059e-01	1.49546703e+00	1.67840624e+00	3.49126059e-01	-3.49126059e-01	4.21925795e-01	4.09616078e-01
5.9565          	3.17413509e+00	1.79184169e-18	8.34513148e-01	-9.17964463e-02	6.10498694e-03	3.49154860e-01	1.49527110e+00	1.67886399e+00	3.49154860e-01	-3.49154860e-01	4.23361561e-01	4.11151587e-01
5.957           	3.17409847e+00	1.78721463e-18	8.37438787e-01	-9.21182666e-02	6.05448231e-03	3.49150831e-01	1.49493097e+00	1.67916750e+00	3.49150831e-01	-3.49150831e-01	4.24773876e-01	4.12664911e-01
5.9575          	3.17484473e+00	1.78207942e-18	8.39371150e-01	-9.23308265e-02	6.00334131e-03	3.49232920e-01	1.49509154e+00	1.67975319e+00	3.49232920e-01	-3.49232920e-01	4.25688916e-01	4.13682234e-01
