# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
6.58            	3.00948322e+00	1.66934536e-18	-8.88533975e-02	9.77387372e-03	-2.20555875e-02	3.31043154e-01	1.51451548e+00	1.49496774e+00	3.31043154e-01	-3.31043154e-01	-6.64822862e-02	-2.23711113e-02
6.5805          	3.00947403e+00	1.66683162e-18	-8.63471902e-02	9.49819093e-03	-2.21441680e-02	3.31042144e-01	1.51423521e+00	1.49523883e+00	3.31042144e-01	-3.31042144e-01	-6.53177631e-02	-2.10294271e-02
6.581           	3.00959775e+00	1.66491958e-18	-8.37537222e-02	9.21290944e-03	-2.25685336e-02	3.31055752e-01	1.51401178e+00	1.49558596e+00	3.31055752e-01	-3.31055752e-01	-6.44453947e-02	-1.93083275e-02
6.5815          	3.00967196e+00	1.66270554e-18	-8.12578452e-02	8.93836297e-03	-2.29537157e-02	3.31063916e-01	1.51377434e+00	1.49589762e+00	3.31063916e-01	-3.31063916e-01	-6.35826383e-02	-1.76752069e-02
6.582           	3.00972477e+00	1.66042914e-18	-7.87447849e-02	8.66192634e-03	-2.33066477e-02	3.31069724e-01	1.51352431e+00	1.49620046e+00	3.31069724e-01	-3.31069724e-01	-6.26790402e-02	-1.60657448e-02
6.5825          	3.00984815e+00	1.65853413e-18	-7.61506829e-02	8.37657512e-03	-2.36329050e-02	3.31083297e-01	1.51330065e+00	1.49654750e+00	3.31083297e-01	-3.31083297e-01	-6.17082465e-02	-1.44424364e-02
6.583           	3.00988057e+00	1.65617466e-18	-7.36754711e-02	8.10430182e-03	-2.39369867e-02	3.31086862e-01	1.51304459e+00	1.49683598e+00	3.31086862e-01	-3.31086862e-01	-6.07747222e-02	-1.29007489e-02
6.5835          	3.00989888e+00	1.65354742e-18	-7.11936498e-02	7.83130148e-03	-2.42225309e-02	3.31088876e-01	1.51278074e+00	1.49711814e+00	3.31088876e-01	-3.31088876e-01	-5.98193558e-02	-1.13742940e-02
6.584           	3.00983932e+00	1.65088642e-18	-6.85555285e-02	7.54110813e-03	-2.44924897e-02	3.31082325e-01	1.51246077e+00	1.49737855e+00	3.31082325e-01	-3.31082325e-01	-5.87702539e-02	-9.78527453e-03
6.5845          	3.00989198e+00	1.64849526e-18	-6.60904790e-02	7.26995269e-03	-2.47492670e-02	3.31088118e-01	1.51221594e+00	1.49767604e+00	3.31088118e-01	-3.31088118e-01	-5.77945066e-02	-8.29597247e-03
6.585           	3.00990849e+00	1.64587311e-18	-6.37387444e-02	7.01126189e-03	-2.49948300e-02	3.31089934e-01	1.51196551e+00	1.49794298e+00	3.31089934e-01	-3.31089934e-01	-5.68642022e-02	-6.87454220e-03
6.5855          	3.00995457e+00	1.64345650e-18	-6.13875796e-02	6.75263375e-03	-2.52307915e-02	3.31095002e-01	1.51172992e+00	1.49822465e+00	3.31095002e-01	-3.31095002e-01	-5.59245813e-02	-5.46299830e-03
6.586           	3.00996818e+00	1.64090944e-18	-5.88811174e-02	6.47692291e-03	-2.54584808e-02	3.31096500e-01	1.51146101e+00	1.49850717e+00	3.31096500e-01	-3.31096500e-01	-5.48990395e-02	-3.98207791e-03
6.5865          	3.01004962e+00	1.63884031e-18	-5.64767806e-02	6.21244587e-03	-2.56789994e-02	3.31105459e-01	1.51123726e+00	1.49881237e+00	3.31105459e-01	-3.31105459e-01	-5.39173898e-02	-2.55939088e-03
6.587           	3.01011188e+00	1.63649899e-18	-5.39731881e-02	5.93705069e-03	-2.58932623e-02	3.31112307e-01	1.51099299e+00	1.49911889e+00	3.31112307e-01	-3.31112307e-01	-5.28798564e-02	-1.09333172e-03
6.5875          	3.01011124e+00	1.63380073e-18	-5.16851126e-02	5.68536238e-03	-2.61020357e-02	3.31112237e-01	1.51074098e+00	1.49937026e+00	3.31112237e-01	-3.31112237e-01	-5.19445920e-02	2.59479428e-04
6.588           	3.01009576e+00	1.63090524e-18	-4.94320906e-02	5.43752997e-03	-2.63059639e-02	3.31110534e-01	1.51048541e+00	1.49961035e+00	3.31110534e-01	-3.31110534e-01	-5.10220092e-02	1.58991858e-03
6.5885          	3.01012661e+00	1.62855430e-18	-4.70094638e-02	5.17104102e-03	-2.65055892e-02	3.31113927e-01	1.51023434e+00	1.49989226e+00	3.31113927e-01	-3.31113927e-01	-5.00103211e-02	3.00085733e-03
6.589           	3.01015774e+00	1.62595902e-18	-4.46401146e-02	4.91041260e-03	-2.67013742e-02	3.31117352e-01	1.50998928e+00	1.50016846e+00	3.31117352e-01	-3.31117352e-01	-4.90214315e-02	4.38131695e-03
6.5895          	3.01017824e+00	1.62355589e-18	-4.22666255e-02	4.64932881e-03	-2.68937125e-02	3.31119606e-01	1.50973845e+00	1.50043979e+00	3.31119606e-01	-3.31119606e-01	-4.80270253e-02	5.76039978e-03
6.59            	3.01023320e+00	1.62103770e-18	-3.98077346e-02	4.37885081e-03	-2.70829421e-02	3.31125652e-01	1.50949545e+00	1.50073775e+00	3.31125652e-01	-3.31125652e-01	-4.69868094e-02	7.17907483e-03
6.5905          	3.01025226e+00	1.61860338e-18	-3.75460479e-02	4.13006527e-03	-2.72693563e-02	3.31127748e-01	1.50925619e+00	1.50099606e+00	3.31127748e-01	-3.31127748e-01	-4.60423803e-02	8.49633236e-03
6.591           	3.01033155e+00	1.61597374e-18	-3.53546726e-02	3.88901399e-03	-2.68651456e-02	3.31136470e-01	1.50905479e+00	1.50127676e+00	3.31136470e-01	-3.31136470e-01	-4.45424819e-02	9.18780931e-03
6.5915          	3.01034330e+00	1.61363527e-18	-3.29913231e-02	3.62904554e-03	-2.65251595e-02	3.31137763e-01	1.50880069e+00	1.50154260e+00	3.31137763e-01	-3.31137763e-01	-4.30208211e-02	1.00294980e-02
6.592           	3.01037228e+00	1.61139376e-18	-3.05878196e-02	3.36466016e-03	-2.62377394e-02	3.31140951e-01	1.50855080e+00	1.50182148e+00	3.31140951e-01	-3.31140951e-01	-4.15316492e-02	1.09438296e-02
6.5925          	3.01043911e+00	1.60909308e-18	-2.83186004e-02	3.11504604e-03	-2.59935377e-02	3.31148302e-01	1.50833460e+00	1.50210451e+00	3.31148302e-01	-3.31148302e-01	-4.01528379e-02	1.18342375e-02
6.593           	3.01043999e+00	1.60630771e-18	-2.61209514e-02	2.87330465e-03	-2.57850423e-02	3.31148399e-01	1.50809330e+00	1.50234669e+00	3.31148399e-01	-3.31148399e-01	-3.88455179e-02	1.27245666e-02
6.5935          	3.01047459e+00	1.60369400e-18	-2.40298411e-02	2.64328252e-03	-2.56061986e-02	3.31152205e-01	1.50788058e+00	1.50259401e+00	3.31152205e-01	-3.31152205e-01	-3.76211192e-02	1.35912781e-02
6.594           	3.01048616e+00	1.60092363e-18	-2.17141286e-02	2.38855414e-03	-2.54521148e-02	3.31153478e-01	1.50763163e+00	1.50285453e+00	3.31153478e-01	-3.31153478e-01	-3.63091791e-02	1.45950505e-02
6.5945          	3.01048997e+00	1.59834875e-18	-1.95767956e-02	2.15344751e-03	-2.53188262e-02	3.31153897e-01	1.50739843e+00	1.50309154e+00	3.31153897e-01	-3.31153897e-01	-3.51072240e-02	1.55304285e-02
6.595           	3.01039888e+00	1.59579488e-18	-1.72985286e-02	1.90283814e-03	-2.52031130e-02	3.31143877e-01	1.50710228e+00	1.50329660e+00	3.31143877e-01	-3.31143877e-01	-3.38523772e-02	1.65538487e-02
6.5955          	3.01044380e+00	1.59398817e-18	-1.52795991e-02	1.68075591e-03	-2.51023492e-02	3.31148818e-01	1.50690266e+00	1.50354114e+00	3.31148818e-01	-3.31148818e-01	-3.27421488e-02	1.74625496e-02
6.596           	3.01050159e+00	1.59155245e-18	-1.30339770e-02	1.43373746e-03	-2.50143722e-02	3.31155175e-01	1.50668453e+00	1.50381706e+00	3.31155175e-01	-3.31155175e-01	-3.15313607e-02	1.84973837e-02
6.5965          	3.01058075e+00	1.58916793e-18	-1.10122816e-02	1.21135098e-03	-2.49373912e-02	3.31163882e-01	1.50650172e+00	1.50407902e+00	3.31163882e-01	-3.31163882e-01	-3.04435320e-02	1.94312504e-02
6.597           	3.01061657e+00	1.58699237e-18	-8.81542847e-03	9.69697132e-04	-2.48699333e-02	3.31167822e-01	1.50627798e+00	1.50433859e+00	3.31167822e-01	-3.31167822e-01	-2.92776475e-02	2.04622191e-02
6.5975          	3.01069276e+00	1.58480030e-18	-6.60219240e-03	7.26241164e-04	-2.48107679e-02	3.31176203e-01	1.50607262e+00	1.50462014e+00	3.31176203e-01	-3.31176203e-01	-2.81118641e-02	2.15096717e-02
6.598           	3.01075264e+00	1.58262722e-18	-4.50910142e-03	4.96001157e-04	-2.47588820e-02	3.31182791e-01	1.50587232e+00	1.50488032e+00	3.31182791e-01	-3.31182791e-01	-2.70134327e-02	2.25043313e-02
6.5985          	3.01075670e+00	1.58032123e-18	-2.33840263e-03	2.57224289e-04	-2.47134360e-02	3.31183237e-01	1.50563557e+00	1.50512113e+00	3.31183237e-01	-3.31183237e-01	-2.58826373e-02	2.35442347e-02
6.599           	3.01072078e+00	1.57798335e-18	-1.14043764e-04	1.25448141e-05	-2.46737209e-02	3.31179286e-01	1.50537293e+00	1.50534784e+00	3.31179286e-01	-3.31179286e-01	-2.47307428e-02	2.46166990e-02
6.5995          	3.01082061e+00	1.57575640e-18	1.67856130e-03	-1.84641743e-04	-2.46391366e-02	3.31190267e-01	1.50522566e+00	1.50559495e+00	3.31190267e-01	-3.31190267e-01	-2.37998559e-02	2.54784172e-02
6.6             	3.01088202e+00	1.57352092e-18	3.78042424e-03	-4.15846667e-04	-2.46091708e-02	3.31197022e-01	1.50502516e+00	1.50585686e+00	3.31197022e-01	-3.31197022e-01	-2.27189587e-02	2.64993829e-02
6.6005          	3.01091532e+00	1.57124950e-18	5.73655020e-03	-6.31020522e-04	-2.45833854e-02	3.31200685e-01	1.50482664e+00	1.50608868e+00	3.31200685e-01	-3.31200685e-01	-2.17151103e-02	2.74516605e-02
6.601           	3.01093445e+00	1.56898523e-18	7.74039984e-03	-8.51443983e-04	-2.36718866e-02	3.31202789e-01	1.50461578e+00	1.50631867e+00	3.31202789e-01	-3.31202789e-01	-1.98016867e-02	2.75420866e-02
6.6015          	3.01097042e+00	1.56671629e-18	9.64249818e-03	-1.06067480e-03	-2.28645537e-02	3.31206747e-01	1.50442454e+00	1.50654589e+00	3.31206747e-01	-3.31206747e-01	-1.80433046e-02	2.76858027e-02
6.602           	3.01099309e+00	1.56459184e-18	1.15749298e-02	-1.27324228e-03	-2.21431746e-02	3.31209240e-01	1.50422330e+00	1.50676979e+00	3.31209240e-01	-3.31209240e-01	-1.63557097e-02	2.79306395e-02
6.6025          	3.01099777e+00	1.56235660e-18	1.35173530e-02	-1.48690884e-03	-2.14931030e-02	3.31209755e-01	1.50401198e+00	1.50698579e+00	3.31209755e-01	-3.31209755e-01	-1.47344265e-02	2.82517795e-02
6.603           	3.01098410e+00	1.56031368e-18	1.55866500e-02	-1.71453150e-03	-2.09025274e-02	3.31208251e-01	1.50377752e+00	1.50720658e+00	3.31208251e-01	-3.31208251e-01	-1.31092024e-02	2.86958524e-02
6.6035          	3.01102930e+00	1.55815913e-18	1.74382272e-02	-1.91820499e-03	-2.03618942e-02	3.31213223e-01	1.50359644e+00	1.50743285e+00	3.31213223e-01	-3.31213223e-01	-1.16427806e-02	2.90810078e-02
6.604           	3.01105377e+00	1.55622850e-18	1.93369410e-02	-2.12706351e-03	-1.98634505e-02	3.31215914e-01	1.50339982e+00	1.50765395e+00	3.31215914e-01	-3.31215914e-01	-1.01949800e-02	2.95319210e-02
6.6045          	3.01106893e+00	1.55448494e-18	2.10847666e-02	-2.31932433e-03	-1.94008814e-02	3.31217582e-01	1.50321514e+00	1.50785379e+00	3.31217582e-01	-3.31217582e-01	-8.85849807e-03	2.99432647e-02
6.605           	3.01108381e+00	1.55207534e-18	2.28943410e-02	-2.51837751e-03	-1.89690252e-02	3.31219219e-01	1.50302353e+00	1.50806028e+00	3.31219219e-01	-3.31219219e-01	-7.52185473e-03	3.04161958e-02
6.6055          	3.01109901e+00	1.54973395e-18	2.47360883e-02	-2.72096971e-03	-1.85636453e-02	3.31220891e-01	1.50282853e+00	1.50827047e+00	3.31220891e-01	-3.31220891e-01	-6.19560117e-03	3.09316894e-02
6.606           	3.01108716e+00	1.54767279e-18	2.65742957e-02	-2.92317253e-03	-1.81812487e-02	3.31219587e-01	1.50262041e+00	1.50846675e+00	3.31219587e-01	-3.31219587e-01	-4.89410082e-03	3.14683966e-02
6.6065          	3.01113526e+00	1.54589114e-18	2.83588299e-02	-3.11947129e-03	-1.78189424e-02	3.31224878e-01	1.50244816e+00	1.50868710e+00	3.31224878e-01	-3.31224878e-01	-3.63952750e-03	3.19983574e-02
6.607           	3.01115830e+00	1.54404769e-18	3.00529434e-02	-3.30582377e-03	-1.74743193e-02	3.31227412e-01	1.50227332e+00	1.50888497e+00	3.31227412e-01	-3.31227412e-01	-2.44784760e-03	3.25007910e-02
6.6075          	3.01118454e+00	1.54212247e-18	3.17041640e-02	-3.48745804e-03	-1.71453653e-02	3.31230299e-01	1.50210481e+00	1.50907973e+00	3.31230299e-01	-3.31230299e-01	-1.29328328e-03	3.29974473e-02
6.608           	3.01116344e+00	1.54020907e-18	3.35082392e-02	-3.68590631e-03	-1.68303875e-02	3.31227978e-01	1.50189581e+00	1.50926763e+00	3.31227978e-01	-3.31227978e-01	-7.62678785e-05	3.35845071e-02
6.6085          	3.01118610e+00	1.53833664e-18	3.51882080e-02	-3.87070288e-03	-1.65279549e-02	3.31230471e-01	1.50172235e+00	1.50946375e+00	3.31230471e-01	-3.31230471e-01	1.06614911e-03	3.41220589e-02
6.609           	3.01121673e+00	1.53648821e-18	3.67785312e-02	-4.04563843e-03	-1.62368500e-02	3.31233840e-01	1.50156273e+00	1.50965400e+00	3.31233840e-01	-3.31233840e-01	2.15241561e-03	3.46261156e-02
6.6095          	3.01123085e+00	1.53463978e-18	3.83961681e-02	-4.22357849e-03	-1.59560324e-02	3.31235394e-01	1.50139185e+00	1.50983900e+00	3.31235394e-01	-3.31235394e-01	3.24205161e-03	3.51541165e-02
6.61            	3.01124225e+00	1.53277443e-18	3.99897269e-02	-4.39886996e-03	-1.56846078e-02	3.31236647e-01	1.50122225e+00	1.51001999e+00	3.31236647e-01	-3.31236647e-01	4.31025562e-03	3.56794713e-02
6.6105          	3.01125964e+00	1.53100026e-18	4.16059195e-02	-4.57665114e-03	-1.54218028e-02	3.31238560e-01	1.50105317e+00	1.51020647e+00	3.31238560e-01	-3.31238560e-01	5.38115691e-03	3.62247626e-02
6.611           	3.01128092e+00	1.52923209e-18	4.31308253e-02	-4.74439079e-03	-1.44245409e-02	3.31240901e-01	1.50089607e+00	1.51038485e+00	3.31240901e-01	-3.31240901e-01	7.14087180e-03	3.59899535e-02
6.6115          	3.01126422e+00	1.52754434e-18	4.48076708e-02	-4.92884379e-03	-1.35186754e-02	3.31239065e-01	1.50070327e+00	1.51056096e+00	3.31239065e-01	-3.31239065e-01	8.88515997e-03	3.59225108e-02
6.612           	3.01128918e+00	1.52582232e-18	4.62784861e-02	-5.09063347e-03	-1.26887232e-02	3.31241810e-01	1.50055396e+00	1.51073522e+00	3.31241810e-01	-3.31241810e-01	1.04505198e-02	3.58279662e-02
6.6125          	3.01130219e+00	1.52416659e-18	4.77365862e-02	-5.25102448e-03	-1.19222125e-02	3.31243240e-01	1.50040007e+00	1.51090212e+00	3.31243240e-01	-3.31243240e-01	1.19460806e-02	3.57905056e-02
6.613           	3.01131566e+00	1.52254982e-18	4.92034061e-02	-5.41237467e-03	-1.12090619e-02	3.31244723e-01	1.50024546e+00	1.51107021e+00	3.31244723e-01	-3.31244723e-01	1.33926411e-02	3.58107650e-02
6.6135          	3.01132450e+00	1.52095320e-18	5.06870923e-02	-5.57558015e-03	-1.05410969e-02	3.31245695e-01	1.50008667e+00	1.51123783e+00	3.31245695e-01	-3.31245695e-01	1.48024493e-02	3.58846430e-02
6.614           	3.01132734e+00	1.51933895e-18	5.20357473e-02	-5.72393220e-03	-9.91166466e-03	3.31246007e-01	1.49993974e+00	1.51138760e+00	3.31246007e-01	-3.31246007e-01	1.61062090e-02	3.59295383e-02
6.6145          	3.01137510e+00	1.51796159e-18	5.34511930e-02	-5.87963123e-03	-9.31533022e-03	3.31251261e-01	1.49980792e+00	1.51156718e+00	3.31251261e-01	-3.31251261e-01	1.74102663e-02	3.60409267e-02
6.615           	3.01137476e+00	1.51643152e-18	5.48690550e-02	-6.03559605e-03	-8.74763601e-03	3.31251224e-01	1.49965178e+00	1.51172298e+00	3.31251224e-01	-3.31251224e-01	1.86868915e-02	3.61821635e-02
6.6155          	3.01129743e+00	1.51474827e-18	5.61098806e-02	-6.17208686e-03	-8.20491145e-03	3.31242717e-01	1.49947663e+00	1.51182080e+00	3.31242717e-01	-3.31242717e-01	1.98500288e-02	3.62598517e-02
6.616           	3.01128722e+00	1.51323060e-18	5.73604614e-02	-6.30965075e-03	-7.68411540e-03	3.31241594e-01	1.49933396e+00	1.51195326e+00	3.31241594e-01	-3.31241594e-01	2.09961153e-02	3.63643461e-02
6.6165          	3.01126551e+00	1.51178786e-18	5.87821013e-02	-6.46603114e-03	-7.18271733e-03	3.31239206e-01	1.49916672e+00	1.51209879e+00	3.31239206e-01	-3.31239206e-01	2.22083333e-02	3.65737680e-02
6.617           	3.01123870e+00	1.51028741e-18	5.99389899e-02	-6.59328889e-03	-6.69861554e-03	3.31236257e-01	1.49902606e+00	1.51221264e+00	3.31236257e-01	-3.31236257e-01	2.32708794e-02	3.66681105e-02
6.6175          	3.01133051e+00	1.50902232e-18	6.11983135e-02	-6.73181448e-03	-6.23000612e-03	3.31246356e-01	1.49893344e+00	1.51239707e+00	3.31246356e-01	-3.31246356e-01	2.43691506e-02	3.68291629e-02
6.618           	3.01142254e+00	1.50776742e-18	6.24256209e-02	-6.86681829e-03	-5.77535656e-03	3.31256480e-01	1.49884445e+00	1.51257809e+00	3.31256480e-01	-3.31256480e-01	2.54374539e-02	3.69881670e-02
6.6185          	3.01146066e+00	1.50644706e-18	6.35907448e-02	-6.99498192e-03	-5.33337451e-03	3.31260672e-01	1.49873535e+00	1.51272531e+00	3.31260672e-01	-3.31260672e-01	2.64619979e-02	3.71287469e-02
6.619           	3.01144570e+00	1.50517486e-18	6.47408991e-02	-7.12149890e-03	-4.90296777e-03	3.31259027e-01	1.49860135e+00	1.51284435e+00	3.31259027e-01	-3.31259027e-01	2.74674818e-02	3.72734173e-02
6.6195          	3.01144234e+00	1.50381682e-18	6.58189890e-02	-7.24008879e-03	-4.48319851e-03	3.31258657e-01	1.49848108e+00	1.51296126e+00	3.31258657e-01	-3.31258657e-01	2.84262960e-02	3.73926930e-02
6.62            	3.01147358e+00	1.50264477e-18	6.69664373e-02	-7.36630810e-03	-4.07325265e-03	3.31262094e-01	1.49837048e+00	1.51310310e+00	3.31262094e-01	-3.31262094e-01	2.94099660e-02	3.75564713e-02
6.6205          	3.01148068e+00	1.50130087e-18	6.80983418e-02	-7.49081759e-03	-3.67242074e-03	3.31262874e-01	1.49824952e+00	1.51323116e+00	3.31262874e-01	-3.31262874e-01	3.03767501e-02	3.77215916e-02
6.621           	3.01145324e+00	1.50025079e-18	6.91493772e-02	-7.60643150e-03	-2.66346154e-03	3.31259857e-01	1.49812019e+00	1.51333305e+00	3.31259857e-01	-3.31259857e-01	3.19112271e-02	3.72381502e-02
6.6215          	3.01143011e+00	1.49900136e-18	7.01948237e-02	-7.72143061e-03	-1.73224213e-03	3.31257312e-01	1.49799362e+00	1.51343648e+00	3.31257312e-01	-3.31257312e-01	3.33651697e-02	3.68296540e-02
6.622           	3.01141430e+00	1.49790962e-18	7.11078143e-02	-7.82185957e-03	-8.65847776e-04	3.31255573e-01	1.49788529e+00	1.51352901e+00	3.31255573e-01	-3.31255573e-01	3.46880594e-02	3.64197549e-02
6.6225          	3.01140134e+00	1.49681138e-18	7.21369225e-02	-7.93506148e-03	-5.38635938e-05	3.31254148e-01	1.49776561e+00	1.51363573e+00	3.31254148e-01	-3.31254148e-01	3.60145977e-02	3.61223249e-02
6.623           	3.01140151e+00	1.49575888e-18	7.31790399e-02	-8.04969438e-03	7.12135362e-04	3.31254166e-01	1.49765106e+00	1.51375045e+00	3.31254166e-01	-3.31254166e-01	3.73016553e-02	3.58773846e-02
6.6235          	3.01142399e+00	1.49476416e-18	7.39410666e-02	-8.13351732e-03	1.43898860e-03	3.31256639e-01	1.49757848e+00	1.51384551e+00	3.31256639e-01	-3.31256639e-01	3.84095219e-02	3.55315447e-02
6.624           	3.01143525e+00	1.49373564e-18	7.48140547e-02	-8.22954602e-03	2.13226912e-03	3.31257877e-01	1.49748808e+00	1.51394717e+00	3.31257877e-01	-3.31257877e-01	3.95392965e-02	3.52747582e-02
6.6245          	3.01144423e+00	1.49279028e-18	7.57198165e-02	-8.32917982e-03	2.79653610e-03	3.31258865e-01	1.49739293e+00	1.51405129e+00	3.31258865e-01	-3.31258865e-01	4.06564444e-02	3.50633722e-02
6.625           	3.01143043e+00	1.49189257e-18	7.65823195e-02	-8.42405515e-03	3.43553455e-03	3.31257348e-01	1.49729116e+00	1.51413927e+00	3.31257348e-01	-3.31257348e-01	4.17266943e-02	3.48556252e-02
6.6255          	3.01143491e+00	1.49102997e-18	7.74375296e-02	-8.51812825e-03	4.05235692e-03	3.31257840e-01	1.49719933e+00	1.51423558e+00	3.31257840e-01	-3.31257840e-01	4.27711217e-02	3.46664079e-02
6.626           	3.01143681e+00	1.49031018e-18	7.81993978e-02	-8.60193376e-03	4.64956855e-03	3.31258049e-01	1.49711647e+00	1.51432034e+00	3.31258049e-01	-3.31258049e-01	4.37492674e-02	3.44501303e-02
6.6265          	3.01143757e+00	1.48935636e-18	7.89283692e-02	-8.68212062e-03	5.22930895e-03	3.31258132e-01	1.49703666e+00	1.51440090e+00	3.31258132e-01	-3.31258132e-01	4.46934936e-02	3.42348757e-02
6.627           	3.01144539e+00	1.48843091e-18	7.96779791e-02	-8.76457770e-03	5.79337111e-03	3.31258992e-01	1.49695812e+00	1.51448727e+00	3.31258992e-01	-3.31258992e-01	4.56323607e-02	3.40456185e-02
6.6275          	3.01139965e+00	1.48766015e-18	8.03413171e-02	-8.83754489e-03	6.34327039e-03	3.31253961e-01	1.49686228e+00	1.51453737e+00	3.31253961e-01	-3.31253961e-01	4.65139290e-02	3.38273882e-02
6.628           	3.01145456e+00	1.48693716e-18	8.10837910e-02	-8.91921701e-03	6.88029195e-03	3.31260002e-01	1.49680807e+00	1.51464650e+00	3.31260002e-01	-3.31260002e-01	4.74221874e-02	3.36616035e-02
6.6285          	3.01140792e+00	1.48611276e-18	8.17095505e-02	-8.98805056e-03	7.40553164e-03	3.31254872e-01	1.49671591e+00	1.51469201e+00	3.31254872e-01	-3.31254872e-01	4.82603069e-02	3.34492436e-02
6.629           	3.01133418e+00	1.48532816e-18	8.23086417e-02	-9.05395058e-03	7.91992818e-03	3.31246759e-01	1.49661314e+00	1.51472104e+00	3.31246759e-01	-3.31246759e-01	4.90742490e-02	3.32343927e-02
6.6295          	3.01133826e+00	1.48479885e-18	8.27665057e-02	-9.10431563e-03	8.42429188e-03	3.31247209e-01	1.49656481e+00	1.51477345e+00	3.31247209e-01	-3.31247209e-01	4.98075447e-02	3.29589610e-02
6.63            	3.01132201e+00	1.48393410e-18	8.34677979e-02	-9.18145777e-03	8.91932811e-03	3.31245421e-01	1.49647955e+00	1.51484246e+00	3.31245421e-01	-3.31245421e-01	5.06532270e-02	3.28145708e-02
6.6305          	3.01133758e+00	1.48324352e-18	8.40326345e-02	-9.24358980e-03	9.40565436e-03	3.31247133e-01	1.49642520e+00	1.51491238e+00	3.31247133e-01	-3.31247133e-01	5.14219716e-02	3.26106629e-02
6.631           	3.01132893e+00	1.48253087e-18	8.43885321e-02	-9.28273854e-03	9.97423770e-03	3.31246182e-01	1.49638173e+00	1.51494720e+00	3.31246182e-01	-3.31246182e-01	5.21685038e-02	3.22200284e-02
6.6315          	3.01131876e+00	1.48193772e-18	8.49728031e-02	-9.34700834e-03	1.05249018e-02	3.31245063e-01	1.49631237e+00	1.51500639e+00	3.31245063e-01	-3.31245063e-01	5.30113034e-02	3.19614997e-02
6.632           	3.01129210e+00	1.48132250e-18	8.55103382e-02	-9.40613720e-03	1.10598993e-02	3.31242131e-01	1.49623991e+00	1.51505219e+00	3.31242131e-01	-3.31242131e-01	5.38150684e-02	3.16952698e-02
6.6325          	3.01127519e+00	1.48055016e-18	8.59002707e-02	-9.44902977e-03	1.15810821e-02	3.31240271e-01	1.49618857e+00	1.51508663e+00	3.31240271e-01	-3.31240271e-01	5.45312175e-02	3.13690532e-02
6.633           	3.01120587e+00	1.47961794e-18	8.62929709e-02	-9.49222680e-03	1.20899867e-02	3.31232645e-01	1.49611071e+00	1.51509516e+00	3.31232645e-01	-3.31232645e-01	5.52364722e-02	3.10564987e-02
6.6335          	3.01132886e+00	1.47969344e-18	8.66467790e-02	-9.53114568e-03	1.25878606e-02	3.31246174e-01	1.49613328e+00	1.51519557e+00	3.31246174e-01	-3.31246174e-01	5.59112501e-02	3.07355289e-02
6.634           	3.01139423e+00	1.47961598e-18	8.70141102e-02	-9.57155212e-03	1.30757320e-02	3.31253366e-01	1.49612556e+00	1.51526867e+00	3.31253366e-01	-3.31253366e-01	5.65827871e-02	3.04313231e-02
6.6345          	3.01138036e+00	1.47913471e-18	8.73062618e-02	-9.60368880e-03	1.35544827e-02	3.31251840e-01	1.49608649e+00	1.51529387e+00	3.31251840e-01	-3.31251840e-01	5.72076136e-02	3.00986482e-02
6.635           	3.01136619e+00	1.47880257e-18	8.76489465e-02	-9.64138411e-03	1.40248660e-02	3.31250281e-01	1.49604171e+00	1.51532448e+00	3.31250281e-01	-3.31250281e-01	5.78493393e-02	2.97996072e-02
6.6355          	3.01136254e+00	1.47843653e-18	8.79237331e-02	-9.67161064e-03	1.44875218e-02	3.31249879e-01	1.49600966e+00	1.51535288e+00	3.31249879e-01	-3.31249879e-01	5.84493883e-02	2.94743448e-02
6.636           	3.01132496e+00	1.47801454e-18	8.81061340e-02	-9.69167474e-03	1.49429974e-02	3.31245745e-01	1.49597080e+00	1.51535415e+00	3.31245745e-01	-3.31245745e-01	5.89960643e-02	2.91100696e-02
6.6365          	3.01134207e+00	1.47764449e-18	8.82932956e-02	-9.71226252e-03	1.53917650e-02	3.31247628e-01	1.49595877e+00	1.51538330e+00	3.31247628e-01	-3.31247628e-01	5.95384128e-02	2.87548828e-02
6.637           	3.01133914e+00	1.47730789e-18	8.84985771e-02	-9.73484348e-03	1.58342340e-02	3.31247306e-01	1.49593473e+00	1.51540441e+00	3.31247306e-01	-3.31247306e-01	6.00835226e-02	2.84150545e-02
6.6375          	3.01133562e+00	1.47707225e-18	8.87222872e-02	-9.75945159e-03	1.62707626e-02	3.31246918e-01	1.49590836e+00	1.51542726e+00	3.31246918e-01	-3.31246918e-01	6.06319062e-02	2.80903810e-02
