# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
5.201           	3.04666949e+00	3.33154796e-18	-2.44426486e-01	2.68869134e-02	-1.50403692e+00	3.35133644e-01	1.55022166e+00	1.49644783e+00	3.35133644e-01	-3.35133644e-01	-1.62625016e+00	1.38182367e+00
5.202           	3.04421098e+00	3.22841652e-18	-2.37493336e-01	2.61242669e-02	-1.53653971e+00	3.34863208e-01	1.54822976e+00	1.49598122e+00	3.34863208e-01	-3.34863208e-01	-1.65528638e+00	1.41779304e+00
5.203           	3.04097117e+00	3.12086942e-18	-2.30407251e-01	2.53447976e-02	-1.56598562e+00	3.34506829e-01	1.54583038e+00	1.49514079e+00	3.34506829e-01	-3.34506829e-01	-1.68118924e+00	1.45078199e+00
5.204           	3.03582764e+00	3.01860966e-18	-2.22495734e-01	2.44745307e-02	-1.59231890e+00	3.33941040e-01	1.54238835e+00	1.49343929e+00	3.33941040e-01	-3.33941040e-01	-1.70356677e+00	1.48107103e+00
5.205           	3.03226347e+00	2.91247948e-18	-2.13802387e-01	2.35182626e-02	-1.61549185e+00	3.33548982e-01	1.53965000e+00	1.49261347e+00	3.33548982e-01	-3.33548982e-01	-1.72239305e+00	1.50859066e+00
5.206           	3.02930735e+00	2.81124666e-18	-2.03642564e-01	2.24006820e-02	-1.63546198e+00	3.33223809e-01	1.53705436e+00	1.49225299e+00	3.33223809e-01	-3.33223809e-01	-1.73728326e+00	1.53364070e+00
5.207           	3.02272605e+00	2.71987094e-18	-1.96844662e-01	2.16529128e-02	-1.65219208e+00	3.32499865e-01	1.53301594e+00	1.48971011e+00	3.32499865e-01	-3.32499865e-01	-1.75061442e+00	1.55376975e+00
5.208           	3.01741192e+00	2.62450015e-18	-1.85723217e-01	2.04295538e-02	-1.66565084e+00	3.31915311e-01	1.52913551e+00	1.48827641e+00	3.31915311e-01	-3.31915311e-01	-1.75851245e+00	1.57278923e+00
5.209           	3.01374711e+00	2.52908818e-18	-1.75491894e-01	1.93041083e-02	-1.67581226e+00	3.31512182e-01	1.52617766e+00	1.48756945e+00	3.31512182e-01	-3.31512182e-01	-1.76355820e+00	1.58806631e+00
5.21            	3.01370665e+00	2.43473109e-18	-1.67812897e-01	1.84594186e-02	-1.68265589e+00	3.31507731e-01	1.52531274e+00	1.48839391e+00	3.31507731e-01	-3.31507731e-01	-1.76656234e+00	1.59874944e+00
5.211           	3.01114102e+00	2.34645392e-18	-1.56870835e-01	1.72557919e-02	-1.68616740e+00	3.31225512e-01	1.52282630e+00	1.48831472e+00	3.31225512e-01	-3.31225512e-01	-1.76460281e+00	1.60773198e+00
5.212           	3.00602142e+00	2.26101319e-18	-1.44972960e-01	1.59470256e-02	-1.68633872e+00	3.30662356e-01	1.51895773e+00	1.48706368e+00	3.30662356e-01	-3.30662356e-01	-1.75882520e+00	1.61385224e+00
5.213           	3.00888588e+00	2.18332602e-18	-1.34795134e-01	1.48274647e-02	-1.68316657e+00	3.30977447e-01	1.51927040e+00	1.48961547e+00	3.30977447e-01	-3.30977447e-01	-1.75056413e+00	1.61576900e+00
5.214           	2.99927908e+00	2.10081269e-18	-1.22931828e-01	1.35225010e-02	-1.67665723e+00	3.29920699e-01	1.51316204e+00	1.48611704e+00	3.29920699e-01	-3.29920699e-01	-1.73812314e+00	1.61519132e+00
5.215           	3.00095176e+00	2.02041401e-18	-1.10753504e-01	1.21828854e-02	-1.66682021e+00	3.30104694e-01	1.51265877e+00	1.48829299e+00	3.30104694e-01	-3.30104694e-01	-1.72219697e+00	1.61144346e+00
5.216           	3.00104732e+00	1.94908671e-18	-9.99535415e-02	1.09948896e-02	-1.65367168e+00	3.30115206e-01	1.51151855e+00	1.48952877e+00	3.30115206e-01	-3.30115206e-01	-1.70364845e+00	1.60369491e+00
5.217           	3.00370626e+00	1.87949501e-18	-8.62248246e-02	9.48473071e-03	-1.63723348e+00	3.30407689e-01	1.51133786e+00	1.49236840e+00	3.30407689e-01	-3.30407689e-01	-1.68034589e+00	1.59412107e+00
5.218           	2.99640458e+00	1.80756092e-18	-7.18561384e-02	7.90417523e-03	-1.61753414e+00	3.29604503e-01	1.50610646e+00	1.49029811e+00	3.29604503e-01	-3.29604503e-01	-1.65346221e+00	1.58160607e+00
5.219           	2.99479416e+00	1.74268015e-18	-5.91679960e-02	6.50847956e-03	-1.59460794e+00	3.29427357e-01	1.50390556e+00	1.49088860e+00	3.29427357e-01	-3.29427357e-01	-1.62419194e+00	1.56502394e+00
5.22            	2.99321680e+00	1.67860784e-18	-4.69234667e-02	5.16158134e-03	-1.56849566e+00	3.29253848e-01	1.50176998e+00	1.49144682e+00	3.29253848e-01	-3.29253848e-01	-1.59195740e+00	1.54503393e+00
5.221           	2.99362230e+00	1.61780915e-18	-3.31170140e-02	3.64287154e-03	-1.53924405e+00	3.29298453e-01	1.50045402e+00	1.49316828e+00	3.29298453e-01	-3.29298453e-01	-1.55580256e+00	1.52268554e+00
5.222           	2.99239792e+00	1.56143479e-18	-2.10763809e-02	2.31840190e-03	-1.50690637e+00	3.29163771e-01	1.49851736e+00	1.49388056e+00	3.29163771e-01	-3.29163771e-01	-1.51744456e+00	1.49636818e+00
5.223           	2.98688082e+00	1.51305974e-18	-4.92379200e-03	5.41617120e-04	-1.47154261e+00	3.28556891e-01	1.49398203e+00	1.49289879e+00	3.28556891e-01	-3.28556891e-01	-1.47400451e+00	1.46908072e+00
5.224           	2.98479519e+00	1.46432279e-18	2.49191967e-03	-2.74111163e-04	-1.43321757e+00	3.28327470e-01	1.49212348e+00	1.49267170e+00	3.28327470e-01	-3.28327470e-01	-1.43197161e+00	1.43446353e+00
5.225           	2.99244459e+00	1.41930910e-18	1.93086321e-02	-2.12394953e-03	-1.39200331e+00	3.29168905e-01	1.49409835e+00	1.49834625e+00	3.29168905e-01	-3.29168905e-01	-1.38234899e+00	1.40165763e+00
5.226           	2.99309822e+00	1.37288456e-18	3.10662645e-02	-3.41728909e-03	-1.34797796e+00	3.29240804e-01	1.49313182e+00	1.49996640e+00	3.29240804e-01	-3.29240804e-01	-1.33244483e+00	1.36351109e+00
5.227           	2.99494568e+00	1.33396456e-18	4.40527549e-02	-4.84580304e-03	-1.30122568e+00	3.29444025e-01	1.49262704e+00	1.50231864e+00	3.29444025e-01	-3.29444025e-01	-1.27919930e+00	1.32325205e+00
5.228           	2.99347990e+00	1.29622176e-18	5.86822882e-02	-6.45505171e-03	-1.25183715e+00	3.29282788e-01	1.49028490e+00	1.50319500e+00	3.29282788e-01	-3.29282788e-01	-1.22249600e+00	1.28117829e+00
5.229           	2.99398239e+00	1.26203398e-18	7.35477742e-02	-8.09025517e-03	-1.19990816e+00	3.29338063e-01	1.48890094e+00	1.50508145e+00	3.29338063e-01	-3.29338063e-01	-1.16313428e+00	1.23668205e+00
5.23            	3.00224417e+00	1.23458477e-18	8.77251112e-02	-9.64976224e-03	-1.14553963e+00	3.30246858e-01	1.49147232e+00	1.51077185e+00	3.30246858e-01	-3.30246858e-01	-1.10167708e+00	1.18940219e+00
5.231           	2.99720390e+00	1.19563593e-18	1.03394746e-01	-1.13734221e-02	-1.08883878e+00	3.29692430e-01	1.48722853e+00	1.50997537e+00	3.29692430e-01	-3.29692430e-01	-1.03714140e+00	1.14053615e+00
5.232           	2.99894363e+00	1.17122445e-18	1.17659046e-01	-1.29424950e-02	-1.02991730e+00	3.29883799e-01	1.48652932e+00	1.51241431e+00	3.29883799e-01	-3.29883799e-01	-9.71087782e-01	1.08874683e+00
5.233           	3.00577220e+00	1.14909184e-18	1.27697137e-01	-1.40466850e-02	-9.68892083e-01	3.30634942e-01	1.48883941e+00	1.51693278e+00	3.30634942e-01	-3.30634942e-01	-9.05043514e-01	1.03274065e+00
5.234           	3.00764537e+00	1.12781741e-18	1.40080200e-01	-1.54088220e-02	-9.05885104e-01	3.30840991e-01	1.48841386e+00	1.51923151e+00	3.30840991e-01	-3.30840991e-01	-8.35845004e-01	9.75925204e-01
5.235           	3.01034120e+00	1.10768652e-18	1.50721712e-01	-1.65793883e-02	-8.41023160e-01	3.31137532e-01	1.48859121e+00	1.52174999e+00	3.31137532e-01	-3.31137532e-01	-7.65662304e-01	9.16384016e-01
5.236           	3.01593322e+00	1.09178802e-18	1.60743306e-01	-1.76817636e-02	-7.74437494e-01	3.31752654e-01	1.49028484e+00	1.52564837e+00	3.31752654e-01	-3.31752654e-01	-6.94065841e-01	8.54809147e-01
5.237           	3.01548471e+00	1.07595076e-18	1.74026545e-01	-1.91429200e-02	-7.06264059e-01	3.31703318e-01	1.48859944e+00	1.52688528e+00	3.31703318e-01	-3.31703318e-01	-6.19250787e-01	7.93277332e-01
5.238           	3.01787487e+00	1.06632198e-18	1.86375000e-01	-2.05012499e-02	-6.36641585e-01	3.31966236e-01	1.48843619e+00	1.52943869e+00	3.31966236e-01	-3.31966236e-01	-5.43454086e-01	7.29829085e-01
5.239           	3.02273653e+00	1.05698569e-18	1.95787043e-01	-2.15365748e-02	-5.65712481e-01	3.32501019e-01	1.48983169e+00	1.53290484e+00	3.32501019e-01	-3.32501019e-01	-4.67818960e-01	6.63606003e-01
5.24            	3.01843122e+00	1.05898119e-18	2.10616294e-01	-2.31677924e-02	-4.93623113e-01	3.32027434e-01	1.48604782e+00	1.53238340e+00	3.32027434e-01	-3.32027434e-01	-3.88314966e-01	5.98931260e-01
5.241           	3.02492041e+00	1.05217165e-18	2.20262237e-01	-2.42288461e-02	-4.20521316e-01	3.32741245e-01	1.48823136e+00	1.53668905e+00	3.32741245e-01	-3.32741245e-01	-3.10390197e-01	5.30652434e-01
5.242           	3.02532353e+00	1.04802800e-18	2.29970900e-01	-2.52967989e-02	-3.46558872e-01	3.32785589e-01	1.48736497e+00	1.53795856e+00	3.32785589e-01	-3.32785589e-01	-2.31573422e-01	4.61544322e-01
5.243           	3.02684275e+00	1.04776991e-18	2.38605441e-01	-2.62465985e-02	-2.71889331e-01	3.32952702e-01	1.48717477e+00	1.53966797e+00	3.32952702e-01	-3.32952702e-01	-1.52586611e-01	3.91192052e-01
5.244           	3.02997278e+00	1.05197660e-18	2.48657171e-01	-2.73522888e-02	-1.96667767e-01	3.33297006e-01	1.48763410e+00	1.54233868e+00	3.33297006e-01	-3.33297006e-01	-7.23391817e-02	3.20996352e-01
5.245           	3.03001277e+00	1.05255560e-18	2.55833610e-01	-2.81416971e-02	-1.21049858e-01	3.33301405e-01	1.48686469e+00	1.54314808e+00	3.33301405e-01	-3.33301405e-01	6.86694658e-03	2.48966663e-01
5.246           	3.02936012e+00	1.05926198e-18	2.62906997e-01	-2.89197696e-02	-4.51925261e-02	3.33229614e-01	1.48576029e+00	1.54359983e+00	3.33229614e-01	-3.33229614e-01	8.62609722e-02	1.76646024e-01
5.247           	3.03308547e+00	1.07023087e-18	2.69412060e-01	-2.96353266e-02	3.07463414e-02	3.33639401e-01	1.48690741e+00	1.54617806e+00	3.33639401e-01	-3.33639401e-01	1.65452371e-01	1.03959689e-01
5.248           	3.03389956e+00	1.07341988e-18	2.77677174e-01	-3.05444892e-02	1.06609470e-01	3.33728952e-01	1.48640529e+00	1.54749427e+00	3.33728952e-01	-3.33728952e-01	2.45448057e-01	3.22291175e-02
5.249           	3.03671382e+00	1.08488544e-18	2.81741251e-01	-3.09915376e-02	1.82240247e-01	3.34038520e-01	1.48736537e+00	1.54934845e+00	3.34038520e-01	-3.34038520e-01	3.23110872e-01	-4.13696212e-02
5.25            	3.03534876e+00	1.09771789e-18	2.86827515e-01	-3.15510267e-02	2.57481769e-01	3.33888363e-01	1.48612335e+00	1.54922541e+00	3.33888363e-01	-3.33888363e-01	4.00895526e-01	-1.14068011e-01
5.251           	3.03577282e+00	1.11287986e-18	2.91450224e-01	-3.20595246e-02	3.32178820e-01	3.33935010e-01	1.48582689e+00	1.54994594e+00	3.33935010e-01	-3.33935010e-01	4.77903932e-01	-1.86453708e-01
5.252           	3.03321137e+00	1.12829798e-18	2.95895430e-01	-3.25484973e-02	4.06177787e-01	3.33653251e-01	1.48405719e+00	1.54915418e+00	3.33653251e-01	-3.33653251e-01	5.54125502e-01	-2.58230071e-01
5.253           	3.03306475e+00	1.15237114e-18	2.97533196e-01	-3.27286515e-02	4.79327251e-01	3.33637122e-01	1.48380372e+00	1.54926102e+00	3.33637122e-01	-3.33637122e-01	6.28093849e-01	-3.30560653e-01
5.254           	3.03463981e+00	1.17354555e-18	3.03921436e-01	-3.34313579e-02	5.51478058e-01	3.33810379e-01	1.48388855e+00	1.55075126e+00	3.33810379e-01	-3.33810379e-01	7.03438776e-01	-3.99517340e-01
5.255           	3.03745297e+00	1.19233919e-18	3.05960226e-01	-3.36556248e-02	6.22483697e-01	3.34119826e-01	1.48507086e+00	1.55238211e+00	3.34119826e-01	-3.34119826e-01	7.75463810e-01	-4.69503584e-01
5.256           	3.03115472e+00	1.22374076e-18	3.11062428e-01	-3.42168671e-02	6.92199866e-01	3.33427019e-01	1.48136049e+00	1.54979423e+00	3.33427019e-01	-3.33427019e-01	8.47731080e-01	-5.36668652e-01
5.257           	3.03265381e+00	1.25204321e-18	3.14571234e-01	-3.46028357e-02	7.60485998e-01	3.33591919e-01	1.48172407e+00	1.55092974e+00	3.33591919e-01	-3.33591919e-01	9.17771615e-01	-6.03200381e-01
5.258           	3.03049519e+00	1.28534147e-18	3.14480892e-01	-3.45928981e-02	8.27205170e-01	3.33354470e-01	1.48065470e+00	1.54984049e+00	3.33354470e-01	-3.33354470e-01	9.84445616e-01	-6.69964724e-01
5.259           	3.02821906e+00	1.31923708e-18	3.15432256e-01	-3.46975482e-02	8.92224604e-01	3.33104096e-01	1.47941198e+00	1.54880708e+00	3.33104096e-01	-3.33104096e-01	1.04994073e+00	-7.34508475e-01
5.26            	3.02759408e+00	1.36151054e-18	3.15300731e-01	-3.46830804e-02	9.55414892e-01	3.33035349e-01	1.47911396e+00	1.54848012e+00	3.33035349e-01	-3.33035349e-01	1.11306526e+00	-7.97764526e-01
5.261           	3.02535952e+00	1.40415426e-18	3.16263116e-01	-3.47889427e-02	1.01665154e+00	3.32789547e-01	1.47789082e+00	1.54746870e+00	3.32789547e-01	-3.32789547e-01	1.17478310e+00	-8.58519980e-01
5.262           	3.02255341e+00	1.43924481e-18	3.12958932e-01	-3.44254826e-02	1.07581541e+00	3.32480875e-01	1.47685122e+00	1.54570219e+00	3.32480875e-01	-3.32480875e-01	1.23229487e+00	-9.19335942e-01
5.263           	3.02052577e+00	1.48406591e-18	3.10172928e-01	-3.41190221e-02	1.13278859e+00	3.32257835e-01	1.47614386e+00	1.54438191e+00	3.32257835e-01	-3.32257835e-01	1.28787505e+00	-9.77702126e-01
5.264           	3.01947009e+00	1.53854295e-18	3.09767839e-01	-3.40744623e-02	1.18746521e+00	3.32141710e-01	1.47566058e+00	1.54380951e+00	3.32141710e-01	-3.32141710e-01	1.34234913e+00	-1.03258129e+00
5.265           	3.01619577e+00	1.59215922e-18	3.05856529e-01	-3.36442181e-02	1.23973858e+00	3.31781535e-01	1.47445367e+00	1.54174210e+00	3.31781535e-01	-3.31781535e-01	1.39266684e+00	-1.08681031e+00
5.266           	3.01493754e+00	1.64562600e-18	3.03569589e-01	-3.33926548e-02	1.28950815e+00	3.31643129e-01	1.47407611e+00	1.54086142e+00	3.31643129e-01	-3.31643129e-01	1.44129295e+00	-1.13772336e+00
5.267           	3.01297515e+00	1.69987014e-18	3.01383574e-01	-3.31521932e-02	1.33667994e+00	3.31427266e-01	1.47333538e+00	1.53963977e+00	3.31427266e-01	-3.31427266e-01	1.48737173e+00	-1.18598815e+00
5.268           	3.01097548e+00	1.76206763e-18	2.95340132e-01	-3.24874146e-02	1.38116274e+00	3.31207303e-01	1.47300032e+00	1.53797515e+00	3.31207303e-01	-3.31207303e-01	1.52883281e+00	-1.23349268e+00
5.269           	3.00325037e+00	1.83957003e-18	2.86557784e-01	-3.15213563e-02	1.42287461e+00	3.30357540e-01	1.47010383e+00	1.53314654e+00	3.30357540e-01	-3.30357540e-01	1.56615350e+00	-1.27959572e+00
5.27            	3.00419577e+00	1.90078623e-18	2.84469731e-01	-3.12916704e-02	1.46173401e+00	3.30461534e-01	1.47080621e+00	1.53338955e+00	3.30461534e-01	-3.30461534e-01	1.60396887e+00	-1.31949914e+00
5.271           	3.00009924e+00	1.97711456e-18	2.77788093e-01	-3.05566902e-02	1.49767034e+00	3.30010916e-01	1.46949293e+00	1.53060631e+00	3.30010916e-01	-3.30010916e-01	1.63656439e+00	-1.35877630e+00
5.272           	2.99504700e+00	2.06016365e-18	2.68599603e-01	-2.95459563e-02	1.53061853e+00	3.29455170e-01	1.46797755e+00	1.52706946e+00	3.29455170e-01	-3.29455170e-01	1.66491834e+00	-1.39631873e+00
5.273           	2.99230835e+00	2.15190882e-18	2.63028172e-01	-2.89330989e-02	1.56051846e+00	3.29153919e-01	1.46722108e+00	1.52508727e+00	3.29153919e-01	-3.29153919e-01	1.69203255e+00	-1.42900437e+00
5.274           	2.98986335e+00	2.23247171e-18	2.53478447e-01	-2.78826292e-02	1.58731255e+00	3.28884969e-01	1.46704905e+00	1.52281431e+00	3.28884969e-01	-3.28884969e-01	1.71405177e+00	-1.46057332e+00
5.275           	2.98901465e+00	2.32805673e-18	2.43761101e-01	-2.68137211e-02	1.61095248e+00	3.28791612e-01	1.46769361e+00	1.52132105e+00	3.28791612e-01	-3.28791612e-01	1.73283303e+00	-1.48907193e+00
5.276           	2.98602002e+00	2.42301365e-18	2.35815463e-01	-2.59397009e-02	1.63139493e+00	3.28462202e-01	1.46707031e+00	1.51894971e+00	3.28462202e-01	-3.28462202e-01	1.74930266e+00	-1.51348720e+00
5.277           	2.97836088e+00	2.52455380e-18	2.22609487e-01	-2.44870436e-02	1.64860208e+00	3.27619697e-01	1.46469340e+00	1.51366749e+00	3.27619697e-01	-3.27619697e-01	1.75990683e+00	-1.53729734e+00
5.278           	2.97468458e+00	2.62982212e-18	2.10472945e-01	-2.31520239e-02	1.66254172e+00	3.27215304e-01	1.46419027e+00	1.51049431e+00	3.27215304e-01	-3.27215304e-01	1.76777819e+00	-1.55730524e+00
5.279           	2.97310608e+00	2.73836302e-18	1.99217646e-01	-2.19139411e-02	1.67318738e+00	3.27041669e-01	1.46463910e+00	1.50846698e+00	3.27041669e-01	-3.27041669e-01	1.77279621e+00	-1.57357856e+00
5.28            	2.97252208e+00	2.84856010e-18	1.90765518e-01	-2.09842070e-02	1.68051808e+00	3.26977428e-01	1.46527683e+00	1.50724524e+00	3.26977428e-01	-3.26977428e-01	1.77590084e+00	-1.58513532e+00
5.281           	2.97209042e+00	2.96101017e-18	1.82134943e-01	-2.00348437e-02	1.68451872e+00	3.26929946e-01	1.46601037e+00	1.50608005e+00	3.26929946e-01	-3.26929946e-01	1.77558619e+00	-1.59345125e+00
5.282           	2.97035366e+00	3.07607942e-18	1.70857472e-01	-1.87943220e-02	1.68517995e+00	3.26738903e-01	1.46638251e+00	1.50397115e+00	3.26738903e-01	-3.26738903e-01	1.77060868e+00	-1.59975121e+00
5.283           	2.96509910e+00	3.19423317e-18	1.55153618e-01	-1.70668980e-02	1.68249854e+00	3.26160901e-01	1.46548265e+00	1.49961645e+00	3.26160901e-01	-3.26160901e-01	1.76007535e+00	-1.60492173e+00
5.284           	2.96763895e+00	3.31564775e-18	1.47316526e-01	-1.62048179e-02	1.67647675e+00	3.26440285e-01	1.46761466e+00	1.50002429e+00	3.26440285e-01	-3.26440285e-01	1.75013501e+00	-1.60281849e+00
5.285           	2.96579936e+00	3.43525745e-18	1.33796650e-01	-1.47176315e-02	1.66712424e+00	3.26237930e-01	1.46818205e+00	1.49761731e+00	3.26237930e-01	-3.26237930e-01	1.73402257e+00	-1.60022592e+00
5.286           	2.96150387e+00	3.55938990e-18	1.21634074e-01	-1.33797481e-02	1.65445663e+00	3.25765426e-01	1.46737219e+00	1.49413168e+00	3.25765426e-01	-3.25765426e-01	1.71527367e+00	-1.59363959e+00
5.287           	2.96844623e+00	3.67663131e-18	1.07342800e-01	-1.18077081e-02	1.63849489e+00	3.26529085e-01	1.47241541e+00	1.49603082e+00	3.26529085e-01	-3.26529085e-01	1.69216629e+00	-1.58482349e+00
5.288           	2.96874139e+00	3.80157770e-18	9.90023189e-02	-1.08902551e-02	1.61926607e+00	3.26561553e-01	1.47348044e+00	1.49526095e+00	3.26561553e-01	-3.26561553e-01	1.66876723e+00	-1.56976491e+00
5.289           	2.96220750e+00	3.92576912e-18	8.38985609e-02	-9.22884170e-03	1.59680366e+00	3.25842825e-01	1.47187491e+00	1.49033259e+00	3.25842825e-01	-3.25842825e-01	1.63875294e+00	-1.55485438e+00
5.29            	2.96161579e+00	4.04595325e-18	6.92241960e-02	-7.61466156e-03	1.57114706e+00	3.25777737e-01	1.47319323e+00	1.48842256e+00	3.25777737e-01	-3.25777737e-01	1.60575916e+00	-1.53653497e+00
5.291           	2.96453088e+00	4.16101573e-18	5.76165772e-02	-6.33782349e-03	1.54234181e+00	3.26098397e-01	1.47592762e+00	1.48860327e+00	3.26098397e-01	-3.26098397e-01	1.57115010e+00	-1.51353352e+00
5.292           	2.95771589e+00	4.27991505e-18	4.19764164e-02	-4.61740580e-03	1.51044170e+00	3.25348748e-01	1.47424054e+00	1.48347535e+00	3.25348748e-01	-3.25348748e-01	1.53142991e+00	-1.48945349e+00
5.293           	2.96352288e+00	4.39160993e-18	2.93155700e-02	-3.22471270e-03	1.47550487e+00	3.25987517e-01	1.47853673e+00	1.48498615e+00	3.25987517e-01	-3.25987517e-01	1.49016266e+00	-1.46084709e+00
5.294           	2.96725551e+00	4.50103053e-18	1.49540390e-02	-1.64494429e-03	1.43759580e+00	3.26398106e-01	1.48198281e+00	1.48527270e+00	3.26398106e-01	-3.26398106e-01	1.44507282e+00	-1.43011879e+00
5.295           	2.96926600e+00	4.60605186e-18	1.48133145e-03	-1.62946460e-04	1.39678547e+00	3.26619260e-01	1.48447006e+00	1.48479595e+00	3.26619260e-01	-3.26619260e-01	1.39752614e+00	-1.39604480e+00
5.296           	2.97240795e+00	4.70333679e-18	-1.29610545e-02	1.42571600e-03	1.35315102e+00	3.26964874e-01	1.48762969e+00	1.48477826e+00	3.26964874e-01	-3.26964874e-01	1.34667049e+00	-1.35963155e+00
5.297           	2.96831340e+00	4.79573262e-18	-2.78351107e-02	3.06186218e-03	1.30677604e+00	3.26514473e-01	1.48721856e+00	1.48109484e+00	3.26514473e-01	-3.26514473e-01	1.29285849e+00	-1.32069360e+00
5.298           	2.97205626e+00	4.87964643e-18	-4.73931878e-02	5.21325066e-03	1.25774948e+00	3.26926189e-01	1.49124138e+00	1.48081488e+00	3.26926189e-01	-3.26926189e-01	1.23405289e+00	-1.28144607e+00
5.299           	2.98198610e+00	4.96141538e-18	-5.67901373e-02	6.24691510e-03	1.20616519e+00	3.28018471e-01	1.49723997e+00	1.48474614e+00	3.28018471e-01	-3.28018471e-01	1.17777012e+00	-1.23456026e+00
5.3             	2.98539736e+00	5.03435831e-18	-7.22230114e-02	7.94453125e-03	1.15212452e+00	3.28393710e-01	1.50064321e+00	1.48475415e+00	3.28393710e-01	-3.28393710e-01	1.11601301e+00	-1.18823602e+00
5.301           	2.98783111e+00	5.10360098e-18	-8.53009251e-02	9.38310176e-03	1.09573352e+00	3.28661422e-01	1.50329866e+00	1.48453245e+00	3.28661422e-01	-3.28661422e-01	1.05308305e+00	-1.13838398e+00
5.302           	2.98934000e+00	5.17214047e-18	-9.65441777e-02	1.06198595e-02	1.03710344e+00	3.28827400e-01	1.50528986e+00	1.48405014e+00	3.28827400e-01	-3.28827400e-01	9.88831351e-01	-1.08537553e+00
5.303           	2.99116455e+00	5.23066771e-18	-1.10862010e-01	1.21948211e-02	9.76351065e-01	3.29028100e-01	1.50777709e+00	1.48338745e+00	3.29028100e-01	-3.29028100e-01	9.20920059e-01	-1.03178207e+00
5.304           	2.99388175e+00	5.27739783e-18	-1.22754623e-01	1.35030085e-02	9.13597969e-01	3.29326992e-01	1.51044388e+00	1.48343786e+00	3.29326992e-01	-3.29326992e-01	8.52220657e-01	-9.74975280e-01
5.305           	2.99890256e+00	5.31921743e-18	-1.37032013e-01	1.50735214e-02	8.48971080e-01	3.29879282e-01	1.51452480e+00	1.48437776e+00	3.29879282e-01	-3.29879282e-01	7.80455074e-01	-9.17487087e-01
5.306           	3.00440420e+00	5.35398869e-18	-1.49400413e-01	1.64340454e-02	7.82601402e-01	3.30484462e-01	1.51863614e+00	1.48576805e+00	3.30484462e-01	-3.30484462e-01	7.07901196e-01	-8.57301609e-01
5.307           	3.00931576e+00	5.38397395e-18	-1.61578051e-01	1.77735856e-02	7.14624213e-01	3.31024734e-01	1.52243147e+00	1.48688429e+00	3.31024734e-01	-3.31024734e-01	6.33835187e-01	-7.95413238e-01
5.308           	3.01305029e+00	5.40263991e-18	-1.73657197e-01	1.91022917e-02	6.45178039e-01	3.31435531e-01	1.52562743e+00	1.48742285e+00	3.31435531e-01	-3.31435531e-01	5.58349441e-01	-7.32006638e-01
5.309           	3.01606903e+00	5.41684314e-18	-1.86340331e-01	2.04974365e-02	5.74405153e-01	3.31767594e-01	1.52853195e+00	1.48753708e+00	3.31767594e-01	-3.31767594e-01	4.81234988e-01	-6.67575319e-01
