# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
1.158           	2.49820012e+00	2.89182935e-18	-1.40447576e-01	1.54492334e-02	-9.11084460e-01	2.74802013e-01	1.26454929e+00	1.23365083e+00	2.74802013e-01	-2.74802013e-01	-9.81308248e-01	8.40860672e-01
1.159           	2.49363965e+00	2.80713647e-18	-1.41075003e-01	1.55182503e-02	-8.78788087e-01	2.74300362e-01	1.26233808e+00	1.23130158e+00	2.74300362e-01	-2.74300362e-01	-9.49325588e-01	8.08250585e-01
1.16            	2.48022234e+00	2.70843181e-18	-1.32551569e-01	1.45806726e-02	-8.44719496e-01	2.72824457e-01	1.25469184e+00	1.22553050e+00	2.72824457e-01	-2.72824457e-01	-9.10995280e-01	7.78443711e-01
1.161           	2.49279981e+00	2.64401282e-18	-1.44079013e-01	1.58486914e-02	-8.08939994e-01	2.74207979e-01	1.26224860e+00	1.23055121e+00	2.74207979e-01	-2.74207979e-01	-8.80979501e-01	7.36900488e-01
1.162           	2.49330533e+00	2.55419681e-18	-1.50527551e-01	1.65580306e-02	-7.71515385e-01	2.74263587e-01	1.26321070e+00	1.23009464e+00	2.74263587e-01	-2.74263587e-01	-8.46779161e-01	6.96251610e-01
1.163           	2.49061782e+00	2.48571135e-18	-1.55080458e-01	1.70588503e-02	-7.32515006e-01	2.73967960e-01	1.26236776e+00	1.22825006e+00	2.73967960e-01	-2.73967960e-01	-8.10055235e-01	6.54974777e-01
1.164           	2.49008212e+00	2.42376757e-18	-1.55157635e-01	1.70673399e-02	-6.92011389e-01	2.73909033e-01	1.26210840e+00	1.22797372e+00	2.73909033e-01	-2.73909033e-01	-7.69590207e-01	6.14432572e-01
1.165           	2.49094496e+00	2.36630562e-18	-1.52965187e-01	1.68261706e-02	-6.50081908e-01	2.74003946e-01	1.26229865e+00	1.22864631e+00	2.74003946e-01	-2.74003946e-01	-7.26564502e-01	5.73599315e-01
1.166           	2.49962057e+00	2.29670248e-18	-1.60122300e-01	1.76134530e-02	-6.06805463e-01	2.74958263e-01	1.26742374e+00	1.23219683e+00	2.74958263e-01	-2.74958263e-01	-6.86866613e-01	5.26744314e-01
1.167           	2.49060877e+00	2.24363161e-18	-1.55829392e-01	1.71412331e-02	-5.62265673e-01	2.73966965e-01	1.26244562e+00	1.22816315e+00	2.73966965e-01	-2.73966965e-01	-6.40180369e-01	4.84350978e-01
1.168           	2.48940547e+00	2.19225585e-18	-1.56829480e-01	1.72512428e-02	-5.16550534e-01	2.73834601e-01	1.26195398e+00	1.22745149e+00	2.73834601e-01	-2.73834601e-01	-5.94965274e-01	4.38135794e-01
1.169           	2.47865583e+00	2.14630021e-18	-1.52762170e-01	1.68038387e-02	-4.69750072e-01	2.72652142e-01	1.25613175e+00	1.22252408e+00	2.72652142e-01	-2.72652142e-01	-5.46131157e-01	3.93368987e-01
1.17            	2.47960346e+00	2.10174233e-18	-1.52477282e-01	1.67725011e-02	-4.21956726e-01	2.72756381e-01	1.25657423e+00	1.22302923e+00	2.72756381e-01	-2.72756381e-01	-4.98195367e-01	3.45718084e-01
1.171           	2.47975818e+00	2.06161101e-18	-1.53496898e-01	1.68846588e-02	-3.73265601e-01	2.72773400e-01	1.25676375e+00	1.22299443e+00	2.72773400e-01	-2.72773400e-01	-4.50014050e-01	2.96517152e-01
1.172           	2.48052160e+00	2.02526661e-18	-1.54981439e-01	1.70479583e-02	-3.23775217e-01	2.72857376e-01	1.25730876e+00	1.22321284e+00	2.72857376e-01	-2.72857376e-01	-4.01265936e-01	2.46284498e-01
1.173           	2.48695513e+00	2.02362236e-18	-1.47893610e-01	1.62682971e-02	-2.73586159e-01	2.73565065e-01	1.25974586e+00	1.22720927e+00	2.73565065e-01	-2.73565065e-01	-3.47532964e-01	1.99639354e-01
1.174           	2.49342330e+00	1.98798774e-18	-1.49877659e-01	1.64865425e-02	-2.22800318e-01	2.74276563e-01	1.26319819e+00	1.23022511e+00	2.74276563e-01	-2.74276563e-01	-2.97739148e-01	1.47861489e-01
1.175           	2.48628775e+00	1.97574394e-18	-1.43555332e-01	1.57910866e-02	-1.71523323e-01	2.73491652e-01	1.25893496e+00	1.22735279e+00	2.73491652e-01	-2.73491652e-01	-2.43300989e-01	9.97456564e-02
1.176           	2.48607768e+00	1.97247929e-18	-1.35911107e-01	1.49502217e-02	-1.19861541e-01	2.73468545e-01	1.25798906e+00	1.22808862e+00	2.73468545e-01	-2.73468545e-01	-1.87817094e-01	5.19059875e-02
1.177           	2.49035544e+00	1.98013399e-18	-1.31109534e-01	1.44220487e-02	-6.79229375e-02	2.73939099e-01	1.25959977e+00	1.23075567e+00	2.73939099e-01	-2.73939099e-01	-1.33477704e-01	2.36817073e-03
1.178           	2.49278419e+00	1.97736958e-18	-1.32565617e-01	1.45822179e-02	-1.58175100e-02	2.74206261e-01	1.26097431e+00	1.23180988e+00	2.74206261e-01	-2.74206261e-01	-8.21003185e-02	-5.04652985e-02
1.179           	2.49038567e+00	1.98817980e-18	-1.25515249e-01	1.38066774e-02	3.63444817e-02	2.73942424e-01	1.25899951e+00	1.23138616e+00	2.73942424e-01	-2.73942424e-01	-2.64131430e-02	-9.91021064e-02
1.18            	2.48922123e+00	2.01385591e-18	-1.15641509e-01	1.27205659e-02	8.84521746e-02	2.73814336e-01	1.25733118e+00	1.23189005e+00	2.73814336e-01	-2.73814336e-01	3.06314203e-02	-1.46272929e-01
1.181           	2.49509940e+00	2.02956545e-18	-1.18252212e-01	1.30077433e-02	1.40394703e-01	2.74460934e-01	1.26055745e+00	1.23454196e+00	2.74460934e-01	-2.74460934e-01	8.12685966e-02	-1.99520809e-01
1.182           	2.49175764e+00	2.04889594e-18	-1.11428245e-01	1.22571069e-02	1.92060777e-01	2.74093340e-01	1.25813593e+00	1.23362171e+00	2.74093340e-01	-2.74093340e-01	1.36346654e-01	-2.47774899e-01
1.183           	2.49483291e+00	2.08067871e-18	-1.05144171e-01	1.15658589e-02	2.43339754e-01	2.74431620e-01	1.25898232e+00	1.23585060e+00	2.74431620e-01	-2.74431620e-01	1.90767668e-01	-2.95911840e-01
1.184           	2.49914976e+00	2.11575756e-18	-1.04660391e-01	1.15126430e-02	2.94121806e-01	2.74906474e-01	1.26108752e+00	1.23806224e+00	2.74906474e-01	-2.74906474e-01	2.41791611e-01	-3.46452002e-01
1.185           	2.49466771e+00	2.14079208e-18	-1.01040252e-01	1.11144277e-02	3.44298360e-01	2.74413449e-01	1.25844829e+00	1.23621943e+00	2.74413449e-01	-2.74413449e-01	2.93778234e-01	-3.94818486e-01
1.186           	2.50315267e+00	2.16329692e-18	-9.77524515e-02	1.07527697e-02	3.93762973e-01	2.75346794e-01	1.26232911e+00	1.24082357e+00	2.75346794e-01	-2.75346794e-01	3.44886747e-01	-4.42639198e-01
1.187           	2.50955409e+00	2.19125303e-18	-9.00849717e-02	9.90934689e-03	4.42410520e-01	2.76050950e-01	1.26468639e+00	1.24486770e+00	2.76050950e-01	-2.76050950e-01	3.97368034e-01	-4.87453006e-01
1.188           	2.51279804e+00	2.23265054e-18	-8.14632683e-02	8.96095951e-03	4.90137953e-01	2.76407784e-01	1.26535998e+00	1.24743806e+00	2.76407784e-01	-2.76407784e-01	4.49406319e-01	-5.30869587e-01
1.189           	2.52184139e+00	2.27056564e-18	-7.95547102e-02	8.75101812e-03	5.36844597e-01	2.77402553e-01	1.26967171e+00	1.25216968e+00	2.77402553e-01	-2.77402553e-01	4.97067242e-01	-5.76621952e-01
1.19            	2.52508912e+00	2.30824442e-18	-7.68672227e-02	8.45539449e-03	5.82432351e-01	2.77759804e-01	1.27099996e+00	1.25408917e+00	2.77759804e-01	-2.77759804e-01	5.43998739e-01	-6.20865962e-01
1.191           	2.52950715e+00	2.36795712e-18	-7.00399632e-02	7.70439596e-03	6.26806265e-01	2.78245786e-01	1.27245797e+00	1.25704918e+00	2.78245786e-01	-2.78245786e-01	5.91786283e-01	-6.61826246e-01
1.192           	2.52992924e+00	2.40714567e-18	-5.66751940e-02	6.23427134e-03	6.69877838e-01	2.78292216e-01	1.27119889e+00	1.25873035e+00	2.78292216e-01	-2.78292216e-01	6.41540241e-01	-6.98215435e-01
1.193           	2.53008181e+00	2.47276987e-18	-4.79962430e-02	5.27958673e-03	7.11556304e-01	2.78308999e-01	1.27032049e+00	1.25976132e+00	2.78308999e-01	-2.78308999e-01	6.87558183e-01	-7.35554426e-01
1.194           	2.53379803e+00	2.52521397e-18	-4.25397195e-02	4.67936914e-03	7.51755555e-01	2.78717783e-01	1.27157838e+00	1.26221964e+00	2.78717783e-01	-2.78717783e-01	7.30485695e-01	-7.73025415e-01
1.195           	2.53556852e+00	2.57412414e-18	-3.44278672e-02	3.78706539e-03	7.90399302e-01	2.78912537e-01	1.27157133e+00	1.26399719e+00	2.78912537e-01	-2.78912537e-01	7.73185369e-01	-8.07613236e-01
1.196           	2.53697233e+00	2.63573383e-18	-2.54927231e-02	2.80419954e-03	8.27411319e-01	2.79066957e-01	1.27129037e+00	1.26568197e+00	2.79066957e-01	-2.79066957e-01	8.14664958e-01	-8.40157681e-01
1.197           	2.54243182e+00	2.69882309e-18	-1.89504734e-02	2.08455208e-03	8.62718878e-01	2.79667500e-01	1.27330046e+00	1.26913136e+00	2.79667500e-01	-2.79667500e-01	8.53243641e-01	-8.72194115e-01
1.198           	2.54809808e+00	2.75838986e-18	-1.29420192e-02	1.42362211e-03	8.96254400e-01	2.80290788e-01	1.27547266e+00	1.27262542e+00	2.80290788e-01	-2.80290788e-01	8.89783390e-01	-9.02725410e-01
1.199           	2.55229342e+00	2.82051913e-18	-5.18433653e-03	5.70277019e-04	9.27956303e-01	2.80752276e-01	1.27671698e+00	1.27557643e+00	2.80752276e-01	-2.80752276e-01	9.25364135e-01	-9.30548471e-01
1.2             	2.55001351e+00	2.90161689e-18	9.30744592e-04	-1.02381905e-04	9.57765177e-01	2.80501487e-01	1.27490438e+00	1.27510914e+00	2.80501487e-01	-2.80501487e-01	9.58230549e-01	-9.57299804e-01
1.201           	2.55450346e+00	2.95446859e-18	1.01247315e-02	-1.11372047e-03	9.85624971e-01	2.80995381e-01	1.27613801e+00	1.27836545e+00	2.80995381e-01	-2.80995381e-01	9.90687337e-01	-9.80562605e-01
1.202           	2.55654048e+00	3.03061683e-18	1.42025778e-02	-1.56228356e-03	1.01148628e+00	2.81219452e-01	1.27670795e+00	1.27983252e+00	2.81219452e-01	-2.81219452e-01	1.01858757e+00	-1.00438499e+00
1.203           	2.56000621e+00	3.09510954e-18	2.33540592e-02	-2.56894651e-03	1.03530587e+00	2.81600683e-01	1.27743416e+00	1.28257205e+00	2.81600683e-01	-2.81600683e-01	1.04698290e+00	-1.02362884e+00
1.204           	2.55951904e+00	3.18772046e-18	2.89068164e-02	-3.17974980e-03	1.05703713e+00	2.81547094e-01	1.27657977e+00	1.28293927e+00	2.81547094e-01	-2.81547094e-01	1.07149053e+00	-1.04258372e+00
1.205           	2.56732572e+00	3.27084929e-18	3.49709178e-02	-3.84680096e-03	1.07664533e+00	2.82405829e-01	1.27981606e+00	1.28750966e+00	2.82405829e-01	-2.82405829e-01	1.09413079e+00	-1.05915987e+00
1.206           	2.57053713e+00	3.35990932e-18	3.74781887e-02	-4.12260075e-03	1.09410251e+00	2.82759084e-01	1.28114596e+00	1.28939116e+00	2.82759084e-01	-2.82759084e-01	1.11284161e+00	-1.07536342e+00
1.207           	2.57762041e+00	3.44303701e-18	4.19875532e-02	-4.61863085e-03	1.10937222e+00	2.83538245e-01	1.28419157e+00	1.29342884e+00	2.83538245e-01	-2.83538245e-01	1.13036600e+00	-1.08837845e+00
1.208           	2.57609857e+00	3.55219853e-18	6.00430892e-02	-6.60473981e-03	1.12243182e+00	2.83370842e-01	1.28144454e+00	1.29465402e+00	2.83370842e-01	-2.83370842e-01	1.15245336e+00	-1.09241027e+00
1.209           	2.57734137e+00	3.65509464e-18	6.44208184e-02	-7.08629002e-03	1.13326289e+00	2.83507550e-01	1.28158439e+00	1.29575697e+00	2.83507550e-01	-2.83507550e-01	1.16547330e+00	-1.10105248e+00
1.21            	2.57368486e+00	3.75511224e-18	7.21165660e-02	-7.93282226e-03	1.14185060e+00	2.83105335e-01	1.27890961e+00	1.29477525e+00	2.83105335e-01	-2.83105335e-01	1.17790888e+00	-1.10579232e+00
1.211           	2.58077849e+00	3.87511909e-18	7.77931670e-02	-8.55724837e-03	1.14818537e+00	2.83885634e-01	1.28183200e+00	1.29894649e+00	2.83885634e-01	-2.83885634e-01	1.18708195e+00	-1.10928878e+00
1.212           	2.57251333e+00	3.97161590e-18	8.10436151e-02	-8.91479767e-03	1.15225809e+00	2.82976467e-01	1.27734187e+00	1.29517146e+00	2.82976467e-01	-2.82976467e-01	1.19277990e+00	-1.11173628e+00
1.213           	2.57464897e+00	4.07320324e-18	8.26013659e-02	-9.08615025e-03	1.15406582e+00	2.83211387e-01	1.27823834e+00	1.29641064e+00	2.83211387e-01	-2.83211387e-01	1.19536650e+00	-1.11276514e+00
1.214           	2.57059193e+00	4.18428793e-18	8.85268426e-02	-9.73795268e-03	1.15360839e+00	2.82765112e-01	1.27555801e+00	1.29503392e+00	2.82765112e-01	-2.82765112e-01	1.19787181e+00	-1.10934497e+00
1.215           	2.57961873e+00	4.29543467e-18	1.03541470e-01	-1.13895617e-02	1.15088872e+00	2.83758060e-01	1.27841980e+00	1.30119892e+00	2.83758060e-01	-2.83758060e-01	1.20265945e+00	-1.09911798e+00
1.216           	2.56691153e+00	4.41095261e-18	1.09902093e-01	-1.20892303e-02	1.14591408e+00	2.82360268e-01	1.27136653e+00	1.29554499e+00	2.82360268e-01	-2.82360268e-01	1.20086512e+00	-1.09096303e+00
1.217           	2.56761510e+00	4.53790525e-18	1.11836016e-01	-1.23019618e-02	1.13869424e+00	2.82437661e-01	1.27150559e+00	1.29610951e+00	2.82437661e-01	-2.82437661e-01	1.19461224e+00	-1.08277623e+00
1.218           	2.57719244e+00	4.66012954e-18	1.25457176e-01	-1.38002894e-02	1.12924269e+00	2.83491168e-01	1.27479593e+00	1.30239651e+00	2.83491168e-01	-2.83491168e-01	1.19197128e+00	-1.06651410e+00
1.219           	2.57434544e+00	4.77870892e-18	1.36621689e-01	-1.50283857e-02	1.11757739e+00	2.83177998e-01	1.27214433e+00	1.30220110e+00	2.83177998e-01	-2.83177998e-01	1.18588824e+00	-1.04926655e+00
1.22            	2.57907356e+00	4.89289526e-18	1.45804318e-01	-1.60384750e-02	1.10371932e+00	2.83698091e-01	1.27349830e+00	1.30557525e+00	2.83698091e-01	-2.83698091e-01	1.17662148e+00	-1.03081716e+00
1.221           	2.56846845e+00	5.01773129e-18	1.47877062e-01	-1.62664769e-02	1.08769338e+00	2.82531530e-01	1.26796775e+00	1.30050070e+00	2.82531530e-01	-2.82531530e-01	1.16163191e+00	-1.01375485e+00
1.222           	2.56740199e+00	5.13632788e-18	1.54484140e-01	-1.69932554e-02	1.06952773e+00	2.82414219e-01	1.26670774e+00	1.30069425e+00	2.82414219e-01	-2.82414219e-01	1.14676980e+00	-9.92285662e-01
1.223           	2.56823638e+00	5.25630569e-18	1.62015403e-01	-1.78216943e-02	1.04925361e+00	2.82506001e-01	1.26629649e+00	1.30193988e+00	2.82506001e-01	-2.82506001e-01	1.13026131e+00	-9.68245911e-01
1.224           	2.57185398e+00	5.37779706e-18	1.69418193e-01	-1.86360012e-02	1.02690523e+00	2.82903937e-01	1.26729099e+00	1.30456299e+00	2.82903937e-01	-2.82903937e-01	1.11161433e+00	-9.42196134e-01
1.225           	2.55601451e+00	5.50769645e-18	1.72256415e-01	-1.89482057e-02	1.00252175e+00	2.81161596e-01	1.25905905e+00	1.29695546e+00	2.81161596e-01	-2.81161596e-01	1.08864996e+00	-9.16393542e-01
1.226           	2.56141710e+00	5.62263248e-18	1.69918126e-01	-1.86909939e-02	9.76146593e-01	2.81755881e-01	1.26201756e+00	1.29939955e+00	2.81755881e-01	-2.81755881e-01	1.06110566e+00	-8.91187529e-01
1.227           	2.55206695e+00	5.74679178e-18	1.74145021e-01	-1.91559523e-02	9.47825448e-01	2.80727365e-01	1.25687752e+00	1.29518943e+00	2.80727365e-01	-2.80727365e-01	1.03489796e+00	-8.60752938e-01
1.228           	2.54952488e+00	5.86655736e-18	1.83321237e-01	-2.01653361e-02	9.17607691e-01	2.80447736e-01	1.25459710e+00	1.29492777e+00	2.80447736e-01	-2.80447736e-01	1.00926831e+00	-8.25947072e-01
1.229           	2.55433333e+00	5.97878827e-18	1.85538872e-01	-2.04092759e-02	8.85547377e-01	2.80976667e-01	1.25675739e+00	1.29757594e+00	2.80976667e-01	-2.80976667e-01	9.78316813e-01	-7.92777941e-01
1.23            	2.55942078e+00	6.07125478e-18	1.99197340e-01	-2.19117074e-02	8.51701014e-01	2.81536286e-01	1.25779869e+00	1.30162210e+00	2.81536286e-01	-2.81536286e-01	9.51299685e-01	-7.52102344e-01
1.231           	2.55741125e+00	6.17356437e-18	1.97916932e-01	-2.17708625e-02	8.16128147e-01	2.81315237e-01	1.25693476e+00	1.30047649e+00	2.81315237e-01	-2.81315237e-01	9.15086613e-01	-7.17169681e-01
1.232           	2.55137786e+00	6.26570265e-18	2.01382032e-01	-2.21520235e-02	7.78894570e-01	2.80651565e-01	1.25353691e+00	1.29784095e+00	2.80651565e-01	-2.80651565e-01	8.79585586e-01	-6.78203554e-01
1.233           	2.54313109e+00	6.36613261e-18	1.96997514e-01	-2.16697266e-02	7.40070042e-01	2.79744420e-01	1.24989582e+00	1.29323527e+00	2.79744420e-01	-2.79744420e-01	8.38568799e-01	-6.41571284e-01
1.234           	2.53868062e+00	6.45656950e-18	1.99417794e-01	-2.19359573e-02	6.99726297e-01	2.79254869e-01	1.24740435e+00	1.29127627e+00	2.79254869e-01	-2.79254869e-01	7.99435194e-01	-6.00017400e-01
1.235           	2.54842395e+00	6.52496135e-18	2.04846361e-01	-2.25330997e-02	6.57939508e-01	2.80326634e-01	1.25167887e+00	1.29674507e+00	2.80326634e-01	-2.80326634e-01	7.60362689e-01	-5.55516328e-01
1.236           	2.54753338e+00	6.59529290e-18	2.03590079e-01	-2.23949086e-02	6.14789836e-01	2.80228672e-01	1.25137178e+00	1.29616160e+00	2.80228672e-01	-2.80228672e-01	7.16584875e-01	-5.12994797e-01
1.237           	2.54642586e+00	6.65359853e-18	2.05378619e-01	-2.25916480e-02	5.70360323e-01	2.80106845e-01	1.25062128e+00	1.29580458e+00	2.80106845e-01	-2.80106845e-01	6.73049632e-01	-4.67671013e-01
1.238           	2.54243200e+00	6.71003897e-18	2.02133429e-01	-2.22346772e-02	5.24737721e-01	2.79667520e-01	1.24898132e+00	1.29345068e+00	2.79667520e-01	-2.79667520e-01	6.25804435e-01	-4.23671007e-01
1.239           	2.53200117e+00	6.76222754e-18	1.98280146e-01	-2.18108160e-02	4.78012810e-01	2.78520128e-01	1.24418977e+00	1.28781140e+00	2.78520128e-01	-2.78520128e-01	5.77152883e-01	-3.78872738e-01
1.24            	2.53329976e+00	6.79537940e-18	2.03683928e-01	-2.24052320e-02	4.30278307e-01	2.78662974e-01	1.24424465e+00	1.28905511e+00	2.78662974e-01	-2.78662974e-01	5.32120271e-01	-3.28436344e-01
1.241           	2.52978244e+00	6.83021395e-18	1.89042464e-01	-2.07946710e-02	3.81629997e-01	2.78276068e-01	1.24409655e+00	1.28568589e+00	2.78276068e-01	-2.78276068e-01	4.76151229e-01	-2.87108765e-01
1.242           	2.53397212e+00	6.84906365e-18	1.86499298e-01	-2.05149228e-02	3.32166560e-01	2.78736934e-01	1.24647114e+00	1.28750099e+00	2.78736934e-01	-2.78736934e-01	4.25416209e-01	-2.38916911e-01
1.243           	2.53249342e+00	6.86650981e-18	1.87861803e-01	-2.06647983e-02	2.81989408e-01	2.78574276e-01	1.24558191e+00	1.28691151e+00	2.78574276e-01	-2.78574276e-01	3.75920309e-01	-1.88058506e-01
1.244           	2.53095428e+00	6.88255592e-18	1.86298772e-01	-2.04928649e-02	2.31202297e-01	2.78404971e-01	1.24498427e+00	1.28597000e+00	2.78404971e-01	-2.78404971e-01	3.24351682e-01	-1.38052911e-01
1.245           	2.52922233e+00	6.88425383e-18	1.79491873e-01	-1.97441060e-02	1.79911792e-01	2.78214457e-01	1.24486706e+00	1.28435527e+00	2.78214457e-01	-2.78214457e-01	2.69657729e-01	-9.01658561e-02
1.246           	2.53130516e+00	6.88203368e-18	1.78131924e-01	-1.95945116e-02	1.28225298e-01	2.78443568e-01	1.24605807e+00	1.28524709e+00	2.78443568e-01	-2.78443568e-01	2.17291259e-01	-3.91593357e-02
1.247           	2.53429453e+00	6.88442126e-18	1.73788675e-01	-1.91167543e-02	7.62511756e-02	2.78772398e-01	1.24803051e+00	1.28626402e+00	2.78772398e-01	-2.78772398e-01	1.63145513e-01	1.06431620e-02
1.248           	2.53282858e+00	6.87038176e-18	1.70324600e-01	-1.87357060e-02	2.40993560e-02	2.78611144e-01	1.24767858e+00	1.28515000e+00	2.78611144e-01	-2.78611144e-01	1.09261656e-01	6.10629441e-02
1.249           	2.54066476e+00	6.84754316e-18	1.69557242e-01	-1.86512966e-02	-2.81200409e-02	2.79473123e-01	1.25168108e+00	1.28898367e+00	2.79473123e-01	-2.79473123e-01	5.66585802e-02	1.12898662e-01
1.25            	2.54498915e+00	6.81768284e-18	1.71866107e-01	-1.89052718e-02	-8.02960246e-02	2.79948807e-01	1.25358930e+00	1.29139985e+00	2.79948807e-01	-2.79948807e-01	5.63702902e-03	1.66229078e-01
1.251           	2.54052781e+00	6.79964503e-18	1.59377216e-01	-1.75314937e-02	-1.32317406e-01	2.79458059e-01	1.25273241e+00	1.28779540e+00	2.79458059e-01	-2.79458059e-01	-5.26287980e-02	2.12006014e-01
1.252           	2.54172671e+00	6.77431864e-18	1.55526185e-01	-1.71078804e-02	-1.84072964e-01	2.79589938e-01	1.25375548e+00	1.28797124e+00	2.79589938e-01	-2.79589938e-01	-1.06309871e-01	2.61836056e-01
1.253           	2.54438401e+00	6.74239268e-18	1.54912702e-01	-1.70403972e-02	-2.35452407e-01	2.79882241e-01	1.25515161e+00	1.28923240e+00	2.79882241e-01	-2.79882241e-01	-1.57996056e-01	3.12908758e-01
1.254           	2.54863102e+00	6.70595351e-18	1.53001931e-01	-1.68302124e-02	-2.86346054e-01	2.80349412e-01	1.25748530e+00	1.29114572e+00	2.80349412e-01	-2.80349412e-01	-2.09845088e-01	3.62847019e-01
1.255           	2.54217574e+00	6.67624948e-18	1.45400195e-01	-1.59940214e-02	-3.36645624e-01	2.79639331e-01	1.25509385e+00	1.28708189e+00	2.79639331e-01	-2.79639331e-01	-2.63945527e-01	4.09345721e-01
1.256           	2.55078253e+00	6.63317343e-18	1.52443463e-01	-1.67687809e-02	-3.86244921e-01	2.80586079e-01	1.25862249e+00	1.29216005e+00	2.80586079e-01	-2.80586079e-01	-3.10023190e-01	4.62466653e-01
1.257           	2.55595097e+00	6.59140729e-18	1.37624684e-01	-1.51387153e-02	-4.35039722e-01	2.81154607e-01	1.26283677e+00	1.29311420e+00	2.81154607e-01	-2.81154607e-01	-3.66227380e-01	5.03852064e-01
1.258           	2.55756277e+00	6.54994862e-18	1.34649663e-01	-1.48114630e-02	-4.82927096e-01	2.81331905e-01	1.26396992e+00	1.29359285e+00	2.81331905e-01	-2.81331905e-01	-4.15602264e-01	5.50251928e-01
1.259           	2.55898203e+00	6.50620468e-18	1.28377569e-01	-1.41215326e-02	-5.29806518e-01	2.81488023e-01	1.26536948e+00	1.29361255e+00	2.81488023e-01	-2.81488023e-01	-4.65617733e-01	5.93995303e-01
1.26            	2.56426154e+00	6.45965086e-18	1.29470042e-01	-1.42417047e-02	-5.75579435e-01	2.82068770e-01	1.26788907e+00	1.29637248e+00	2.82068770e-01	-2.82068770e-01	-5.10844413e-01	6.40314456e-01
1.261           	2.56341343e+00	6.39825856e-18	1.19572468e-01	-1.31529715e-02	-6.20152415e-01	2.81975477e-01	1.26855374e+00	1.29485969e+00	2.81975477e-01	-2.81975477e-01	-5.60366181e-01	6.79938649e-01
1.262           	2.56896700e+00	6.33829069e-18	1.12926140e-01	-1.24218754e-02	-6.63433179e-01	2.82586370e-01	1.27206162e+00	1.29690537e+00	2.82586370e-01	-2.82586370e-01	-6.06970109e-01	7.19896250e-01
1.263           	2.57318188e+00	6.28476948e-18	1.08539266e-01	-1.19393193e-02	-7.05333582e-01	2.83050007e-01	1.27465162e+00	1.29853026e+00	2.83050007e-01	-2.83050007e-01	-6.51063949e-01	7.59603215e-01
1.264           	2.57621511e+00	6.22373166e-18	9.88393569e-02	-1.08723293e-02	-7.45769136e-01	2.83383662e-01	1.27723523e+00	1.29897988e+00	2.83383662e-01	-2.83383662e-01	-6.96349458e-01	7.95188814e-01
1.265           	2.57304195e+00	6.15189565e-18	9.20502412e-02	-1.01255265e-02	-7.84656070e-01	2.83034615e-01	1.27639545e+00	1.29664650e+00	2.83034615e-01	-2.83034615e-01	-7.38630949e-01	8.30681190e-01
1.266           	2.57773991e+00	6.09064251e-18	8.21101002e-02	-9.03211102e-03	-8.21922765e-01	2.83551391e-01	1.27983785e+00	1.29790207e+00	2.83551391e-01	-2.83551391e-01	-7.80867715e-01	8.62977815e-01
1.267           	2.58053085e+00	6.02094843e-18	7.14151139e-02	-7.85566253e-03	-8.57496423e-01	2.83858394e-01	1.28240976e+00	1.29812109e+00	2.83858394e-01	-2.83858394e-01	-8.21788866e-01	8.93203980e-01
1.268           	2.58054883e+00	5.93777990e-18	6.57996580e-02	-7.23796238e-03	-8.91307868e-01	2.83860371e-01	1.28303645e+00	1.29751238e+00	2.83860371e-01	-2.83860371e-01	-8.58408039e-01	9.24207697e-01
1.269           	2.58643293e+00	5.86277750e-18	5.62986151e-02	-6.19284767e-03	-9.23294957e-01	2.84507622e-01	1.28702362e+00	1.29940931e+00	2.84507622e-01	-2.84507622e-01	-8.95145650e-01	9.51444265e-01
1.27            	2.59057808e+00	5.77233666e-18	4.63235874e-02	-5.09559461e-03	-9.53398817e-01	2.84963588e-01	1.29019344e+00	1.30038463e+00	2.84963588e-01	-2.84963588e-01	-9.30237023e-01	9.76560610e-01
1.271           	2.59085945e+00	5.69474779e-18	3.40138800e-02	-3.74152680e-03	-9.81563999e-01	2.84994539e-01	1.29168820e+00	1.29917125e+00	2.84994539e-01	-2.84994539e-01	-9.64557059e-01	9.98570939e-01
1.272           	2.59490668e+00	5.58537369e-18	3.38289720e-02	-3.72118692e-03	-1.00773388e+00	2.85439735e-01	1.29373215e+00	1.30117453e+00	2.85439735e-01	-2.85439735e-01	-9.90819392e-01	1.02464836e+00
1.273           	2.59979071e+00	5.48852664e-18	2.37445542e-02	-2.61190097e-03	-1.03186261e+00	2.85976978e-01	1.29728345e+00	1.30250726e+00	2.85976978e-01	-2.85976978e-01	-1.01999033e+00	1.04373489e+00
