# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
1.146           	2.52305538e+00	2.19870019e-18	-5.95656797e-01	6.55222476e-02	-4.53998388e-03	2.77536091e-01	1.32704994e+00	1.19600544e+00	2.77536091e-01	-2.77536091e-01	-3.02368382e-01	-2.93288415e-01
1.1465          	2.52350892e+00	2.20213705e-18	-5.99056843e-01	6.58962528e-02	-4.51647756e-03	2.77585981e-01	1.32765071e+00	1.19585820e+00	2.77585981e-01	-2.77585981e-01	-3.04044899e-01	-2.95011944e-01
1.147           	2.52354790e+00	2.20497341e-18	-6.02772522e-01	6.63049774e-02	-4.49266685e-03	2.77590269e-01	1.32807893e+00	1.19546897e+00	2.77590269e-01	-2.77590269e-01	-3.05878928e-01	-2.96893594e-01
1.1475          	2.52355638e+00	2.20760644e-18	-6.06673977e-01	6.67341374e-02	-4.46855537e-03	2.77591202e-01	1.32851233e+00	1.19504405e+00	2.77591202e-01	-2.77591202e-01	-3.07805544e-01	-2.98868433e-01
1.148           	2.52373868e+00	2.21061163e-18	-6.10333606e-01	6.71366966e-02	-4.44414762e-03	2.77611254e-01	1.32900603e+00	1.19473264e+00	2.77611254e-01	-2.77611254e-01	-3.09610950e-01	-3.00722655e-01
1.1485          	2.52393157e+00	2.21375127e-18	-6.13876861e-01	6.75264547e-02	-4.41946266e-03	2.77632473e-01	1.32949224e+00	1.19443933e+00	2.77632473e-01	-2.77632473e-01	-3.11357893e-01	-3.02518968e-01
1.149           	2.52418196e+00	2.21656524e-18	-6.17784236e-01	6.79562660e-02	-4.39446009e-03	2.77660015e-01	1.33004724e+00	1.19413471e+00	2.77660015e-01	-2.77660015e-01	-3.13286578e-01	-3.04497658e-01
1.1495          	2.52449006e+00	2.21976129e-18	-6.21542815e-01	6.83697096e-02	-4.36914023e-03	2.77693907e-01	1.33061474e+00	1.19387532e+00	2.77693907e-01	-2.77693907e-01	-3.15140548e-01	-3.06402267e-01
1.15            	2.52454775e+00	2.22230253e-18	-6.24829073e-01	6.87311980e-02	-4.34350727e-03	2.77700252e-01	1.33100507e+00	1.19354267e+00	2.77700252e-01	-2.77700252e-01	-3.16758044e-01	-3.08071029e-01
1.1505          	2.52464240e+00	2.22544208e-18	-6.28037248e-01	6.90840972e-02	-4.31756212e-03	2.77710664e-01	1.33140530e+00	1.19323710e+00	2.77710664e-01	-2.77710664e-01	-3.18336186e-01	-3.09701062e-01
1.151           	2.52482095e+00	2.22845876e-18	-6.31522850e-01	6.94675135e-02	-4.29130823e-03	2.77730304e-01	1.33187799e+00	1.19294296e+00	2.77730304e-01	-2.77730304e-01	-3.20052733e-01	-3.11470117e-01
1.1515          	2.52503378e+00	2.23144127e-18	-6.34959610e-01	6.98455571e-02	-4.26474837e-03	2.77753715e-01	1.33236244e+00	1.19267133e+00	2.77753715e-01	-2.77753715e-01	-3.21744553e-01	-3.13215057e-01
1.152           	2.52523996e+00	2.23440982e-18	-6.38311032e-01	7.02142135e-02	-4.23788532e-03	2.77776396e-01	1.33283420e+00	1.19240577e+00	2.77776396e-01	-2.77776396e-01	-3.23393401e-01	-3.14917631e-01
1.1525          	2.52538787e+00	2.23712708e-18	-6.41568363e-01	7.05725199e-02	-4.21072191e-03	2.77792665e-01	1.33326645e+00	1.19212141e+00	2.77792665e-01	-2.77792665e-01	-3.24994903e-01	-3.16573459e-01
1.153           	2.52560819e+00	2.23923939e-18	-6.44853673e-01	7.09339040e-02	-4.18326073e-03	2.77816901e-01	1.33373800e+00	1.19187019e+00	2.77816901e-01	-2.77816901e-01	-3.26610097e-01	-3.18243576e-01
1.1535          	2.52584902e+00	2.24349087e-18	-6.48097333e-01	7.12907066e-02	-4.15550430e-03	2.77843392e-01	1.33421522e+00	1.19163380e+00	2.77843392e-01	-2.77843392e-01	-3.28204171e-01	-3.19893162e-01
1.154           	2.52601091e+00	2.24665916e-18	-6.51580148e-01	7.16738163e-02	-4.12745275e-03	2.77861200e-01	1.33467927e+00	1.19133164e+00	2.77861200e-01	-2.77861200e-01	-3.29917527e-01	-3.21662621e-01
1.1545          	2.52619176e+00	2.24977325e-18	-6.54895287e-01	7.20384816e-02	-4.09910803e-03	2.77881094e-01	1.33513436e+00	1.19105740e+00	2.77881094e-01	-2.77881094e-01	-3.31546752e-01	-3.23348536e-01
1.155           	2.52636683e+00	2.25284776e-18	-6.58084695e-01	7.23893165e-02	-4.07047246e-03	2.77900351e-01	1.33557273e+00	1.19079410e+00	2.77900351e-01	-2.77900351e-01	-3.33112820e-01	-3.24971875e-01
1.1555          	2.52645528e+00	2.25558795e-18	-6.61580720e-01	7.27738791e-02	-4.04154770e-03	2.77910081e-01	1.33600152e+00	1.19045376e+00	2.77910081e-01	-2.77910081e-01	-3.34831907e-01	-3.26748812e-01
1.156           	2.52663650e+00	2.25862554e-18	-6.64678917e-01	7.31146808e-02	-4.01233512e-03	2.77930015e-01	1.33643293e+00	1.19020357e+00	2.77930015e-01	-2.77930015e-01	-3.36351793e-01	-3.28327123e-01
1.1565          	2.52686953e+00	2.26203098e-18	-6.67415434e-01	7.34156977e-02	-3.98283322e-03	2.77955649e-01	1.33685046e+00	1.19001907e+00	2.77955649e-01	-2.77955649e-01	-3.37690550e-01	-3.29724884e-01
1.157           	2.52712937e+00	2.26546007e-18	-6.69782062e-01	7.36760268e-02	-3.95304387e-03	2.77984230e-01	1.33724071e+00	1.18988866e+00	2.77984230e-01	-2.77984230e-01	-3.38844075e-01	-3.30937987e-01
1.1575          	2.52741616e+00	2.26797334e-18	-6.73074104e-01	7.40381514e-02	-3.92297327e-03	2.78015778e-01	1.33774623e+00	1.18966993e+00	2.78015778e-01	-2.78015778e-01	-3.40460025e-01	-3.32614079e-01
1.158           	2.52772125e+00	2.27127823e-18	-6.75744546e-01	7.43319001e-02	-3.89262030e-03	2.78049338e-01	1.33819253e+00	1.18952873e+00	2.78049338e-01	-2.78049338e-01	-3.41764893e-01	-3.33979653e-01
1.1585          	2.52790840e+00	2.27456151e-18	-6.78647960e-01	7.46512756e-02	-3.86198561e-03	2.78069924e-01	1.33860548e+00	1.18930293e+00	2.78069924e-01	-2.78069924e-01	-3.43185966e-01	-3.35461995e-01
1.159           	2.52814772e+00	2.27766272e-18	-6.81542943e-01	7.49697237e-02	-3.83106973e-03	2.78096249e-01	1.33904358e+00	1.18910414e+00	2.78096249e-01	-2.78096249e-01	-3.44602541e-01	-3.36940402e-01
1.1595          	2.52837404e+00	2.28072808e-18	-6.84201096e-01	7.52621206e-02	-3.79987372e-03	2.78121145e-01	1.33944914e+00	1.18892490e+00	2.78121145e-01	-2.78121145e-01	-3.45900422e-01	-3.38300674e-01
1.16            	2.52865541e+00	2.28423561e-18	-6.87002575e-01	7.55702833e-02	-3.76839853e-03	2.78152096e-01	1.33989799e+00	1.18875742e+00	2.78152096e-01	-2.78152096e-01	-3.47269686e-01	-3.39732889e-01
1.1605          	2.52895267e+00	2.28713429e-18	-6.89713142e-01	7.58684456e-02	-3.73664477e-03	2.78184794e-01	1.34034478e+00	1.18860789e+00	2.78184794e-01	-2.78184794e-01	-3.48593216e-01	-3.41119926e-01
1.161           	2.52903636e+00	2.28942711e-18	-6.92704305e-01	7.61974736e-02	-3.70461711e-03	2.78194000e-01	1.34071566e+00	1.18832071e+00	2.78194000e-01	-2.78194000e-01	-3.50056770e-01	-3.42647536e-01
1.1615          	2.52925176e+00	2.29234623e-18	-6.95525458e-01	7.65078004e-02	-3.67231616e-03	2.78217693e-01	1.34113368e+00	1.18811808e+00	2.78217693e-01	-2.78217693e-01	-3.51435045e-01	-3.44090413e-01
1.162           	2.52950407e+00	2.29523862e-18	-6.98328643e-01	7.68161507e-02	-3.63974418e-03	2.78245448e-01	1.34156819e+00	1.18793589e+00	2.78245448e-01	-2.78245448e-01	-3.52804066e-01	-3.45524577e-01
1.1625          	2.52970478e+00	2.29857864e-18	-7.00402875e-01	7.70443162e-02	-3.60689871e-03	2.78267525e-01	1.34189670e+00	1.18780807e+00	2.78267525e-01	-2.78267525e-01	-3.53808336e-01	-3.46594539e-01
1.163           	2.52984869e+00	2.30091548e-18	-7.03158721e-01	7.73474593e-02	-3.57378348e-03	2.78283355e-01	1.34227180e+00	1.18757688e+00	2.78283355e-01	-2.78283355e-01	-3.55153144e-01	-3.48005577e-01
1.1635          	2.53006282e+00	2.30403112e-18	-7.05841144e-01	7.76425258e-02	-3.54039940e-03	2.78306910e-01	1.34267394e+00	1.18738888e+00	2.78306910e-01	-2.78306910e-01	-3.56460971e-01	-3.49380173e-01
1.164           	2.53031876e+00	2.30717552e-18	-7.07948959e-01	7.78743855e-02	-3.50674620e-03	2.78335063e-01	1.34303376e+00	1.18728499e+00	2.78335063e-01	-2.78335063e-01	-3.57481226e-01	-3.50467734e-01
1.1645          	2.53062825e+00	2.30939272e-18	-7.10729102e-01	7.81802012e-02	-3.47283326e-03	2.78369107e-01	1.34349433e+00	1.18713392e+00	2.78369107e-01	-2.78369107e-01	-3.58837384e-01	-3.51891718e-01
1.165           	2.53086721e+00	2.31221697e-18	-7.13267397e-01	7.84594137e-02	-3.43865934e-03	2.78395394e-01	1.34389302e+00	1.18697419e+00	2.78395394e-01	-2.78395394e-01	-3.60072358e-01	-3.53195039e-01
1.1655          	2.53118582e+00	2.31614213e-18	-7.15310859e-01	7.86841945e-02	-3.40422589e-03	2.78430440e-01	1.34427710e+00	1.18690871e+00	2.78430440e-01	-2.78430440e-01	-3.61059655e-01	-3.54251203e-01
1.166           	2.53143538e+00	2.31942953e-18	-7.17354906e-01	7.89090397e-02	-3.36953604e-03	2.78457892e-01	1.34462673e+00	1.18680865e+00	2.78457892e-01	-2.78457892e-01	-3.62046989e-01	-3.55307917e-01
1.1665          	2.53166629e+00	2.32244728e-18	-7.19776053e-01	7.91753658e-02	-3.33459067e-03	2.78483292e-01	1.34500851e+00	1.18665778e+00	2.78483292e-01	-2.78483292e-01	-3.63222617e-01	-3.56553436e-01
1.167           	2.53191841e+00	2.32544309e-18	-7.22005261e-01	7.94205788e-02	-3.29939176e-03	2.78511026e-01	1.34537979e+00	1.18653863e+00	2.78511026e-01	-2.78511026e-01	-3.64302022e-01	-3.57703239e-01
1.1675          	2.53217626e+00	2.32849147e-18	-7.24321658e-01	7.96753824e-02	-3.26394147e-03	2.78539389e-01	1.34576351e+00	1.18641275e+00	2.78539389e-01	-2.78539389e-01	-3.65424771e-01	-3.58896888e-01
1.168           	2.53238118e+00	2.33146866e-18	-7.26622014e-01	7.99284215e-02	-3.22824233e-03	2.78561929e-01	1.34611901e+00	1.18626217e+00	2.78561929e-01	-2.78561929e-01	-3.66539249e-01	-3.60082765e-01
1.1685          	2.53273820e+00	2.33458227e-18	-7.28536758e-01	8.01390434e-02	-3.19229582e-03	2.78601202e-01	1.34650815e+00	1.18623006e+00	2.78601202e-01	-2.78601202e-01	-3.67460675e-01	-3.61076083e-01
1.169           	2.53295924e+00	2.33725454e-18	-7.30871667e-01	8.03958833e-02	-3.15610561e-03	2.78625516e-01	1.34687550e+00	1.18608374e+00	2.78625516e-01	-2.78625516e-01	-3.68591939e-01	-3.62279728e-01
1.1695          	2.53326653e+00	2.34048559e-18	-7.32331990e-01	8.05565189e-02	-3.11967039e-03	2.78659318e-01	1.34718978e+00	1.18607675e+00	2.78659318e-01	-2.78659318e-01	-3.69285665e-01	-3.63046325e-01
1.17            	2.53346112e+00	2.34360467e-18	-7.34186684e-01	8.07605353e-02	-3.08299272e-03	2.78680723e-01	1.34749109e+00	1.18597002e+00	2.78680723e-01	-2.78680723e-01	-3.70176335e-01	-3.64010349e-01
1.1705          	2.53368747e+00	2.34673504e-18	-7.36003194e-01	8.09603513e-02	-3.04607440e-03	2.78705621e-01	1.34780408e+00	1.18588338e+00	2.78705621e-01	-2.78705621e-01	-3.71047671e-01	-3.64955522e-01
1.171           	2.53392745e+00	2.34957062e-18	-7.37971699e-01	8.11768869e-02	-3.00891994e-03	2.78732020e-01	1.34814061e+00	1.18578684e+00	2.78732020e-01	-2.78732020e-01	-3.71994770e-01	-3.65976930e-01
1.1715          	2.53418100e+00	2.35232897e-18	-7.39867184e-01	8.13853902e-02	-2.97153259e-03	2.78759910e-01	1.34847589e+00	1.18570511e+00	2.78759910e-01	-2.78759910e-01	-3.72905124e-01	-3.66962059e-01
1.172           	2.53445928e+00	2.35532644e-18	-7.41686482e-01	8.15855130e-02	-2.93391542e-03	2.78790521e-01	1.34881516e+00	1.18564413e+00	2.78790521e-01	-2.78790521e-01	-3.73777156e-01	-3.67909326e-01
1.1725          	2.53471808e+00	2.35821472e-18	-7.43425162e-01	8.17767678e-02	-2.89607393e-03	2.78818988e-01	1.34913581e+00	1.18558227e+00	2.78818988e-01	-2.78818988e-01	-3.74608655e-01	-3.68816507e-01
1.173           	2.53492907e+00	2.36126586e-18	-7.45283803e-01	8.19812184e-02	-2.85802079e-03	2.78842198e-01	1.34944575e+00	1.18548332e+00	2.78842198e-01	-2.78842198e-01	-3.75499922e-01	-3.69783881e-01
1.1735          	2.53530202e+00	2.36420986e-18	-7.46787026e-01	8.21465728e-02	-2.81974087e-03	2.78883222e-01	1.34979758e+00	1.18550444e+00	2.78883222e-01	-2.78883222e-01	-3.76213254e-01	-3.70573772e-01
1.174           	2.53559070e+00	2.36676253e-18	-7.48559787e-01	8.23415765e-02	-2.78122057e-03	2.78914977e-01	1.35013692e+00	1.18545377e+00	2.78914977e-01	-2.78914977e-01	-3.77061114e-01	-3.71498673e-01
1.1745          	2.53585341e+00	2.36954619e-18	-7.50341689e-01	8.25375858e-02	-2.74246697e-03	2.78943875e-01	1.35046429e+00	1.18538912e+00	2.78943875e-01	-2.78943875e-01	-3.77913311e-01	-3.72428377e-01
1.175           	2.53611912e+00	2.37267438e-18	-7.51304721e-01	8.26435193e-02	-2.70348131e-03	2.78973103e-01	1.35070308e+00	1.18541604e+00	2.78973103e-01	-2.78973103e-01	-3.78355842e-01	-3.72948879e-01
1.1755          	2.53635190e+00	2.37539533e-18	-7.52844790e-01	8.28129269e-02	-2.66426886e-03	2.78998709e-01	1.35098888e+00	1.18536302e+00	2.78998709e-01	-2.78998709e-01	-3.79086664e-01	-3.73758126e-01
1.176           	2.53665093e+00	2.37814835e-18	-7.54099720e-01	8.29509692e-02	-2.62483325e-03	2.79031602e-01	1.35127643e+00	1.18537450e+00	2.79031602e-01	-2.79031602e-01	-3.79674693e-01	-3.74425027e-01
1.1765          	2.53691497e+00	2.38095412e-18	-7.55502619e-01	8.31052881e-02	-2.58517821e-03	2.79060647e-01	1.35156277e+00	1.18535220e+00	2.79060647e-01	-2.79060647e-01	-3.80336488e-01	-3.75166131e-01
1.177           	2.53713043e+00	2.38363941e-18	-7.56877384e-01	8.32565122e-02	-2.54530635e-03	2.79084347e-01	1.35182173e+00	1.18530870e+00	2.79084347e-01	-2.79084347e-01	-3.80983998e-01	-3.75893386e-01
1.1775          	2.53738703e+00	2.38701918e-18	-7.58483239e-01	8.34331563e-02	-2.50522268e-03	2.79112573e-01	1.35212667e+00	1.18526036e+00	2.79112573e-01	-2.79112573e-01	-3.81746842e-01	-3.76736397e-01
1.178           	2.53782434e+00	2.39058134e-18	-7.59535140e-01	8.35488654e-02	-2.46492766e-03	2.79160678e-01	1.35246104e+00	1.18536331e+00	2.79160678e-01	-2.79160678e-01	-3.82232497e-01	-3.77302642e-01
1.1785          	2.53820639e+00	2.39365944e-18	-7.60335556e-01	8.36369112e-02	-2.42442461e-03	2.79202703e-01	1.35274011e+00	1.18546629e+00	2.79202703e-01	-2.79202703e-01	-3.82592203e-01	-3.77743354e-01
1.179           	2.53851168e+00	2.39638073e-18	-7.61574138e-01	8.37731552e-02	-2.38371737e-03	2.79236284e-01	1.35302899e+00	1.18548268e+00	2.79236284e-01	-2.79236284e-01	-3.83170787e-01	-3.78403352e-01
1.1795          	2.53876715e+00	2.39912756e-18	-7.63038810e-01	8.39342691e-02	-2.34280938e-03	2.79264387e-01	1.35331784e+00	1.18544931e+00	2.79264387e-01	-2.79264387e-01	-3.83862214e-01	-3.79176596e-01
1.18            	2.53895149e+00	2.40232564e-18	-7.63842022e-01	8.40226224e-02	-2.30170005e-03	2.79284664e-01	1.35349837e+00	1.18545312e+00	2.79284664e-01	-2.79284664e-01	-3.84222711e-01	-3.79619311e-01
1.1805          	2.53919415e+00	2.40505034e-18	-7.64713640e-01	8.41185003e-02	-2.26039258e-03	2.79311356e-01	1.35371557e+00	1.18547857e+00	2.79311356e-01	-2.79311356e-01	-3.84617212e-01	-3.80096427e-01
1.181           	2.53952633e+00	2.40819969e-18	-7.65439733e-01	8.41983706e-02	-2.21888923e-03	2.79347896e-01	1.35396154e+00	1.18556479e+00	2.79347896e-01	-2.79347896e-01	-3.84938755e-01	-3.80500977e-01
1.1815          	2.53979939e+00	2.41098043e-18	-7.66346921e-01	8.42981613e-02	-2.17719343e-03	2.79377932e-01	1.35419785e+00	1.18560153e+00	2.79377932e-01	-2.79377932e-01	-3.85350654e-01	-3.80996267e-01
1.182           	2.54004658e+00	2.41360669e-18	-7.67178395e-01	8.43896234e-02	-2.13530804e-03	2.79405124e-01	1.35441291e+00	1.18563367e+00	2.79405124e-01	-2.79405124e-01	-3.85724505e-01	-3.81453889e-01
1.1825          	2.54030912e+00	2.41643662e-18	-7.67966513e-01	8.44763164e-02	-2.09323608e-03	2.79434003e-01	1.35463088e+00	1.18567824e+00	2.79434003e-01	-2.79434003e-01	-3.86076493e-01	-3.81890020e-01
1.183           	2.54067614e+00	2.41956044e-18	-7.68848283e-01	8.45733112e-02	-2.05098124e-03	2.79474376e-01	1.35491138e+00	1.18576476e+00	2.79474376e-01	-2.79474376e-01	-3.86475123e-01	-3.82373160e-01
1.1835          	2.54092404e+00	2.42250491e-18	-7.69424057e-01	8.46366463e-02	-2.00854724e-03	2.79501645e-01	1.35509867e+00	1.18582537e+00	2.79501645e-01	-2.79501645e-01	-3.86720576e-01	-3.82703481e-01
1.184           	2.54129514e+00	2.42461479e-18	-7.70448257e-01	8.47493082e-02	-1.96594088e-03	2.79542465e-01	1.35539688e+00	1.18589826e+00	2.79542465e-01	-2.79542465e-01	-3.87190069e-01	-3.83258187e-01
1.1845          	2.54153179e+00	2.42728414e-18	-7.71260342e-01	8.48386377e-02	-1.92316092e-03	2.79568497e-01	1.35560453e+00	1.18592726e+00	2.79568497e-01	-2.79568497e-01	-3.87553332e-01	-3.83707010e-01
1.185           	2.54179447e+00	2.43045838e-18	-7.71435198e-01	8.48578718e-02	-1.88020604e-03	2.79597392e-01	1.35575511e+00	1.18603937e+00	2.79597392e-01	-2.79597392e-01	-3.87597805e-01	-3.83837393e-01
1.1855          	2.54207700e+00	2.43286679e-18	-7.72015730e-01	8.49217303e-02	-1.83707952e-03	2.79628470e-01	1.35596023e+00	1.18611677e+00	2.79628470e-01	-2.79628470e-01	-3.87844945e-01	-3.84170785e-01
1.186           	2.54229044e+00	2.43588149e-18	-7.72672455e-01	8.49939701e-02	-1.79378318e-03	2.79651949e-01	1.35613919e+00	1.18615125e+00	2.79651949e-01	-2.79651949e-01	-3.88130011e-01	-3.84542445e-01
1.1865          	2.54263553e+00	2.43842214e-18	-7.73045114e-01	8.50349625e-02	-1.75031956e-03	2.79689908e-01	1.35635273e+00	1.18628280e+00	2.79689908e-01	-2.79689908e-01	-3.88272876e-01	-3.84772237e-01
1.187           	2.54283051e+00	2.44044079e-18	-7.73537512e-01	8.50891264e-02	-1.70669154e-03	2.79711356e-01	1.35650438e+00	1.18632613e+00	2.79711356e-01	-2.79711356e-01	-3.88475448e-01	-3.85062065e-01
1.1875          	2.54309587e+00	2.44331393e-18	-7.74116950e-01	8.51528645e-02	-1.66290220e-03	2.79740546e-01	1.35670080e+00	1.18639507e+00	2.79740546e-01	-2.79740546e-01	-3.88721377e-01	-3.85395573e-01
1.188           	2.54349386e+00	2.44608052e-18	-7.73924113e-01	8.51316524e-02	-1.61895252e-03	2.79784325e-01	1.35687858e+00	1.18661528e+00	2.79784325e-01	-2.79784325e-01	-3.88581009e-01	-3.85343104e-01
1.1885          	2.54378340e+00	2.44892566e-18	-7.74167154e-01	8.51583870e-02	-1.57484649e-03	2.79816174e-01	1.35705009e+00	1.18673331e+00	2.79816174e-01	-2.79816174e-01	-3.88658424e-01	-3.85508731e-01
1.189           	2.54412242e+00	2.45143909e-18	-7.74854022e-01	8.52339424e-02	-1.53058899e-03	2.79853466e-01	1.35729515e+00	1.18682727e+00	2.79853466e-01	-2.79853466e-01	-3.88957600e-01	-3.85896422e-01
1.1895          	2.54438690e+00	2.45453154e-18	-7.74954140e-01	8.52449554e-02	-1.48618144e-03	2.79882559e-01	1.35743840e+00	1.18694849e+00	2.79882559e-01	-2.79882559e-01	-3.88963251e-01	-3.85990889e-01
1.19            	2.54464788e+00	2.45779937e-18	-7.74480071e-01	8.51928078e-02	-1.44162292e-03	2.79911267e-01	1.35751675e+00	1.18713113e+00	2.79911267e-01	-2.79911267e-01	-3.88681658e-01	-3.85798413e-01
1.1905          	2.54490470e+00	2.46021291e-18	-7.74475982e-01	8.51923580e-02	-1.39691762e-03	2.79939517e-01	1.35764471e+00	1.18725999e+00	2.79939517e-01	-2.79939517e-01	-3.88634909e-01	-3.85841073e-01
1.191           	2.54517868e+00	2.46280455e-18	-7.74321812e-01	8.51753993e-02	-1.35206800e-03	2.79969655e-01	1.35776474e+00	1.18741394e+00	2.79969655e-01	-2.79969655e-01	-3.88512974e-01	-3.85808838e-01
1.1915          	2.54546641e+00	2.46540582e-18	-7.74214615e-01	8.51636077e-02	-1.30707748e-03	2.80001305e-01	1.35789681e+00	1.18756960e+00	2.80001305e-01	-2.80001305e-01	-3.88414385e-01	-3.85800230e-01
1.192           	2.54575696e+00	2.46801418e-18	-7.74194162e-01	8.51613578e-02	-1.26194904e-03	2.80033266e-01	1.35803984e+00	1.18771712e+00	2.80033266e-01	-2.80033266e-01	-3.88359030e-01	-3.85835132e-01
1.1925          	2.54600336e+00	2.47076863e-18	-7.73961858e-01	8.51358043e-02	-1.21668476e-03	2.80060370e-01	1.35813749e+00	1.18786588e+00	2.80060370e-01	-2.80060370e-01	-3.88197614e-01	-3.85764244e-01
1.193           	2.54633839e+00	2.47289052e-18	-7.73945558e-01	8.51340114e-02	-1.17129258e-03	2.80097223e-01	1.35830321e+00	1.18803518e+00	2.80097223e-01	-2.80097223e-01	-3.88144072e-01	-3.85801487e-01
1.1935          	2.54664652e+00	2.47536339e-18	-7.73684030e-01	8.51052433e-02	-1.12577272e-03	2.80131117e-01	1.35842850e+00	1.18821802e+00	2.80131117e-01	-2.80131117e-01	-3.87967788e-01	-3.85716242e-01
1.194           	2.54696917e+00	2.47785671e-18	-7.73451553e-01	8.50796708e-02	-1.08012835e-03	2.80166609e-01	1.35856426e+00	1.18840492e+00	2.80166609e-01	-2.80166609e-01	-3.87805905e-01	-3.85645648e-01
1.1945          	2.54731391e+00	2.48028391e-18	-7.73430495e-01	8.50773545e-02	-1.03436327e-03	2.80204530e-01	1.35873431e+00	1.18857960e+00	2.80204530e-01	-2.80204530e-01	-3.87749611e-01	-3.85680884e-01
1.195           	2.54750301e+00	2.48334653e-18	-7.72819515e-01	8.50101466e-02	-9.88479500e-04	2.80225331e-01	1.35876165e+00	1.18874136e+00	2.80225331e-01	-2.80225331e-01	-3.87398237e-01	-3.85421278e-01
1.1955          	2.54762565e+00	2.48551842e-18	-7.72181468e-01	8.49399615e-02	-9.42482642e-04	2.80238821e-01	1.35875279e+00	1.18887286e+00	2.80238821e-01	-2.80238821e-01	-3.87033217e-01	-3.85148252e-01
1.196           	2.54787868e+00	2.48764378e-18	-7.71397760e-01	8.48537536e-02	-8.96376300e-04	2.80266655e-01	1.35879309e+00	1.18908559e+00	2.80266655e-01	-2.80266655e-01	-3.86595256e-01	-3.84802504e-01
1.1965          	2.54816443e+00	2.49022511e-18	-7.70524418e-01	8.47576860e-02	-8.50154558e-04	2.80298088e-01	1.35883990e+00	1.18932453e+00	2.80298088e-01	-2.80298088e-01	-3.86112363e-01	-3.84412054e-01
1.197           	2.54852017e+00	2.49293360e-18	-7.69954619e-01	8.46950081e-02	-8.03821727e-04	2.80337219e-01	1.35895509e+00	1.18956508e+00	2.80337219e-01	-2.80337219e-01	-3.85781131e-01	-3.84173488e-01
1.1975          	2.54882679e+00	2.49523037e-18	-7.69444744e-01	8.46389218e-02	-7.57381513e-04	2.80370947e-01	1.35905232e+00	1.18977448e+00	2.80370947e-01	-2.80370947e-01	-3.85479753e-01	-3.83964990e-01
1.198           	2.54906520e+00	2.49732664e-18	-7.68497887e-01	8.45347676e-02	-7.10835945e-04	2.80397172e-01	1.35906737e+00	1.18999783e+00	2.80397172e-01	-2.80397172e-01	-3.84959780e-01	-3.83538108e-01
1.1985          	2.54932578e+00	2.50023089e-18	-7.67726649e-01	8.44499314e-02	-6.64188073e-04	2.80425835e-01	1.35911282e+00	1.19021296e+00	2.80425835e-01	-2.80425835e-01	-3.84527512e-01	-3.83199136e-01
1.199           	2.54960060e+00	2.50213739e-18	-7.66891744e-01	8.43580919e-02	-6.17439733e-04	2.80456066e-01	1.35915839e+00	1.19044221e+00	2.80456066e-01	-2.80456066e-01	-3.84063312e-01	-3.82828432e-01
1.1995          	2.54987705e+00	2.50484429e-18	-7.66047112e-01	8.42651823e-02	-5.70592822e-04	2.80486475e-01	1.35920370e+00	1.19067334e+00	2.80486475e-01	-2.80486475e-01	-3.83594149e-01	-3.82452963e-01
1.2             	2.55005744e+00	2.50748363e-18	-7.65256017e-01	8.41781618e-02	-5.23646562e-04	2.80506318e-01	1.35920688e+00	1.19085056e+00	2.80506318e-01	-2.80506318e-01	-3.83151655e-01	-3.82104362e-01
