# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
5.0645          	2.71621626e+00	2.99281717e-18	-1.35699795e+00	1.49269775e-01	4.96362083e-02	2.98783788e-01	1.50737790e+00	1.20883835e+00	2.98783788e-01	-2.98783788e-01	-6.28862768e-01	-7.28135184e-01
5.065           	2.71596491e+00	2.99847473e-18	-1.35634347e+00	1.49197781e-01	4.94347123e-02	2.98756140e-01	1.50718023e+00	1.20878467e+00	2.98756140e-01	-2.98756140e-01	-6.28737021e-01	-7.27606445e-01
5.0655          	2.71543210e+00	3.00342343e-18	-1.35430369e+00	1.48973406e-01	4.92450566e-02	2.98697531e-01	1.50668946e+00	1.20874264e+00	2.98697531e-01	-2.98697531e-01	-6.27906789e-01	-7.26396902e-01
5.066           	2.71502112e+00	3.00850954e-18	-1.35295128e+00	1.48824640e-01	4.90662895e-02	2.98652323e-01	1.50633520e+00	1.20868592e+00	2.98652323e-01	-2.98652323e-01	-6.27409348e-01	-7.25541927e-01
5.0665          	2.71450347e+00	3.01161886e-18	-1.35175214e+00	1.48692735e-01	4.88975572e-02	2.98595382e-01	1.50594447e+00	1.20855900e+00	2.98595382e-01	-2.98595382e-01	-6.26978511e-01	-7.24773625e-01
5.067           	2.71406094e+00	3.01888373e-18	-1.34971100e+00	1.48468210e-01	4.87380901e-02	2.98546703e-01	1.50549868e+00	1.20856226e+00	2.98546703e-01	-2.98546703e-01	-6.26117410e-01	-7.23593590e-01
5.0675          	2.71367283e+00	3.02359008e-18	-1.34837783e+00	1.48321561e-01	4.85871898e-02	2.98504011e-01	1.50515798e+00	1.20851485e+00	2.98504011e-01	-2.98504011e-01	-6.25601725e-01	-7.22776105e-01
5.068           	2.71301947e+00	3.02874144e-18	-1.34589299e+00	1.48048228e-01	4.84442334e-02	2.98432142e-01	1.50455796e+00	1.20846151e+00	2.98432142e-01	-2.98432142e-01	-6.24502260e-01	-7.21390726e-01
5.0685          	2.71234886e+00	3.03388499e-18	-1.34369623e+00	1.47806585e-01	4.83086574e-02	2.98358375e-01	1.50398102e+00	1.20836785e+00	2.98358375e-01	-2.98358375e-01	-6.23539458e-01	-7.20156773e-01
5.069           	2.71201121e+00	3.03759725e-18	-1.34218193e+00	1.47640012e-01	4.81799515e-02	2.98321233e-01	1.50364562e+00	1.20836559e+00	2.98321233e-01	-2.98321233e-01	-6.22911013e-01	-7.19270916e-01
5.0695          	2.71157272e+00	3.04237753e-18	-1.34049878e+00	1.47454866e-01	4.80576526e-02	2.98272999e-01	1.50324123e+00	1.20833149e+00	2.98272999e-01	-2.98272999e-01	-6.22191736e-01	-7.18307041e-01
5.07            	2.71109229e+00	3.04644510e-18	-1.33834698e+00	1.47218168e-01	4.79413420e-02	2.98220152e-01	1.50276431e+00	1.20832798e+00	2.98220152e-01	-2.98220152e-01	-6.21232148e-01	-7.17114832e-01
5.0705          	2.71041226e+00	3.05221316e-18	-1.33547683e+00	1.46902451e-01	4.78306403e-02	2.98145349e-01	1.50210858e+00	1.20830368e+00	2.98145349e-01	-2.98145349e-01	-6.19907775e-01	-7.15569056e-01
5.071           	2.71000452e+00	3.05643287e-18	-1.33299591e+00	1.46629550e-01	4.74287738e-02	2.98100497e-01	1.50163181e+00	1.20837271e+00	2.98100497e-01	-2.98100497e-01	-6.19069180e-01	-7.13926727e-01
5.0715          	2.70940043e+00	3.06083723e-18	-1.33074815e+00	1.46382296e-01	4.70509427e-02	2.98034047e-01	1.50108251e+00	1.20831792e+00	2.98034047e-01	-2.98034047e-01	-6.18323132e-01	-7.12425017e-01
5.072           	2.70902011e+00	3.06625572e-18	-1.32835528e+00	1.46119081e-01	4.66949342e-02	2.97992212e-01	1.50062914e+00	1.20839097e+00	2.97992212e-01	-2.97992212e-01	-6.17482705e-01	-7.10872573e-01
5.0725          	2.70825229e+00	3.06834531e-18	-1.32534910e+00	1.45788402e-01	4.63587753e-02	2.97907752e-01	1.49991455e+00	1.20833774e+00	2.97907752e-01	-2.97907752e-01	-6.16315777e-01	-7.09033328e-01
5.073           	2.70751329e+00	3.07376881e-18	-1.32225849e+00	1.45448434e-01	4.60407047e-02	2.97826462e-01	1.49920508e+00	1.20830821e+00	2.97826462e-01	-2.97826462e-01	-6.15088539e-01	-7.07169948e-01
5.0735          	2.70730768e+00	3.07927254e-18	-1.32039704e+00	1.45243674e-01	4.57391463e-02	2.97803845e-01	1.49889752e+00	1.20841017e+00	2.97803845e-01	-2.97803845e-01	-6.14459374e-01	-7.05937666e-01
5.074           	2.70666981e+00	3.08214654e-18	-1.31733591e+00	1.44906950e-01	4.54526917e-02	2.97733679e-01	1.49824185e+00	1.20842795e+00	2.97733679e-01	-2.97733679e-01	-6.13215264e-01	-7.04120648e-01
5.0745          	2.70609755e+00	3.08807393e-18	-1.31382294e+00	1.44520524e-01	4.51800798e-02	2.97670731e-01	1.49756930e+00	1.20852825e+00	2.97670731e-01	-2.97670731e-01	-6.11731392e-01	-7.02091551e-01
5.075           	2.70531232e+00	3.08948690e-18	-1.31130521e+00	1.44243573e-01	4.49201800e-02	2.97584355e-01	1.49689973e+00	1.20841259e+00	2.97584355e-01	-2.97584355e-01	-6.10732423e-01	-7.00572783e-01
5.0755          	2.70463859e+00	3.09317708e-18	-1.30835269e+00	1.43918796e-01	4.46719785e-02	2.97510245e-01	1.49623809e+00	1.20840050e+00	2.97510245e-01	-2.97510245e-01	-6.09504366e-01	-6.98848323e-01
5.076           	2.70390325e+00	3.09791881e-18	-1.30507898e+00	1.43558688e-01	4.44345646e-02	2.97429357e-01	1.49551031e+00	1.20839294e+00	2.97429357e-01	-2.97429357e-01	-6.08104927e-01	-6.96974056e-01
5.0765          	2.70350724e+00	3.10135659e-18	-1.30233839e+00	1.43257223e-01	4.42071172e-02	2.97385797e-01	1.49501084e+00	1.20849640e+00	2.97385797e-01	-2.97385797e-01	-6.06962077e-01	-6.95376312e-01
5.077           	2.70288679e+00	3.10513141e-18	-1.29855873e+00	1.42841460e-01	4.39888988e-02	2.97317547e-01	1.49428485e+00	1.20860193e+00	2.97317547e-01	-2.97317547e-01	-6.05290464e-01	-6.93268262e-01
5.0775          	2.70228091e+00	3.10977854e-18	-1.29467673e+00	1.42414441e-01	4.37792431e-02	2.97250900e-01	1.49355489e+00	1.20872601e+00	2.97250900e-01	-2.97250900e-01	-6.03559123e-01	-6.91117610e-01
5.078           	2.70164722e+00	3.11287006e-18	-1.29120766e+00	1.42032842e-01	4.35775497e-02	2.97181195e-01	1.49285645e+00	1.20879077e+00	2.97181195e-01	-2.97181195e-01	-6.02026279e-01	-6.89181379e-01
5.0785          	2.70086358e+00	3.11607892e-18	-1.28714061e+00	1.41585467e-01	4.33832746e-02	2.97094994e-01	1.49201726e+00	1.20884633e+00	2.97094994e-01	-2.97094994e-01	-6.00187028e-01	-6.86953577e-01
5.079           	2.70008057e+00	3.11959241e-18	-1.28343841e+00	1.41178225e-01	4.31959249e-02	2.97008863e-01	1.49121851e+00	1.20886206e+00	2.97008863e-01	-2.97008863e-01	-5.98523278e-01	-6.84915128e-01
5.0795          	2.69944000e+00	3.12302590e-18	-1.27961771e+00	1.40757948e-01	4.30150531e-02	2.96938400e-01	1.49047795e+00	1.20896205e+00	2.96938400e-01	-2.96938400e-01	-5.96793801e-01	-6.82823907e-01
5.08            	2.69858664e+00	3.12724005e-18	-1.27530654e+00	1.40283719e-01	4.28402527e-02	2.96844531e-01	1.48957704e+00	1.20900960e+00	2.96844531e-01	-2.96844531e-01	-5.94813015e-01	-6.80493520e-01
5.0805          	2.69768653e+00	3.13032695e-18	-1.27125190e+00	1.39837709e-01	4.26711530e-02	2.96745518e-01	1.48868097e+00	1.20900555e+00	2.96745518e-01	-2.96745518e-01	-5.92954799e-01	-6.78297105e-01
5.081           	2.69641418e+00	3.13397121e-18	-1.26641670e+00	1.39305837e-01	4.22029129e-02	2.96605560e-01	1.48751293e+00	1.20890125e+00	2.96605560e-01	-2.96605560e-01	-5.91005436e-01	-6.75411262e-01
5.0815          	2.69613764e+00	3.13724398e-18	-1.26309568e+00	1.38940524e-01	4.17593410e-02	2.96575141e-01	1.48700935e+00	1.20912830e+00	2.96575141e-01	-2.96575141e-01	-5.89788497e-01	-6.73307179e-01
5.082           	2.69641793e+00	3.14013378e-18	-1.26013121e+00	1.38614433e-01	4.13381796e-02	2.96605973e-01	1.48682340e+00	1.20959453e+00	2.96605973e-01	-2.96605973e-01	-5.88727426e-01	-6.71403785e-01
5.0825          	2.69575068e+00	3.14352233e-18	-1.25619080e+00	1.38180987e-01	4.09374087e-02	2.96532574e-01	1.48605633e+00	1.20969435e+00	2.96532574e-01	-2.96532574e-01	-5.87157989e-01	-6.69032806e-01
5.083           	2.69493767e+00	3.14611239e-18	-1.25094382e+00	1.37603820e-01	4.05552312e-02	2.96443143e-01	1.48507265e+00	1.20986501e+00	2.96443143e-01	-2.96443143e-01	-5.84916679e-01	-6.66027141e-01
5.0835          	2.69441800e+00	3.14904081e-18	-1.24711073e+00	1.37182181e-01	4.01900379e-02	2.96385980e-01	1.48439118e+00	1.21002682e+00	2.96385980e-01	-2.96385980e-01	-5.83365328e-01	-6.63745404e-01
5.084           	2.69367029e+00	3.15237126e-18	-1.24217412e+00	1.36639153e-01	3.98403914e-02	2.96303732e-01	1.48347430e+00	1.21019599e+00	2.96303732e-01	-2.96303732e-01	-5.81246669e-01	-6.60927452e-01
5.0845          	2.69287645e+00	3.15669692e-18	-1.23713684e+00	1.36085053e-01	3.95050035e-02	2.96216410e-01	1.48252328e+00	1.21035317e+00	2.96216410e-01	-2.96216410e-01	-5.79063418e-01	-6.58073425e-01
5.085           	2.69199273e+00	3.15814055e-18	-1.23271474e+00	1.35598622e-01	3.91827178e-02	2.96119200e-01	1.48159499e+00	1.21039774e+00	2.96119200e-01	-2.96119200e-01	-5.77174653e-01	-6.55540089e-01
5.0855          	2.69144124e+00	3.16203377e-18	-1.22786740e+00	1.35065414e-01	3.88724983e-02	2.96058536e-01	1.48078603e+00	1.21065521e+00	2.96058536e-01	-2.96058536e-01	-5.75061204e-01	-6.52806200e-01
5.086           	2.69089276e+00	3.16422228e-18	-1.22338909e+00	1.34572800e-01	3.85734139e-02	2.95998203e-01	1.48001918e+00	1.21087358e+00	2.95998203e-01	-2.95998203e-01	-5.73121131e-01	-6.50267958e-01
5.0865          	2.69019082e+00	3.16754780e-18	-1.21872423e+00	1.34059666e-01	3.82846254e-02	2.95920990e-01	1.47915508e+00	1.21103575e+00	2.95920990e-01	-2.95920990e-01	-5.71077491e-01	-6.47646741e-01
5.087           	2.68939650e+00	3.16973316e-18	-1.21388211e+00	1.33527033e-01	3.80053779e-02	2.95833615e-01	1.47822528e+00	1.21117122e+00	2.95833615e-01	-2.95833615e-01	-5.68935679e-01	-6.44946435e-01
5.0875          	2.68880788e+00	3.17250522e-18	-1.20939831e+00	1.33033814e-01	3.77349915e-02	2.95768867e-01	1.47743776e+00	1.21137013e+00	2.95768867e-01	-2.95768867e-01	-5.66964162e-01	-6.42434145e-01
5.088           	2.68812337e+00	3.17595627e-18	-1.20399303e+00	1.32439233e-01	3.74728503e-02	2.95693571e-01	1.47650092e+00	1.21162245e+00	2.95693571e-01	-2.95693571e-01	-5.64523663e-01	-6.39469364e-01
5.0885          	2.68703592e+00	3.17695842e-18	-1.19809996e+00	1.31790996e-01	3.72183968e-02	2.95573952e-01	1.47530896e+00	1.21172697e+00	2.95573952e-01	-2.95573952e-01	-5.61831585e-01	-6.36268378e-01
5.089           	2.68610990e+00	3.18003896e-18	-1.19267095e+00	1.31193804e-01	3.69711278e-02	2.95472089e-01	1.47424875e+00	1.21186115e+00	2.95472089e-01	-2.95472089e-01	-5.59364345e-01	-6.33306601e-01
5.0895          	2.68578329e+00	3.18282953e-18	-1.18782532e+00	1.30660785e-01	3.67305840e-02	2.95436162e-01	1.47355243e+00	1.21223086e+00	2.95436162e-01	-2.95436162e-01	-5.57182075e-01	-6.30643243e-01
5.09            	2.68512737e+00	3.18512462e-18	-1.18211031e+00	1.30032134e-01	3.64963498e-02	2.95364011e-01	1.47259582e+00	1.21253155e+00	2.95364011e-01	-2.95364011e-01	-5.54558804e-01	-6.27551503e-01
5.0905          	2.68403097e+00	3.18686588e-18	-1.17644179e+00	1.29408597e-01	3.62680458e-02	2.95243407e-01	1.47142408e+00	1.21260689e+00	2.95243407e-01	-2.95243407e-01	-5.51952848e-01	-6.24488940e-01
5.091           	2.68370586e+00	3.18886680e-18	-1.17143223e+00	1.28857546e-01	3.54728229e-02	2.95207644e-01	1.47071047e+00	1.21299538e+00	2.95207644e-01	-2.95207644e-01	-5.50243294e-01	-6.21188940e-01
5.0915          	2.68325543e+00	3.19123554e-18	-1.16615431e+00	1.28276974e-01	3.47197337e-02	2.95158097e-01	1.46990469e+00	1.21335074e+00	2.95158097e-01	-2.95158097e-01	-5.48357420e-01	-6.17796887e-01
5.092           	2.68217670e+00	3.19295692e-18	-1.16023130e+00	1.27625443e-01	3.40047744e-02	2.95039437e-01	1.46871380e+00	1.21346291e+00	2.95039437e-01	-2.95039437e-01	-5.46110875e-01	-6.14120424e-01
5.0925          	2.68173131e+00	3.19542182e-18	-1.15476791e+00	1.27024470e-01	3.33243791e-02	2.94990444e-01	1.46789013e+00	1.21384119e+00	2.94990444e-01	-2.94990444e-01	-5.44059575e-01	-6.10708333e-01
5.093           	2.68100012e+00	3.19834251e-18	-1.14848849e+00	1.26333734e-01	3.26753693e-02	2.94910013e-01	1.46683379e+00	1.21416632e+00	2.94910013e-01	-2.94910013e-01	-5.41568875e-01	-6.06919614e-01
5.0935          	2.68032997e+00	3.19945033e-18	-1.14253533e+00	1.25678886e-01	3.20549086e-02	2.94836297e-01	1.46584387e+00	1.21448610e+00	2.94836297e-01	-2.94836297e-01	-5.39212757e-01	-6.03322574e-01
5.094           	2.67956269e+00	3.20046705e-18	-1.13649262e+00	1.25014189e-01	3.14604632e-02	2.94751896e-01	1.46479553e+00	1.21476715e+00	2.94751896e-01	-2.94751896e-01	-5.36785848e-01	-5.99706775e-01
5.0945          	2.67897675e+00	3.20281009e-18	-1.13054183e+00	1.24359601e-01	3.08897704e-02	2.94687442e-01	1.46384797e+00	1.21512877e+00	2.94687442e-01	-2.94687442e-01	-5.34381144e-01	-5.96160685e-01
5.095           	2.67842307e+00	3.20512838e-18	-1.12441009e+00	1.23685110e-01	3.03408059e-02	2.94626538e-01	1.46289665e+00	1.21552643e+00	2.94626538e-01	-2.94626538e-01	-5.31864241e-01	-5.92545852e-01
5.0955          	2.67664958e+00	3.20610823e-18	-1.11736951e+00	1.22910646e-01	2.98117547e-02	2.94431454e-01	1.46123544e+00	1.21541414e+00	2.94431454e-01	-2.94431454e-01	-5.28872999e-01	-5.88496508e-01
5.096           	2.67603862e+00	3.20855493e-18	-1.11113496e+00	1.22224846e-01	2.93009931e-02	2.94364248e-01	1.46024416e+00	1.21579446e+00	2.94364248e-01	-2.94364248e-01	-5.26266488e-01	-5.84868474e-01
5.0965          	2.67610672e+00	3.20931577e-18	-1.10561793e+00	1.21617972e-01	2.88070630e-02	2.94371739e-01	1.45967133e+00	1.21643539e+00	2.94371739e-01	-2.94371739e-01	-5.24001903e-01	-5.81616029e-01
5.097           	2.67541614e+00	3.20988760e-18	-1.09961615e+00	1.20957776e-01	2.83286516e-02	2.94295776e-01	1.45866585e+00	1.21675030e+00	2.94295776e-01	-2.94295776e-01	-5.21479421e-01	-5.78136725e-01
5.0975          	2.67485987e+00	3.21221987e-18	-1.09285015e+00	1.20213516e-01	2.78645798e-02	2.94234585e-01	1.45764345e+00	1.21721642e+00	2.94234585e-01	-2.94234585e-01	-5.18560494e-01	-5.74289654e-01
5.098           	2.67455232e+00	3.21372172e-18	-1.08635188e+00	1.19498707e-01	2.74137858e-02	2.94200755e-01	1.45677487e+00	1.21777745e+00	2.94200755e-01	-2.94200755e-01	-5.15762155e-01	-5.70589727e-01
5.0985          	2.67372802e+00	3.21524350e-18	-1.07998312e+00	1.18798143e-01	2.69753114e-02	2.94110082e-01	1.45566215e+00	1.21806587e+00	2.94110082e-01	-2.94110082e-01	-5.13016249e-01	-5.66966872e-01
5.099           	2.67298949e+00	3.21684967e-18	-1.07284301e+00	1.18012731e-01	2.65482924e-02	2.94028844e-01	1.45450748e+00	1.21848202e+00	2.94028844e-01	-2.94028844e-01	-5.09873211e-01	-5.62969796e-01
5.0995          	2.67218731e+00	3.21683232e-18	-1.06623375e+00	1.17285713e-01	2.61319453e-02	2.93940604e-01	1.45337937e+00	1.21880794e+00	2.93940604e-01	-2.93940604e-01	-5.06984930e-01	-5.59248821e-01
5.1             	2.67180733e+00	3.21792357e-18	-1.05970135e+00	1.16567148e-01	2.57255610e-02	2.93898806e-01	1.45247081e+00	1.21933652e+00	2.93898806e-01	-2.93898806e-01	-5.04125114e-01	-5.55576236e-01
5.1005          	2.67120488e+00	3.21902637e-18	-1.05289352e+00	1.15818287e-01	2.53284961e-02	2.93832537e-01	1.45142073e+00	1.21978415e+00	2.93832537e-01	-2.93832537e-01	-5.01118264e-01	-5.51775256e-01
5.101           	2.67060127e+00	3.21995301e-18	-1.04602009e+00	1.15062210e-01	2.42814723e-02	2.93766139e-01	1.45036284e+00	1.22023842e+00	2.93766139e-01	-2.93766139e-01	-4.98728573e-01	-5.47291518e-01
5.1015          	2.66999210e+00	3.22098641e-18	-1.03914209e+00	1.14305630e-01	2.32850684e-02	2.93699131e-01	1.44930168e+00	1.22069042e+00	2.93699131e-01	-2.93699131e-01	-4.96285977e-01	-5.42856114e-01
5.102           	2.66938973e+00	3.22151746e-18	-1.03181271e+00	1.13499398e-01	2.23345250e-02	2.93632870e-01	1.44819426e+00	1.22119546e+00	2.93632870e-01	-2.93632870e-01	-4.93571831e-01	-5.38240881e-01
5.1025          	2.66864877e+00	3.22193687e-18	-1.02485792e+00	1.12734372e-01	2.14256002e-02	2.93551365e-01	1.44705876e+00	1.22159001e+00	2.93551365e-01	-2.93551365e-01	-4.91003361e-01	-5.33854562e-01
5.103           	2.66804454e+00	3.22313125e-18	-1.01751788e+00	1.11926967e-01	2.05545119e-02	2.93484899e-01	1.44594923e+00	1.22209530e+00	2.93484899e-01	-2.93484899e-01	-4.88204427e-01	-5.29313451e-01
5.1035          	2.66723485e+00	3.22328162e-18	-1.01020475e+00	1.11122522e-01	1.97178831e-02	2.93395833e-01	1.44473995e+00	1.22249490e+00	2.93395833e-01	-2.93395833e-01	-4.85384491e-01	-5.24820257e-01
5.104           	2.66671692e+00	3.22274648e-18	-1.00261515e+00	1.10287666e-01	1.89126954e-02	2.93338861e-01	1.44364613e+00	1.22307079e+00	2.93338861e-01	-2.93338861e-01	-4.82394879e-01	-5.20220269e-01
5.1045          	2.66611185e+00	3.22353833e-18	-9.95321736e-01	1.09485391e-01	1.81362548e-02	2.93272303e-01	1.44254131e+00	1.22357053e+00	2.93272303e-01	-2.93272303e-01	-4.79524613e-01	-5.15797123e-01
5.105           	2.66571921e+00	3.22439771e-18	-9.88276946e-01	1.08710464e-01	1.73861471e-02	2.93229113e-01	1.44157007e+00	1.22414914e+00	2.93229113e-01	-2.93229113e-01	-4.76752326e-01	-5.11524620e-01
5.1055          	2.66506115e+00	3.22462090e-18	-9.80334814e-01	1.07836830e-01	1.66602085e-02	2.93156727e-01	1.44036741e+00	1.22469375e+00	2.93156727e-01	-2.93156727e-01	-4.73507199e-01	-5.06827616e-01
5.106           	2.66439385e+00	3.22392878e-18	-9.73074291e-01	1.07038172e-01	1.59564977e-02	2.93083323e-01	1.43923509e+00	1.22515875e+00	2.93083323e-01	-2.93083323e-01	-4.70580648e-01	-5.02493643e-01
5.1065          	2.66376668e+00	3.22407443e-18	-9.64859702e-01	1.06134567e-01	1.52732748e-02	2.93014335e-01	1.43801791e+00	1.22574878e+00	2.93014335e-01	-2.93014335e-01	-4.67156576e-01	-4.97703126e-01
5.107           	2.66323115e+00	3.22436349e-18	-9.57202307e-01	1.05292254e-01	1.46089706e-02	2.92955427e-01	1.43690783e+00	1.22632332e+00	2.92955427e-01	-2.92955427e-01	-4.63992183e-01	-4.93210124e-01
5.1075          	2.66278310e+00	3.22365511e-18	-9.49475914e-01	1.04442351e-01	1.39621732e-02	2.92906141e-01	1.43583390e+00	1.22694920e+00	2.92906141e-01	-2.92906141e-01	-4.60775784e-01	-4.88700130e-01
5.108           	2.66233917e+00	3.22339820e-18	-9.41886901e-01	1.03607559e-01	1.33316097e-02	2.92857308e-01	1.43477714e+00	1.22756202e+00	2.92857308e-01	-2.92857308e-01	-4.57611841e-01	-4.84275060e-01
5.1085          	2.66184974e+00	3.22278254e-18	-9.34496649e-01	1.02794631e-01	1.27161314e-02	2.92803472e-01	1.43371950e+00	1.22813024e+00	2.92803472e-01	-2.92803472e-01	-4.54532193e-01	-4.79964456e-01
5.109           	2.66132199e+00	3.22295839e-18	-9.26116076e-01	1.01872768e-01	1.21147015e-02	2.92745418e-01	1.43253376e+00	1.22878822e+00	2.92745418e-01	-2.92745418e-01	-4.50943336e-01	-4.75172739e-01
5.1095          	2.66052221e+00	3.22233509e-18	-9.18357791e-01	1.01019357e-01	1.15263811e-02	2.92657443e-01	1.43128046e+00	1.22924175e+00	2.92657443e-01	-2.92657443e-01	-4.47652514e-01	-4.70705277e-01
5.11            	2.66012054e+00	3.22286608e-18	-9.10421732e-01	1.00146390e-01	1.09503244e-02	2.92613260e-01	1.43020666e+00	1.22991388e+00	2.92613260e-01	-2.92613260e-01	-4.44260542e-01	-4.66161190e-01
5.1105          	2.65963577e+00	3.22154368e-18	-9.02365271e-01	9.92601798e-02	1.03857550e-02	2.92559935e-01	1.42907807e+00	1.23055771e+00	2.92559935e-01	-2.92559935e-01	-4.40796880e-01	-4.61568391e-01
5.111           	2.65905547e+00	3.22061372e-18	-8.94110042e-01	9.83521046e-02	9.82223143e-03	2.92496102e-01	1.42787984e+00	1.23117563e+00	2.92496102e-01	-2.92496102e-01	-4.37232789e-01	-4.56877252e-01
5.1115          	2.65878192e+00	3.22016033e-18	-8.86054489e-01	9.74659938e-02	9.26948625e-03	2.92466011e-01	1.42685695e+00	1.23192496e+00	2.92466011e-01	-2.92466011e-01	-4.33757758e-01	-4.52296731e-01
5.112           	2.65844313e+00	3.21915278e-18	-8.78144565e-01	9.65959022e-02	8.72687748e-03	2.92428745e-01	1.42581747e+00	1.23262566e+00	2.92428745e-01	-2.92428745e-01	-4.30345405e-01	-4.47799160e-01
5.1125          	2.65791610e+00	3.21858018e-18	-8.69751810e-01	9.56726991e-02	8.19383001e-03	2.92370771e-01	1.42463075e+00	1.23328535e+00	2.92370771e-01	-2.92370771e-01	-4.26682075e-01	-4.43069735e-01
5.113           	2.65724699e+00	3.21783835e-18	-8.61116075e-01	9.47227682e-02	7.66983501e-03	2.92297169e-01	1.42334626e+00	1.23390073e+00	2.92297169e-01	-2.92297169e-01	-4.22888202e-01	-4.38227872e-01
5.1135          	2.65669999e+00	3.21672614e-18	-8.52714997e-01	9.37986497e-02	7.15447159e-03	2.92236998e-01	1.42214864e+00	1.23455134e+00	2.92236998e-01	-2.92236998e-01	-4.19203027e-01	-4.33511970e-01
5.114           	2.65674983e+00	3.21614949e-18	-8.44302470e-01	9.28732717e-02	6.64708014e-03	2.92242481e-01	1.42124819e+00	1.23550164e+00	2.92242481e-01	-2.92242481e-01	-4.15504155e-01	-4.28798315e-01
5.1145          	2.65653231e+00	3.21618230e-18	-8.35886406e-01	9.19475046e-02	6.14721221e-03	2.92218554e-01	1.42021366e+00	1.23631865e+00	2.92218554e-01	-2.92218554e-01	-4.11795991e-01	-4.24090415e-01
5.115           	2.65601952e+00	3.21525136e-18	-8.27800948e-01	9.10581043e-02	5.65450214e-03	2.92162147e-01	1.41906786e+00	1.23695165e+00	2.92162147e-01	-2.92162147e-01	-4.08245972e-01	-4.19554976e-01
5.1155          	2.65558603e+00	3.21287286e-18	-8.18644011e-01	9.00508412e-02	5.16861206e-03	2.92114464e-01	1.41784386e+00	1.23774218e+00	2.92114464e-01	-2.92114464e-01	-4.04153394e-01	-4.14490618e-01
5.116           	2.65524920e+00	3.21291956e-18	-8.10020768e-01	8.91022845e-02	4.68922937e-03	2.92077412e-01	1.41672688e+00	1.23852231e+00	2.92077412e-01	-2.92077412e-01	-4.00321155e-01	-4.09699613e-01
5.1165          	2.65498075e+00	3.21158045e-18	-8.01191940e-01	8.81311134e-02	4.21606518e-03	2.92047882e-01	1.41562149e+00	1.23935926e+00	2.92047882e-01	-2.92047882e-01	-3.96379905e-01	-4.04812035e-01
5.117           	2.65476221e+00	3.20997902e-18	-7.92541597e-01	8.71795756e-02	3.74884996e-03	2.92023843e-01	1.41456068e+00	1.24020153e+00	2.92023843e-01	-2.92023843e-01	-3.92521948e-01	-4.00019648e-01
5.1175          	2.65423036e+00	3.20771380e-18	-7.84198392e-01	8.62618231e-02	3.28732938e-03	2.91965339e-01	1.41337700e+00	1.24085335e+00	2.91965339e-01	-2.91965339e-01	-3.88811867e-01	-3.95386525e-01
5.118           	2.65340216e+00	3.20578955e-18	-7.75587919e-01	8.53146710e-02	2.83125180e-03	2.91874237e-01	1.41201575e+00	1.24138641e+00	2.91874237e-01	-2.91874237e-01	-3.84962707e-01	-3.90625211e-01
5.1185          	2.65295689e+00	3.20544814e-18	-7.66556405e-01	8.43212046e-02	2.38041207e-03	2.91825258e-01	1.41079965e+00	1.24215724e+00	2.91825258e-01	-2.91825258e-01	-3.80897791e-01	-3.85658615e-01
5.119           	2.65239104e+00	3.20248322e-18	-7.57400475e-01	8.33140522e-02	1.93460747e-03	2.91763014e-01	1.40950957e+00	1.24288147e+00	2.91763014e-01	-2.91763014e-01	-3.76765630e-01	-3.80634845e-01
5.1195          	2.65178242e+00	3.20126982e-18	-7.48058558e-01	8.22864414e-02	1.49365048e-03	2.91696066e-01	1.40817765e+00	1.24360477e+00	2.91696066e-01	-2.91696066e-01	-3.72535628e-01	-3.75522929e-01
5.12            	2.65212866e+00	3.19973095e-18	-7.39830191e-01	8.13813210e-02	1.05735114e-03	2.91734152e-01	1.40744565e+00	1.24468301e+00	2.91734152e-01	-2.91734152e-01	-3.68857744e-01	-3.70972447e-01
5.1205          	2.65185018e+00	3.19808875e-18	-7.30431992e-01	8.03475191e-02	6.25544671e-04	2.91703520e-01	1.40627261e+00	1.24557757e+00	2.91703520e-01	-2.91703520e-01	-3.64590451e-01	-3.65841541e-01
5.121           	2.65175267e+00	3.19658033e-18	-7.21602802e-01	7.93763082e-02	-4.17073257e-04	2.91692794e-01	1.40525264e+00	1.24650003e+00	2.91692794e-01	-2.91692794e-01	-3.61218474e-01	-3.60384328e-01
5.1215          	2.65172583e+00	3.19464750e-18	-7.12516506e-01	7.83768156e-02	-1.41589104e-03	2.91689842e-01	1.40423973e+00	1.24748610e+00	2.91689842e-01	-2.91689842e-01	-3.57674144e-01	-3.54842362e-01
